episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_ft_M_20260709_211630,33,10.266667,1783629034.918194,3.456859,2.494327,6e-06,-2.20202,0.2,-0.1256,0.055795,0.22685,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.82,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,66,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0694,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,34,10.283334,1783629034.920792,3.455638,2.494217,7e-06,-2.19726,0.2,-0.1256,0.055795,0.22685,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.82,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,68,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0684,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,35,10.300001,1783629034.92305,3.454425,2.494104,9e-06,-2.192463,0.2,-0.1256,0.055795,0.22685,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.82,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,70,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0674,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,36,10.316667,1783629034.939993,3.453221,2.493992,8e-06,-2.187734,0.2,-0.1256,0.055061,0.261749,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.57,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,72,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0664,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,37,10.333334,1783629034.942552,3.452024,2.493876,8e-06,-2.182957,0.2,-0.1256,0.055061,0.261749,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.57,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,74,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0654,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,38,10.350001,1783629034.944508,3.450835,2.493761,5e-06,-2.178201,0.2,-0.1256,0.055061,0.261749,camera_link,10.350001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.57,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,76,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0644,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,39,10.366667,1783629053.350235,3.449643,2.493644,2e-06,-2.173567,0.2,-0.1256,0.053964,0.222906,camera_link,10.366667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.85,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,78,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0634,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,40,10.383334,1783629053.352644,3.448439,2.49352,4e-06,-2.168834,0.2,-0.1256,0.053964,0.222906,camera_link,10.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.85,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,80,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0624,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,41,10.400001,1783629053.355751,3.447253,2.493394,5e-06,-2.164067,0.2,-0.1256,0.053964,0.222906,camera_link,10.400001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.85,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,82,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0614,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,42,10.416667,1783629062.567238,3.446076,2.493267,3e-06,-2.15935,0.2,-0.1256,0.052607,0.240681,camera_link,10.416667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.13,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,84,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0604,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,43,10.433334,1783629062.569593,3.444906,2.493139,2e-06,-2.154647,0.2,-0.1256,0.052607,0.240681,camera_link,10.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.13,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,86,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0594,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,44,10.450001,1783629062.571706,3.443738,2.493004,3e-06,-2.149917,0.2,-0.1256,0.052607,0.240681,camera_link,10.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.13,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,88,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0584,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
h2_ft_M_20260709_211630,45,10.466667,1783629065.638804,3.442582,2.492871,3e-06,-2.145241,0.2,-0.1256,0.051251,0.242366,camera_link,10.466667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.64,0.3803,-0.1256,0.0951,-0.003,0.4912,,,gnm_closed_loop,0.2,-0.1256,True,90,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_occluded,,,,,,,False,h2_test_occluded_M,7.0574,True,0.3803,-0.1256,0.2,-0.1256,True,armed,False,
