episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
authcmp_D_stopauth_20260708_145306,0,9.716667,1783518788.984783,-1.500272,1.500271,0.0,-0.785013,0.2,0.01217,-0.000163,0.005295,camera_link,9.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,0.0122,0.7161,0.0087,5.22,,,gnm_closed_loop,0.2,0.01217,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.5035,True,0.3,0.01217,0.2,0.01217,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.5035,False,,,True
authcmp_D_stopauth_20260708_145306,1,9.733334,1783518788.987484,-1.499378,1.499376,1e-06,-0.78453,0.2,0.01217,-0.000163,0.005295,camera_link,9.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,0.0122,0.7161,0.0087,5.22,,,gnm_closed_loop,0.2,0.01217,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.5023,True,0.3,0.01217,0.2,0.01217,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.5035,False,,,True
authcmp_D_stopauth_20260708_145306,2,9.750001,1783518788.989399,-1.497636,1.497639,1e-06,-0.784607,0.2,0.01217,-0.000163,0.005295,camera_link,9.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,0.0122,0.7161,0.0087,5.22,,,gnm_closed_loop,0.2,0.01217,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4998,True,0.3,0.01217,0.2,0.01217,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.5035,False,,,True
authcmp_D_stopauth_20260708_145306,3,9.766667,1783518789.012554,-1.495433,1.495438,0.0,-0.784606,0.2,0.012446,0.195983,-0.001472,camera_link,9.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.03,0.3,0.0124,0.7145,0.0089,5.22,,,gnm_closed_loop,0.2,0.012446,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4967,True,0.3,0.012446,0.2,0.012446,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4967,False,,,True
authcmp_D_stopauth_20260708_145306,4,9.783334,1783518789.016121,-1.4931,1.493108,0.0,-0.784606,0.2,0.012446,0.195983,-0.001472,camera_link,9.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.03,0.3,0.0124,0.7145,0.0089,5.22,,,gnm_closed_loop,0.2,0.012446,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4934,True,0.3,0.012446,0.2,0.012446,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4967,False,,,True
authcmp_D_stopauth_20260708_145306,5,9.800001,1783518789.018687,-1.490749,1.490761,0.0,-0.784605,0.2,0.012446,0.195983,-0.001472,camera_link,9.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.03,0.3,0.0124,0.7145,0.0089,5.22,,,gnm_closed_loop,0.2,0.012446,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4901,True,0.3,0.012446,0.2,0.012446,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4967,False,,,True
authcmp_D_stopauth_20260708_145306,6,9.816667,1783518789.042031,-1.488397,1.488412,0.0,-0.784605,0.2,0.012522,0.199837,-0.00051,camera_link,9.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.67,0.3,0.0125,0.7132,0.0089,5.25,,,gnm_closed_loop,0.2,0.012522,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4868,True,0.3,0.012522,0.2,0.012522,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4868,False,,,True
authcmp_D_stopauth_20260708_145306,7,9.833334,1783518789.044509,-1.486044,1.486063,0.0,-0.784605,0.2,0.012522,0.199837,-0.00051,camera_link,9.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.67,0.3,0.0125,0.7132,0.0089,5.25,,,gnm_closed_loop,0.2,0.012522,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4834,True,0.3,0.012522,0.2,0.012522,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4868,False,,,True
authcmp_D_stopauth_20260708_145306,8,9.850001,1783518789.046471,-1.483691,1.483713,0.0,-0.784604,0.2,0.012522,0.199837,-0.00051,camera_link,9.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.67,0.3,0.0125,0.7132,0.0089,5.25,,,gnm_closed_loop,0.2,0.012522,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4801,True,0.3,0.012522,0.2,0.012522,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4868,False,,,True
authcmp_D_stopauth_20260708_145306,9,9.866667,1783518789.069187,-1.481339,1.481364,0.0,-0.784603,0.2,0.012716,0.199833,-0.001442,camera_link,9.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,0.0127,0.7105,0.009,5.24,,,gnm_closed_loop,0.2,0.012716,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4768,True,0.3,0.012716,0.2,0.012716,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4768,False,,,True
authcmp_D_stopauth_20260708_145306,10,9.883334,1783518789.072067,-1.478986,1.479015,0.0,-0.784602,0.2,0.012716,0.199833,-0.001442,camera_link,9.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,0.0127,0.7105,0.009,5.24,,,gnm_closed_loop,0.2,0.012716,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4735,True,0.3,0.012716,0.2,0.012716,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4768,False,,,True
authcmp_D_stopauth_20260708_145306,11,9.900001,1783518789.074023,-1.476633,1.476666,0.0,-0.784602,0.2,0.012716,0.199833,-0.001442,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,0.0127,0.7105,0.009,5.24,,,gnm_closed_loop,0.2,0.012716,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4701,True,0.3,0.012716,0.2,0.012716,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4768,False,,,True
authcmp_D_stopauth_20260708_145306,12,9.916667,1783518789.097665,-1.474281,1.474317,0.0,-0.784601,0.2,0.012536,0.199813,-0.000735,camera_link,9.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0125,0.7119,0.0089,5.24,,,gnm_closed_loop,0.2,0.012536,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4668,True,0.3,0.012536,0.2,0.012536,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4668,False,,,True
authcmp_D_stopauth_20260708_145306,13,9.933334,1783518789.099857,-1.471928,1.471968,0.0,-0.7846,0.2,0.012536,0.199813,-0.000735,camera_link,9.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0125,0.7119,0.0089,5.24,,,gnm_closed_loop,0.2,0.012536,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4635,True,0.3,0.012536,0.2,0.012536,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4668,False,,,True
authcmp_D_stopauth_20260708_145306,14,9.950001,1783518789.101739,-1.469576,1.469619,0.0,-0.7846,0.2,0.012536,0.199813,-0.000735,camera_link,9.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0125,0.7119,0.0089,5.24,,,gnm_closed_loop,0.2,0.012536,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4602,True,0.3,0.012536,0.2,0.012536,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4668,False,,,True
authcmp_D_stopauth_20260708_145306,15,9.966667,1783518789.12471,-1.467224,1.467271,0.0,-0.7846,0.2,0.012309,0.199832,-6.8e-05,camera_link,9.966667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.71,0.3,0.0123,0.7132,0.0088,5.24,,,gnm_closed_loop,0.2,0.012309,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4568,True,0.3,0.012309,0.2,0.012309,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4568,False,,,True
authcmp_D_stopauth_20260708_145306,16,9.983334,1783518789.126942,-1.464871,1.464921,0.0,-0.784599,0.2,0.012309,0.199832,-6.8e-05,camera_link,9.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.71,0.3,0.0123,0.7132,0.0088,5.24,,,gnm_closed_loop,0.2,0.012309,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4535,True,0.3,0.012309,0.2,0.012309,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4568,False,,,True
authcmp_D_stopauth_20260708_145306,17,10.000001,1783518789.128711,-1.462518,1.462572,0.0,-0.784599,0.2,0.012309,0.199832,-6.8e-05,camera_link,10.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.71,0.3,0.0123,0.7132,0.0088,5.24,,,gnm_closed_loop,0.2,0.012309,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4502,True,0.3,0.012309,0.2,0.012309,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4568,False,,,True
authcmp_D_stopauth_20260708_145306,18,10.016667,1783518789.151864,-1.460165,1.460223,0.0,-0.784598,0.2,0.012175,0.199819,-0.000776,camera_link,10.016667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0122,0.7141,0.0087,5.24,,,gnm_closed_loop,0.2,0.012175,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4469,True,0.3,0.012175,0.2,0.012175,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4469,False,,,True
authcmp_D_stopauth_20260708_145306,19,10.033334,1783518789.154569,-1.457813,1.457874,0.0,-0.784598,0.2,0.012175,0.199819,-0.000776,camera_link,10.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0122,0.7141,0.0087,5.24,,,gnm_closed_loop,0.2,0.012175,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4435,True,0.3,0.012175,0.2,0.012175,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4469,False,,,True
authcmp_D_stopauth_20260708_145306,20,10.050001,1783518789.156536,-1.45546,1.455525,0.0,-0.784598,0.2,0.012175,0.199819,-0.000776,camera_link,10.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0122,0.7141,0.0087,5.24,,,gnm_closed_loop,0.2,0.012175,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4402,True,0.3,0.012175,0.2,0.012175,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4469,False,,,True
authcmp_D_stopauth_20260708_145306,21,10.066667,1783518789.179792,-1.453108,1.453176,0.0,-0.784597,0.2,0.01259,0.199846,-0.00079,camera_link,10.066667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,0.0126,0.7122,0.009,5.27,,,gnm_closed_loop,0.2,0.01259,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4369,True,0.3,0.01259,0.2,0.01259,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.189,0.0,False,0.5,,,2.4369,False,,,True
authcmp_D_stopauth_20260708_145306,22,10.083334,1783518789.182389,-1.450756,1.450827,0.0,-0.784597,0.2,0.01259,0.199846,-0.00079,camera_link,10.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,0.0126,0.7122,0.009,5.27,,,gnm_closed_loop,0.2,0.01259,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4336,True,0.3,0.01259,0.2,0.01259,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.189,0.0,False,0.5,,,2.4369,False,,,True
authcmp_D_stopauth_20260708_145306,23,10.100001,1783518789.185112,-1.448403,1.448478,0.0,-0.784596,0.2,0.01259,0.199846,-0.00079,camera_link,10.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,0.0126,0.7122,0.009,5.27,,,gnm_closed_loop,0.2,0.01259,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4302,True,0.3,0.01259,0.2,0.01259,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.189,0.0,False,0.5,,,2.4369,False,,,True
authcmp_D_stopauth_20260708_145306,24,10.116667,1783518789.210233,-1.446051,1.446129,0.0,-0.784596,0.2,0.012522,0.199807,-0.000986,camera_link,10.116667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.83,0.3,0.0125,0.7145,0.0089,5.31,,,gnm_closed_loop,0.2,0.012522,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4269,True,0.3,0.012522,0.2,0.012522,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,2.4269,False,,,True
authcmp_D_stopauth_20260708_145306,25,10.133334,1783518789.212416,-1.443698,1.443779,0.0,-0.784595,0.2,0.012522,0.199807,-0.000986,camera_link,10.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.83,0.3,0.0125,0.7145,0.0089,5.31,,,gnm_closed_loop,0.2,0.012522,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4236,True,0.3,0.012522,0.2,0.012522,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,2.4269,False,,,True
authcmp_D_stopauth_20260708_145306,26,10.150001,1783518789.214285,-1.441346,1.441431,0.0,-0.784595,0.2,0.012522,0.199807,-0.000986,camera_link,10.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.83,0.3,0.0125,0.7145,0.0089,5.31,,,gnm_closed_loop,0.2,0.012522,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4203,True,0.3,0.012522,0.2,0.012522,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,2.4269,False,,,True
authcmp_D_stopauth_20260708_145306,27,10.166667,1783518789.237346,-1.438992,1.439081,0.0,-0.784595,0.2,0.012224,0.199832,-0.000573,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0122,0.7139,0.0087,5.32,,,gnm_closed_loop,0.2,0.012224,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4169,True,0.3,0.012224,0.2,0.012224,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,2.4169,False,,,True
authcmp_D_stopauth_20260708_145306,28,10.183334,1783518789.240168,-1.43664,1.436733,0.0,-0.784594,0.2,0.012224,0.199832,-0.000573,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0122,0.7139,0.0087,5.32,,,gnm_closed_loop,0.2,0.012224,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4136,True,0.3,0.012224,0.2,0.012224,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,2.4169,False,,,True
authcmp_D_stopauth_20260708_145306,29,10.200001,1783518789.243201,-1.434287,1.434384,0.0,-0.784593,0.2,0.012224,0.199832,-0.000573,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0122,0.7139,0.0087,5.32,,,gnm_closed_loop,0.2,0.012224,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4103,True,0.3,0.012224,0.2,0.012224,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,2.4169,False,,,True
authcmp_D_stopauth_20260708_145306,30,10.216667,1783518789.26721,-1.431935,1.432035,0.0,-0.784593,0.2,0.012398,0.199831,-0.001118,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.93,0.3,0.0124,0.7156,0.0089,5.33,,,gnm_closed_loop,0.2,0.012398,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.407,True,0.3,0.012398,0.2,0.012398,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.115,0.0,False,0.5,,,2.407,False,,,True
authcmp_D_stopauth_20260708_145306,31,10.233334,1783518789.270571,-1.429582,1.429685,0.0,-0.784592,0.2,0.012398,0.199831,-0.001118,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.93,0.3,0.0124,0.7156,0.0089,5.33,,,gnm_closed_loop,0.2,0.012398,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4036,True,0.3,0.012398,0.2,0.012398,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.115,0.0,False,0.5,,,2.407,False,,,True
authcmp_D_stopauth_20260708_145306,32,10.250001,1783518789.272591,-1.427229,1.427337,0.0,-0.784591,0.2,0.012398,0.199831,-0.001118,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.93,0.3,0.0124,0.7156,0.0089,5.33,,,gnm_closed_loop,0.2,0.012398,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.4003,True,0.3,0.012398,0.2,0.012398,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.115,0.0,False,0.5,,,2.407,False,,,True
authcmp_D_stopauth_20260708_145306,33,10.266667,1783518789.295509,-1.424876,1.424988,0.0,-0.78459,0.2,0.012491,0.199854,-0.000664,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.73,0.3,0.0125,0.7203,0.009,5.35,,,gnm_closed_loop,0.2,0.012491,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.397,True,0.3,0.012491,0.2,0.012491,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.114,0.0,False,0.5,,,2.397,False,,,True
authcmp_D_stopauth_20260708_145306,34,10.283334,1783518789.297899,-1.422523,1.422639,0.0,-0.78459,0.2,0.012491,0.199854,-0.000664,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.73,0.3,0.0125,0.7203,0.009,5.35,,,gnm_closed_loop,0.2,0.012491,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.3937,True,0.3,0.012491,0.2,0.012491,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.114,0.0,False,0.5,,,2.397,False,,,True
authcmp_D_stopauth_20260708_145306,35,10.300001,1783518789.299717,-1.42017,1.42029,0.0,-0.78459,0.2,0.012491,0.199854,-0.000664,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.73,0.3,0.0125,0.7203,0.009,5.35,,,gnm_closed_loop,0.2,0.012491,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.3903,True,0.3,0.012491,0.2,0.012491,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.114,0.0,False,0.5,,,2.397,False,,,True
authcmp_D_stopauth_20260708_145306,36,10.316667,1783518789.330523,-1.417818,1.417941,0.0,-0.784589,0.2,0.012949,0.199836,-0.000955,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.63,0.3,0.0129,0.7176,0.0093,5.38,,,gnm_closed_loop,0.2,0.012949,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.387,True,0.3,0.012949,0.2,0.012949,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.118,0.0,False,0.5,,,2.387,False,,,True
authcmp_D_stopauth_20260708_145306,37,10.333334,1783518789.333906,-1.415465,1.415591,0.0,-0.784589,0.2,0.012949,0.199836,-0.000955,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.63,0.3,0.0129,0.7176,0.0093,5.38,,,gnm_closed_loop,0.2,0.012949,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.3837,True,0.3,0.012949,0.2,0.012949,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.118,0.0,False,0.5,,,2.387,False,,,True
