episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h21_ft_K_b_20260710_031001,1754,38.950002,1783649708.276492,0.234565,-2.868385,-0.0,0.709159,0.2,-0.0904,7.2e-05,-0.003877,camera_link,38.950002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.53,0.3043,-0.0904,0.0761,-0.0017,0.4195,,,gnm_closed_loop,0.2,-0.0904,True,2456,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3043,-0.0904,0.2,-0.0904,True,armed,False,
h21_ft_K_b_20260710_031001,1755,38.966669,1783649708.305763,0.234565,-2.868385,-0.0,0.709159,0.2,-0.0902,-1.9e-05,6e-06,camera_link,38.966669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,7.73,0.3059,-0.0902,0.0765,-0.0017,0.4201,,,gnm_closed_loop,0.2,-0.0902,True,2458,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3059,-0.0902,0.2,-0.0902,True,armed,False,
h21_ft_K_b_20260710_031001,1756,38.983335,1783649708.308763,0.234566,-2.868386,-0.0,0.709165,0.2,-0.0902,-1.9e-05,6e-06,camera_link,38.983335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,7.73,0.3059,-0.0902,0.0765,-0.0017,0.4201,,,gnm_closed_loop,0.2,-0.0902,True,2460,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3059,-0.0902,0.2,-0.0902,True,armed,False,
h21_ft_K_b_20260710_031001,1757,39.000002,1783649708.311249,0.234566,-2.868385,-0.0,0.709168,0.2,-0.0902,-1.9e-05,6e-06,camera_link,39.000002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,7.73,0.3059,-0.0902,0.0765,-0.0017,0.4201,,,gnm_closed_loop,0.2,-0.0902,True,2462,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3059,-0.0902,0.2,-0.0902,True,armed,False,
h21_ft_K_b_20260710_031001,1758,39.016669,1783649708.327234,0.234566,-2.868386,-0.0,0.709164,0.2,-0.0932,5.4e-05,0.001494,camera_link,39.016669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.97,0.3045,-0.0932,0.0761,-0.0018,0.4175,,,gnm_closed_loop,0.2,-0.0932,True,2464,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3045,-0.0932,0.2,-0.0932,True,armed,False,
h21_ft_K_b_20260710_031001,1759,39.033335,1783649708.329773,0.234566,-2.868387,-0.0,0.709164,0.2,-0.0932,5.4e-05,0.001494,camera_link,39.033335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.97,0.3045,-0.0932,0.0761,-0.0018,0.4175,,,gnm_closed_loop,0.2,-0.0932,True,2466,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3045,-0.0932,0.2,-0.0932,True,armed,False,
h21_ft_K_b_20260710_031001,1760,39.050002,1783649708.331831,0.234566,-2.868385,-0.0,0.709161,0.2,-0.0932,5.4e-05,0.001494,camera_link,39.050002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.97,0.3045,-0.0932,0.0761,-0.0018,0.4175,,,gnm_closed_loop,0.2,-0.0932,True,2468,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3045,-0.0932,0.2,-0.0932,True,armed,False,
h21_ft_K_b_20260710_031001,1761,39.066669,1783649708.34702,0.234565,-2.868386,-0.0,0.709154,0.2,-0.0926,3e-06,0.000295,camera_link,39.066669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.87,0.3066,-0.0926,0.0767,-0.0018,0.418,,,gnm_closed_loop,0.2,-0.0926,True,2470,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3066,-0.0926,0.2,-0.0926,True,armed,False,
h21_ft_K_b_20260710_031001,1762,39.083335,1783649708.349285,0.234565,-2.868385,-0.0,0.709153,0.2,-0.0926,3e-06,0.000295,camera_link,39.083335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.87,0.3066,-0.0926,0.0767,-0.0018,0.418,,,gnm_closed_loop,0.2,-0.0926,True,2472,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3066,-0.0926,0.2,-0.0926,True,armed,False,
h21_ft_K_b_20260710_031001,1763,39.100002,1783649708.351223,0.234567,-2.868386,-0.0,0.70916,0.2,-0.0926,3e-06,0.000295,camera_link,39.100002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.87,0.3066,-0.0926,0.0767,-0.0018,0.418,,,gnm_closed_loop,0.2,-0.0926,True,2474,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3066,-0.0926,0.2,-0.0926,True,armed,False,
h21_ft_K_b_20260710_031001,1764,39.116669,1783649708.368493,0.234566,-2.868386,-0.0,0.70916,0.2,-0.0954,0.000236,0.000928,camera_link,39.116669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.73,0.3058,-0.0954,0.0764,-0.0018,0.4175,,,gnm_closed_loop,0.2,-0.0954,True,2476,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3058,-0.0954,0.2,-0.0954,True,armed,False,
h21_ft_K_b_20260710_031001,1765,39.133335,1783649708.371167,0.234566,-2.868385,-0.0,0.70916,0.2,-0.0954,0.000236,0.000928,camera_link,39.133335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.73,0.3058,-0.0954,0.0764,-0.0018,0.4175,,,gnm_closed_loop,0.2,-0.0954,True,2478,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3058,-0.0954,0.2,-0.0954,True,armed,False,
h21_ft_K_b_20260710_031001,1766,39.150002,1783649708.373216,0.234566,-2.868386,-0.0,0.709157,0.2,-0.0954,0.000236,0.000928,camera_link,39.150002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.73,0.3058,-0.0954,0.0764,-0.0018,0.4175,,,gnm_closed_loop,0.2,-0.0954,True,2480,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3058,-0.0954,0.2,-0.0954,True,armed,False,
h21_ft_K_b_20260710_031001,1767,39.166669,1783649708.389567,0.234566,-2.868386,-0.0,0.709153,0.2,-0.0949,0.000111,-0.005833,camera_link,39.166669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.96,0.3034,-0.0949,0.0758,-0.0018,0.4204,,,gnm_closed_loop,0.2,-0.0949,True,2482,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3034,-0.0949,0.2,-0.0949,True,armed,False,
h21_ft_K_b_20260710_031001,1768,39.183335,1783649708.392488,0.234566,-2.868385,-0.0,0.709148,0.2,-0.0949,0.000111,-0.005833,camera_link,39.183335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.96,0.3034,-0.0949,0.0758,-0.0018,0.4204,,,gnm_closed_loop,0.2,-0.0949,True,2484,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3034,-0.0949,0.2,-0.0949,True,armed,False,
h21_ft_K_b_20260710_031001,1769,39.200002,1783649708.39495,0.234566,-2.868384,-0.0,0.709149,0.2,-0.0949,0.000111,-0.005833,camera_link,39.200002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.96,0.3034,-0.0949,0.0758,-0.0018,0.4204,,,gnm_closed_loop,0.2,-0.0949,True,2486,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3034,-0.0949,0.2,-0.0949,True,armed,False,
h21_ft_K_b_20260710_031001,1770,39.216669,1783649708.41788,0.234566,-2.868386,-0.0,0.709155,0.2,-0.0928,0.000183,0.000942,camera_link,39.216669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.15,0.3012,-0.0928,0.0753,-0.0017,0.4193,,,gnm_closed_loop,0.2,-0.0928,True,2488,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3012,-0.0928,0.2,-0.0928,True,armed,False,
h21_ft_K_b_20260710_031001,1771,39.233335,1783649708.420605,0.234566,-2.868386,-0.0,0.709154,0.2,-0.0928,0.000183,0.000942,camera_link,39.233335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.15,0.3012,-0.0928,0.0753,-0.0017,0.4193,,,gnm_closed_loop,0.2,-0.0928,True,2490,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3012,-0.0928,0.2,-0.0928,True,armed,False,
h21_ft_K_b_20260710_031001,1772,39.250002,1783649708.422749,0.234566,-2.868386,-0.0,0.709155,0.2,-0.0928,0.000183,0.000942,camera_link,39.250002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.15,0.3012,-0.0928,0.0753,-0.0017,0.4193,,,gnm_closed_loop,0.2,-0.0928,True,2492,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.3012,-0.0928,0.2,-0.0928,True,armed,False,
h21_ft_K_b_20260710_031001,1773,39.266669,1783649708.437719,0.234566,-2.868384,-0.0,0.709149,0.2,-0.1006,0.000112,0.00018,camera_link,39.266669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.74,0.2953,-0.1006,0.0738,-0.0019,0.4169,,,gnm_closed_loop,0.2,-0.1006,True,2494,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2953,-0.1006,0.2,-0.1006,True,armed,False,
h21_ft_K_b_20260710_031001,1774,39.283335,1783649708.440426,0.234567,-2.868386,-0.0,0.709155,0.2,-0.1006,0.000112,0.00018,camera_link,39.283335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.74,0.2953,-0.1006,0.0738,-0.0019,0.4169,,,gnm_closed_loop,0.2,-0.1006,True,2496,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2953,-0.1006,0.2,-0.1006,True,armed,False,
h21_ft_K_b_20260710_031001,1775,39.300002,1783649708.442588,0.234567,-2.868385,-0.0,0.709155,0.2,-0.1006,0.000112,0.00018,camera_link,39.300002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.74,0.2953,-0.1006,0.0738,-0.0019,0.4169,,,gnm_closed_loop,0.2,-0.1006,True,2498,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2953,-0.1006,0.2,-0.1006,True,armed,False,
h21_ft_K_b_20260710_031001,1776,39.316669,1783649708.457727,0.234566,-2.868384,-0.0,0.709149,0.2,-0.1059,0.000158,0.000608,camera_link,39.316669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.58,0.2922,-0.1059,0.073,-0.0019,0.4201,,,gnm_closed_loop,0.2,-0.1059,True,2500,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2922,-0.1059,0.2,-0.1059,True,armed,False,
h21_ft_K_b_20260710_031001,1777,39.333335,1783649708.460317,0.234566,-2.868386,-0.0,0.709145,0.2,-0.1059,0.000158,0.000608,camera_link,39.333335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.58,0.2922,-0.1059,0.073,-0.0019,0.4201,,,gnm_closed_loop,0.2,-0.1059,True,2502,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2922,-0.1059,0.2,-0.1059,True,armed,False,
h21_ft_K_b_20260710_031001,1778,39.350002,1783649708.462517,0.234566,-2.868386,-0.0,0.709144,0.2,-0.1059,0.000158,0.000608,camera_link,39.350002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.58,0.2922,-0.1059,0.073,-0.0019,0.4201,,,gnm_closed_loop,0.2,-0.1059,True,2504,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2922,-0.1059,0.2,-0.1059,True,armed,False,
h21_ft_K_b_20260710_031001,1779,39.366669,1783649708.477478,0.234566,-2.868387,-0.0,0.709142,0.2,-0.112,-2.8e-05,0.000484,camera_link,39.366669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.49,0.2875,-0.112,0.0719,-0.002,0.4185,,,gnm_closed_loop,0.2,-0.112,True,2506,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2875,-0.112,0.2,-0.112,True,armed,False,
h21_ft_K_b_20260710_031001,1780,39.383335,1783649708.480656,0.234566,-2.868384,-0.0,0.709141,0.2,-0.112,-2.8e-05,0.000484,camera_link,39.383335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.49,0.2875,-0.112,0.0719,-0.002,0.4185,,,gnm_closed_loop,0.2,-0.112,True,2508,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2875,-0.112,0.2,-0.112,True,armed,False,
h21_ft_K_b_20260710_031001,1781,39.400002,1783649708.482721,0.234566,-2.868385,-0.0,0.709147,0.2,-0.112,-2.8e-05,0.000484,camera_link,39.400002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.49,0.2875,-0.112,0.0719,-0.002,0.4185,,,gnm_closed_loop,0.2,-0.112,True,2510,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2875,-0.112,0.2,-0.112,True,armed,False,
h21_ft_K_b_20260710_031001,1782,39.416669,1783649708.497723,0.234566,-2.868387,-0.0,0.709146,0.2,-0.1112,5.3e-05,-0.006274,camera_link,39.416669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.64,0.2865,-0.1112,0.0716,-0.002,0.4166,,,gnm_closed_loop,0.2,-0.1112,True,2512,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2865,-0.1112,0.2,-0.1112,True,armed,False,
h21_ft_K_b_20260710_031001,1783,39.433335,1783649708.501854,0.234566,-2.868384,-0.0,0.709141,0.2,-0.1112,5.3e-05,-0.006274,camera_link,39.433335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.64,0.2865,-0.1112,0.0716,-0.002,0.4166,,,gnm_closed_loop,0.2,-0.1112,True,2514,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2865,-0.1112,0.2,-0.1112,True,armed,False,
h21_ft_K_b_20260710_031001,1784,39.450002,1783649708.504109,0.234567,-2.868386,-0.0,0.709147,0.2,-0.1112,5.3e-05,-0.006274,camera_link,39.450002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.64,0.2865,-0.1112,0.0716,-0.002,0.4166,,,gnm_closed_loop,0.2,-0.1112,True,2516,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2865,-0.1112,0.2,-0.1112,True,armed,False,
h21_ft_K_b_20260710_031001,1785,39.466669,1783649708.528179,0.234566,-2.868385,-0.0,0.709142,0.2,-0.1135,-6.7e-05,-0.001388,camera_link,39.466669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.24,0.2864,-0.1135,0.0716,-0.002,0.4168,,,gnm_closed_loop,0.2,-0.1135,True,2518,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2864,-0.1135,0.2,-0.1135,True,armed,False,
h21_ft_K_b_20260710_031001,1786,39.483335,1783649708.531784,0.234566,-2.868385,-0.0,0.70914,0.2,-0.1135,-6.7e-05,-0.001388,camera_link,39.483335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.24,0.2864,-0.1135,0.0716,-0.002,0.4168,,,gnm_closed_loop,0.2,-0.1135,True,2520,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2864,-0.1135,0.2,-0.1135,True,armed,False,
h21_ft_K_b_20260710_031001,1787,39.500002,1783649708.533805,0.234566,-2.868385,-0.0,0.709141,0.2,-0.1135,-6.7e-05,-0.001388,camera_link,39.500002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.24,0.2864,-0.1135,0.0716,-0.002,0.4168,,,gnm_closed_loop,0.2,-0.1135,True,2522,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2864,-0.1135,0.2,-0.1135,True,armed,False,
h21_ft_K_b_20260710_031001,1788,39.516669,1783649708.550047,0.234567,-2.868387,-0.0,0.709148,0.2,-0.1202,-0.000119,0.001568,camera_link,39.516669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.03,0.2872,-0.1202,0.0718,-0.0022,0.4203,,,gnm_closed_loop,0.2,-0.1202,True,2524,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2872,-0.1202,0.2,-0.1202,True,armed,False,
h21_ft_K_b_20260710_031001,1789,39.533335,1783649708.552281,0.234566,-2.868386,-0.0,0.709139,0.2,-0.1202,-0.000119,0.001568,camera_link,39.533335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.03,0.2872,-0.1202,0.0718,-0.0022,0.4203,,,gnm_closed_loop,0.2,-0.1202,True,2526,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2872,-0.1202,0.2,-0.1202,True,armed,False,
h21_ft_K_b_20260710_031001,1790,39.550002,1783649708.554435,0.234566,-2.868385,-0.0,0.709138,0.2,-0.1202,-0.000119,0.001568,camera_link,39.550002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.03,0.2872,-0.1202,0.0718,-0.0022,0.4203,,,gnm_closed_loop,0.2,-0.1202,True,2528,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2872,-0.1202,0.2,-0.1202,True,armed,False,
h21_ft_K_b_20260710_031001,1791,39.566669,1783649708.569806,0.234566,-2.868386,-0.0,0.709138,0.2,-0.1235,5.4e-05,-0.000433,camera_link,39.566669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.85,0.2857,-0.1235,0.0714,-0.0022,0.4218,,,gnm_closed_loop,0.2,-0.1235,True,2530,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2857,-0.1235,0.2,-0.1235,True,armed,False,
h21_ft_K_b_20260710_031001,1792,39.583335,1783649708.572236,0.234566,-2.868386,-0.0,0.709139,0.2,-0.1235,5.4e-05,-0.000433,camera_link,39.583335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.85,0.2857,-0.1235,0.0714,-0.0022,0.4218,,,gnm_closed_loop,0.2,-0.1235,True,2532,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2857,-0.1235,0.2,-0.1235,True,armed,False,
h21_ft_K_b_20260710_031001,1793,39.600002,1783649708.574265,0.234566,-2.868385,-0.0,0.709139,0.2,-0.1235,5.4e-05,-0.000433,camera_link,39.600002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.85,0.2857,-0.1235,0.0714,-0.0022,0.4218,,,gnm_closed_loop,0.2,-0.1235,True,2534,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2857,-0.1235,0.2,-0.1235,True,armed,False,
h21_ft_K_b_20260710_031001,1794,39.616669,1783649708.59079,0.234567,-2.868385,-0.0,0.709144,0.2,-0.1222,0.00016,0.000845,camera_link,39.616669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.59,0.2855,-0.1222,0.0714,-0.0022,0.422,,,gnm_closed_loop,0.2,-0.1222,True,2536,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0593,True,0.2855,-0.1222,0.2,-0.1222,True,armed,False,
