episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
hospital_low_curvature_C_20260708_143004,368,15.850001,1783517413.107913,1.136881,-1.137477,-0.0,2.356572,0.2,0.018788,0.199855,-0.00102,camera_link,15.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.57,0.3,0.0188,0.6895,0.013,7.87,,,gnm_closed_loop,0.2,0.018788,hospital_goal_C,1.8214,True,0.3,0.018788,0.2,0.018788,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.108,0.0,False,0.5,,,1.8279,False,,,False
hospital_low_curvature_C_20260708_143004,369,15.866667,1783517413.135196,1.134529,-1.135126,-0.0,2.356573,0.2,0.018894,0.199861,-0.00151,camera_link,15.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.82,0.3,0.0189,0.6908,0.0131,7.85,,,gnm_closed_loop,0.2,0.018894,hospital_goal_C,1.8181,True,0.3,0.018894,0.2,0.018894,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.118,0.0,False,0.5,,,1.8181,False,,,False
hospital_low_curvature_C_20260708_143004,370,15.883334,1783517413.137703,1.132178,-1.132777,-0.0,2.356574,0.2,0.018894,0.199861,-0.00151,camera_link,15.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.82,0.3,0.0189,0.6908,0.0131,7.85,,,gnm_closed_loop,0.2,0.018894,hospital_goal_C,1.8149,True,0.3,0.018894,0.2,0.018894,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.118,0.0,False,0.5,,,1.8181,False,,,False
hospital_low_curvature_C_20260708_143004,371,15.900001,1783517413.139651,1.129825,-1.130427,-0.0,2.356574,0.2,0.018894,0.199861,-0.00151,camera_link,15.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.82,0.3,0.0189,0.6908,0.0131,7.85,,,gnm_closed_loop,0.2,0.018894,hospital_goal_C,1.8117,True,0.3,0.018894,0.2,0.018894,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.118,0.0,False,0.5,,,1.8181,False,,,False
hospital_low_curvature_C_20260708_143004,372,15.916667,1783517413.164706,1.127474,-1.128077,-0.0,2.356574,0.2,0.018902,0.199844,-0.001106,camera_link,15.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.78,0.3,0.0189,0.6955,0.0131,7.83,,,gnm_closed_loop,0.2,0.018902,hospital_goal_C,1.8084,True,0.3,0.018902,0.2,0.018902,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.102,0.0,False,0.5,,,1.8084,False,,,False
hospital_low_curvature_C_20260708_143004,373,15.933334,1783517413.16713,1.125122,-1.125727,-0.0,2.356575,0.2,0.018902,0.199844,-0.001106,camera_link,15.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.78,0.3,0.0189,0.6955,0.0131,7.83,,,gnm_closed_loop,0.2,0.018902,hospital_goal_C,1.8052,True,0.3,0.018902,0.2,0.018902,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.102,0.0,False,0.5,,,1.8084,False,,,False
hospital_low_curvature_C_20260708_143004,374,15.950001,1783517413.169207,1.12277,-1.123377,-0.0,2.356576,0.2,0.018902,0.199844,-0.001106,camera_link,15.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.78,0.3,0.0189,0.6955,0.0131,7.83,,,gnm_closed_loop,0.2,0.018902,hospital_goal_C,1.8019,True,0.3,0.018902,0.2,0.018902,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.102,0.0,False,0.5,,,1.8084,False,,,False
hospital_low_curvature_C_20260708_143004,375,15.966667,1783517413.193426,1.120418,-1.121027,-0.0,2.356577,0.2,0.018944,0.199872,-0.000759,camera_link,15.966667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.78,0.3,0.0189,0.6999,0.0133,7.83,,,gnm_closed_loop,0.2,0.018944,hospital_goal_C,1.7987,True,0.3,0.018944,0.2,0.018944,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.103,0.0,False,0.5,,,1.7987,False,,,False
hospital_low_curvature_C_20260708_143004,376,15.983334,1783517413.195628,1.118066,-1.118677,-0.0,2.356577,0.2,0.018944,0.199872,-0.000759,camera_link,15.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.78,0.3,0.0189,0.6999,0.0133,7.83,,,gnm_closed_loop,0.2,0.018944,hospital_goal_C,1.7954,True,0.3,0.018944,0.2,0.018944,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.103,0.0,False,0.5,,,1.7987,False,,,False
hospital_low_curvature_C_20260708_143004,377,16.000001,1783517413.19754,1.115715,-1.116327,-0.0,2.356578,0.2,0.018944,0.199872,-0.000759,camera_link,16.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.78,0.3,0.0189,0.6999,0.0133,7.83,,,gnm_closed_loop,0.2,0.018944,hospital_goal_C,1.7922,True,0.3,0.018944,0.2,0.018944,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.103,0.0,False,0.5,,,1.7987,False,,,False
hospital_low_curvature_C_20260708_143004,378,16.016668,1783517413.223354,1.113363,-1.113977,-0.0,2.356579,0.2,0.018668,0.199868,-0.00077,camera_link,16.016668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.52,0.3,0.0187,0.7018,0.0131,7.87,,,gnm_closed_loop,0.2,0.018668,hospital_goal_C,1.7889,True,0.3,0.018668,0.2,0.018668,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.7889,False,,,False
hospital_low_curvature_C_20260708_143004,379,16.033334,1783517413.226144,1.111011,-1.111627,-0.0,2.356579,0.2,0.018668,0.199868,-0.00077,camera_link,16.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.52,0.3,0.0187,0.7018,0.0131,7.87,,,gnm_closed_loop,0.2,0.018668,hospital_goal_C,1.7857,True,0.3,0.018668,0.2,0.018668,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.7889,False,,,False
hospital_low_curvature_C_20260708_143004,380,16.050001,1783517413.227998,1.108659,-1.109277,-0.0,2.356579,0.2,0.018668,0.199868,-0.00077,camera_link,16.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.52,0.3,0.0187,0.7018,0.0131,7.87,,,gnm_closed_loop,0.2,0.018668,hospital_goal_C,1.7825,True,0.3,0.018668,0.2,0.018668,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.7889,False,,,False
hospital_low_curvature_C_20260708_143004,381,16.066668,1783517413.251607,1.106308,-1.106927,-0.0,2.35658,0.2,0.018365,0.199862,-0.001099,camera_link,16.066668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.0184,0.7041,0.0129,7.85,,,gnm_closed_loop,0.2,0.018365,hospital_goal_C,1.7792,True,0.3,0.018365,0.2,0.018365,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,1.7792,False,,,False
hospital_low_curvature_C_20260708_143004,382,16.083334,1783517413.254056,1.103956,-1.104577,-0.0,2.356581,0.2,0.018365,0.199862,-0.001099,camera_link,16.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.0184,0.7041,0.0129,7.85,,,gnm_closed_loop,0.2,0.018365,hospital_goal_C,1.776,True,0.3,0.018365,0.2,0.018365,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,1.7792,False,,,False
hospital_low_curvature_C_20260708_143004,383,16.100001,1783517413.255989,1.101605,-1.102228,-0.0,2.356581,0.2,0.018365,0.199862,-0.001099,camera_link,16.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.0184,0.7041,0.0129,7.85,,,gnm_closed_loop,0.2,0.018365,hospital_goal_C,1.7727,True,0.3,0.018365,0.2,0.018365,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,1.7792,False,,,False
hospital_low_curvature_C_20260708_143004,384,16.116668,1783517413.279569,1.099253,-1.099878,-0.0,2.356582,0.2,0.018249,0.199829,-0.001015,camera_link,16.116668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.01,0.3,0.0182,0.7061,0.0129,7.84,,,gnm_closed_loop,0.2,0.018249,hospital_goal_C,1.7695,True,0.3,0.018249,0.2,0.018249,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,1.7695,False,,,False
hospital_low_curvature_C_20260708_143004,385,16.133334,1783517413.281884,1.096901,-1.097528,-0.0,2.356583,0.2,0.018249,0.199829,-0.001015,camera_link,16.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.01,0.3,0.0182,0.7061,0.0129,7.84,,,gnm_closed_loop,0.2,0.018249,hospital_goal_C,1.7663,True,0.3,0.018249,0.2,0.018249,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,1.7695,False,,,False
hospital_low_curvature_C_20260708_143004,386,16.150001,1783517413.283845,1.094549,-1.095178,-0.0,2.356584,0.2,0.018249,0.199829,-0.001015,camera_link,16.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.01,0.3,0.0182,0.7061,0.0129,7.84,,,gnm_closed_loop,0.2,0.018249,hospital_goal_C,1.763,True,0.3,0.018249,0.2,0.018249,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,1.7695,False,,,False
hospital_low_curvature_C_20260708_143004,387,16.166668,1783517413.308025,1.092198,-1.092829,-0.0,2.356585,0.2,0.018351,0.199873,-0.001016,camera_link,16.166668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.0184,0.7041,0.0129,7.81,,,gnm_closed_loop,0.2,0.018351,hospital_goal_C,1.7598,True,0.3,0.018351,0.2,0.018351,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.106,0.0,False,0.5,,,1.7598,False,,,False
hospital_low_curvature_C_20260708_143004,388,16.183334,1783517413.310222,1.089847,-1.090479,-0.0,2.356586,0.2,0.018351,0.199873,-0.001016,camera_link,16.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.0184,0.7041,0.0129,7.81,,,gnm_closed_loop,0.2,0.018351,hospital_goal_C,1.7565,True,0.3,0.018351,0.2,0.018351,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.106,0.0,False,0.5,,,1.7598,False,,,False
hospital_low_curvature_C_20260708_143004,389,16.200001,1783517413.312093,1.087494,-1.088129,-0.0,2.356586,0.2,0.018351,0.199873,-0.001016,camera_link,16.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.0184,0.7041,0.0129,7.81,,,gnm_closed_loop,0.2,0.018351,hospital_goal_C,1.7533,True,0.3,0.018351,0.2,0.018351,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.106,0.0,False,0.5,,,1.7598,False,,,False
hospital_low_curvature_C_20260708_143004,390,16.216668,1783517413.33587,1.085143,-1.085779,-0.0,2.356587,0.2,0.018122,0.19985,-0.001503,camera_link,16.216668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.26,0.3,0.0181,0.7031,0.0127,7.85,,,gnm_closed_loop,0.2,0.018122,hospital_goal_C,1.7501,True,0.3,0.018122,0.2,0.018122,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.125,0.0,False,0.5,,,1.7501,False,,,False
hospital_low_curvature_C_20260708_143004,391,16.233334,1783517413.338604,1.082791,-1.083429,-0.0,2.356588,0.2,0.018122,0.19985,-0.001503,camera_link,16.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.26,0.3,0.0181,0.7031,0.0127,7.85,,,gnm_closed_loop,0.2,0.018122,hospital_goal_C,1.7468,True,0.3,0.018122,0.2,0.018122,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.125,0.0,False,0.5,,,1.7501,False,,,False
hospital_low_curvature_C_20260708_143004,392,16.250001,1783517413.340742,1.080439,-1.081079,-0.0,2.356588,0.2,0.018122,0.19985,-0.001503,camera_link,16.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.26,0.3,0.0181,0.7031,0.0127,7.85,,,gnm_closed_loop,0.2,0.018122,hospital_goal_C,1.7436,True,0.3,0.018122,0.2,0.018122,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.125,0.0,False,0.5,,,1.7501,False,,,False
hospital_low_curvature_C_20260708_143004,393,16.266668,1783517413.365569,1.078088,-1.078729,-0.0,2.356589,0.2,0.018875,0.199865,-0.001452,camera_link,16.266668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,0.0189,0.6968,0.0132,7.81,,,gnm_closed_loop,0.2,0.018875,hospital_goal_C,1.7403,True,0.3,0.018875,0.2,0.018875,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.125,0.0,False,0.5,,,1.7403,False,,,False
hospital_low_curvature_C_20260708_143004,394,16.283334,1783517413.368067,1.075736,-1.076379,-0.0,2.35659,0.2,0.018875,0.199865,-0.001452,camera_link,16.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,0.0189,0.6968,0.0132,7.81,,,gnm_closed_loop,0.2,0.018875,hospital_goal_C,1.7371,True,0.3,0.018875,0.2,0.018875,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.125,0.0,False,0.5,,,1.7403,False,,,False
hospital_low_curvature_C_20260708_143004,395,16.300001,1783517413.42992,1.073384,-1.07403,-0.0,2.356591,0.2,0.018875,0.199865,-0.001452,camera_link,16.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,0.0189,0.6968,0.0132,7.81,,,gnm_closed_loop,0.2,0.018875,hospital_goal_C,1.7339,True,0.3,0.018875,0.2,0.018875,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.125,0.0,False,0.5,,,1.7403,False,,,False
hospital_low_curvature_C_20260708_143004,396,16.316668,1783517413.47391,1.071032,-1.07168,-0.0,2.356591,0.2,0.019811,0.199851,-0.00127,camera_link,16.316668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.8,0.3,0.0198,0.6874,0.0136,7.75,,,gnm_closed_loop,0.2,0.019811,hospital_goal_C,1.7306,True,0.3,0.019811,0.2,0.019811,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.135,0.0,False,0.5,,,1.7306,False,,,False
hospital_low_curvature_C_20260708_143004,397,16.333334,1783517413.476314,1.068681,-1.06933,-0.0,2.356592,0.2,0.019811,0.199851,-0.00127,camera_link,16.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.8,0.3,0.0198,0.6874,0.0136,7.75,,,gnm_closed_loop,0.2,0.019811,hospital_goal_C,1.7274,True,0.3,0.019811,0.2,0.019811,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.135,0.0,False,0.5,,,1.7306,False,,,False
hospital_low_curvature_C_20260708_143004,398,16.350001,1783517413.478237,1.066329,-1.06698,-0.0,2.356593,0.2,0.019811,0.199851,-0.00127,camera_link,16.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.8,0.3,0.0198,0.6874,0.0136,7.75,,,gnm_closed_loop,0.2,0.019811,hospital_goal_C,1.7242,True,0.3,0.019811,0.2,0.019811,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.135,0.0,False,0.5,,,1.7306,False,,,False
hospital_low_curvature_C_20260708_143004,399,16.366668,1783517413.500879,1.063977,-1.064631,-0.0,2.356594,0.2,0.020394,0.19985,-0.001581,camera_link,16.366668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.0204,0.6766,0.0138,7.69,,,gnm_closed_loop,0.2,0.020394,hospital_goal_C,1.7209,True,0.3,0.020394,0.2,0.020394,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,1.7209,False,,,False
hospital_low_curvature_C_20260708_143004,400,16.383334,1783517413.50425,1.061626,-1.062281,-0.0,2.356595,0.2,0.020394,0.19985,-0.001581,camera_link,16.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.0204,0.6766,0.0138,7.69,,,gnm_closed_loop,0.2,0.020394,hospital_goal_C,1.7177,True,0.3,0.020394,0.2,0.020394,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,1.7209,False,,,False
hospital_low_curvature_C_20260708_143004,401,16.400001,1783517413.507123,1.059274,-1.059931,-0.0,2.356595,0.2,0.020394,0.19985,-0.001581,camera_link,16.400001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.0204,0.6766,0.0138,7.69,,,gnm_closed_loop,0.2,0.020394,hospital_goal_C,1.7145,True,0.3,0.020394,0.2,0.020394,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,1.7209,False,,,False
hospital_low_curvature_C_20260708_143004,402,16.416668,1783517413.534154,1.056922,-1.057581,-0.0,2.356596,0.2,0.021087,0.199848,-0.001337,camera_link,16.416668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.21,0.3,0.0211,0.6728,0.0142,7.62,,,gnm_closed_loop,0.2,0.021087,hospital_goal_C,1.7112,True,0.3,0.021087,0.2,0.021087,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,1.7112,False,,,False
hospital_low_curvature_C_20260708_143004,403,16.433334,1783517413.53633,1.05457,-1.055231,-0.0,2.356597,0.2,0.021087,0.199848,-0.001337,camera_link,16.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.21,0.3,0.0211,0.6728,0.0142,7.62,,,gnm_closed_loop,0.2,0.021087,hospital_goal_C,1.708,True,0.3,0.021087,0.2,0.021087,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,1.7112,False,,,False
hospital_low_curvature_C_20260708_143004,404,16.450001,1783517413.538284,1.052219,-1.052882,-0.0,2.356598,0.2,0.021087,0.199848,-0.001337,camera_link,16.450001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.21,0.3,0.0211,0.6728,0.0142,7.62,,,gnm_closed_loop,0.2,0.021087,hospital_goal_C,1.7048,True,0.3,0.021087,0.2,0.021087,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,1.7112,False,,,False
hospital_low_curvature_C_20260708_143004,405,16.466668,1783517413.560565,1.049867,-1.050532,-0.0,2.356598,0.2,0.022012,0.199845,-0.000418,camera_link,16.466668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.82,0.3,0.022,0.6736,0.0148,7.58,,,gnm_closed_loop,0.2,0.022012,hospital_goal_C,1.7015,True,0.3,0.022012,0.2,0.022012,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.121,0.0,False,0.5,,,1.7015,False,,,False
hospital_low_curvature_C_20260708_143004,406,16.483334,1783517413.562893,1.047516,-1.048182,-0.0,2.356598,0.2,0.022012,0.199845,-0.000418,camera_link,16.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.82,0.3,0.022,0.6736,0.0148,7.58,,,gnm_closed_loop,0.2,0.022012,hospital_goal_C,1.6983,True,0.3,0.022012,0.2,0.022012,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.121,0.0,False,0.5,,,1.7015,False,,,False
hospital_low_curvature_C_20260708_143004,407,16.500001,1783517413.564787,1.045164,-1.045833,-0.0,2.356599,0.2,0.022012,0.199845,-0.000418,camera_link,16.500001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.82,0.3,0.022,0.6736,0.0148,7.58,,,gnm_closed_loop,0.2,0.022012,hospital_goal_C,1.6951,True,0.3,0.022012,0.2,0.022012,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.121,0.0,False,0.5,,,1.7015,False,,,False
hospital_low_curvature_C_20260708_143004,408,16.516668,1783517413.590377,1.042812,-1.043483,-0.0,2.3566,0.2,0.022934,0.19984,-0.000795,camera_link,16.516668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.71,0.3,0.0229,0.6784,0.0156,7.51,,,gnm_closed_loop,0.2,0.022934,hospital_goal_C,1.6918,True,0.3,0.022934,0.2,0.022934,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,1.6918,False,,,False
hospital_low_curvature_C_20260708_143004,409,16.533334,1783517413.593331,1.040461,-1.041133,-0.0,2.3566,0.2,0.022934,0.19984,-0.000795,camera_link,16.533334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.71,0.3,0.0229,0.6784,0.0156,7.51,,,gnm_closed_loop,0.2,0.022934,hospital_goal_C,1.6886,True,0.3,0.022934,0.2,0.022934,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,1.6918,False,,,False
hospital_low_curvature_C_20260708_143004,410,16.550001,1783517413.59627,1.038109,-1.038784,-0.0,2.356601,0.2,0.022934,0.19984,-0.000795,camera_link,16.550001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.71,0.3,0.0229,0.6784,0.0156,7.51,,,gnm_closed_loop,0.2,0.022934,hospital_goal_C,1.6854,True,0.3,0.022934,0.2,0.022934,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,1.6918,False,,,False
hospital_low_curvature_C_20260708_143004,411,16.566668,1783517413.629718,1.035758,-1.036433,-0.0,2.356603,0.2,0.024164,0.199867,-0.000874,camera_link,16.566668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.09,0.3,0.0242,0.6789,0.0164,7.51,,,gnm_closed_loop,0.2,0.024164,hospital_goal_C,1.6821,True,0.3,0.024164,0.2,0.024164,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.123,0.0,False,0.5,,,1.6821,False,,,False
hospital_low_curvature_C_20260708_143004,412,16.583334,1783517413.63212,1.033406,-1.034084,-0.0,2.356603,0.2,0.024164,0.199867,-0.000874,camera_link,16.583334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.09,0.3,0.0242,0.6789,0.0164,7.51,,,gnm_closed_loop,0.2,0.024164,hospital_goal_C,1.6789,True,0.3,0.024164,0.2,0.024164,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.123,0.0,False,0.5,,,1.6821,False,,,False
