episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_ft_L_20260709_205308,27,10.166667,1783627666.597837,-4.438904,3.438956,1e-06,-0.785466,0.2,-0.2807,0.199222,0.014218,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.14,0.2702,-0.2807,0.0676,-0.0047,0.4164,,,gnm_closed_loop,0.2,-0.2807,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4662,True,0.2702,-0.2807,0.2,-0.2807,True,armed,False,
h2_ft_L_20260709_205308,28,10.183334,1783627666.601512,-4.436558,3.43661,1e-06,-0.785489,0.2,-0.2807,0.199222,0.014218,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.14,0.2702,-0.2807,0.0676,-0.0047,0.4164,,,gnm_closed_loop,0.2,-0.2807,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4629,True,0.2702,-0.2807,0.2,-0.2807,True,armed,False,
h2_ft_L_20260709_205308,29,10.200001,1783627666.603766,-4.434209,3.434264,0.0,-0.785516,0.2,-0.2807,0.199222,0.014218,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.14,0.2702,-0.2807,0.0676,-0.0047,0.4164,,,gnm_closed_loop,0.2,-0.2807,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4595,True,0.2702,-0.2807,0.2,-0.2807,True,armed,False,
h2_ft_L_20260709_205308,30,10.216667,1783627669.67096,-4.431863,3.431918,1e-06,-0.785539,0.2,-0.2759,0.199126,0.014776,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.2783,-0.2759,0.0696,-0.0048,0.4138,,,gnm_closed_loop,0.2,-0.2759,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4562,True,0.2783,-0.2759,0.2,-0.2759,True,armed,False,
h2_ft_L_20260709_205308,31,10.233334,1783627669.673474,-4.429516,3.42957,1e-06,-0.785559,0.2,-0.2759,0.199126,0.014776,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.2783,-0.2759,0.0696,-0.0048,0.4138,,,gnm_closed_loop,0.2,-0.2759,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4529,True,0.2783,-0.2759,0.2,-0.2759,True,armed,False,
h2_ft_L_20260709_205308,32,10.250001,1783627669.67589,-4.427169,3.427223,0.0,-0.785582,0.2,-0.2759,0.199126,0.014776,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.2783,-0.2759,0.0696,-0.0048,0.4138,,,gnm_closed_loop,0.2,-0.2759,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4496,True,0.2783,-0.2759,0.2,-0.2759,True,armed,False,
h2_ft_L_20260709_205308,33,10.266667,1783627669.694171,-4.424822,3.424876,1e-06,-0.785607,0.2,-0.2642,0.199331,0.016143,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.76,0.2847,-0.2642,0.0712,-0.0047,0.4106,,,gnm_closed_loop,0.2,-0.2642,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4463,True,0.2847,-0.2642,0.2,-0.2642,True,armed,False,
h2_ft_L_20260709_205308,34,10.283334,1783627669.69661,-4.422475,3.422529,1e-06,-0.785626,0.2,-0.2642,0.199331,0.016143,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.76,0.2847,-0.2642,0.0712,-0.0047,0.4106,,,gnm_closed_loop,0.2,-0.2642,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.443,True,0.2847,-0.2642,0.2,-0.2642,True,armed,False,
h2_ft_L_20260709_205308,35,10.300001,1783627669.699197,-4.420125,3.420181,1e-06,-0.785646,0.2,-0.2642,0.199331,0.016143,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.76,0.2847,-0.2642,0.0712,-0.0047,0.4106,,,gnm_closed_loop,0.2,-0.2642,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4396,True,0.2847,-0.2642,0.2,-0.2642,True,armed,False,
h2_ft_L_20260709_205308,36,10.316667,1783627672.743279,-4.417776,3.417831,0.0,-0.785664,0.2,-0.2592,0.199513,0.012505,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.24,0.284,-0.2592,0.071,-0.0046,0.4164,,,gnm_closed_loop,0.2,-0.2592,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4363,True,0.284,-0.2592,0.2,-0.2592,True,armed,False,
