episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
normcmp_F_stopauth_20260708_153225,0,9.716667,1783521148.184645,2.500416,0.5,-0.0,-3.141585,0.2,-0.003807,-0.000224,-0.000204,camera_link,9.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.14,0.3,-0.0038,0.9364,-0.0036,6.22,,,gnm_closed_loop,0.2,-0.003807,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,1.0,False,hospital_fresh_short_F,2.0004,True,0.3,-0.003807,0.2,-0.003807,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.0004,False,,,True
normcmp_F_stopauth_20260708_153225,1,9.733334,1783521148.187039,2.499107,0.500001,0.0,3.14158,0.2,-0.003807,-0.000224,-0.000204,camera_link,9.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.14,0.3,-0.0038,0.9364,-0.0036,6.22,,,gnm_closed_loop,0.2,-0.003807,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,1.0,False,hospital_fresh_short_F,1.9991,True,0.3,-0.003807,0.2,-0.003807,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.0004,False,,,True
normcmp_F_stopauth_20260708_153225,2,9.750001,1783521148.189728,2.496578,0.5,-0.0,3.141587,0.2,-0.003807,-0.000224,-0.000204,camera_link,9.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.14,0.3,-0.0038,0.9364,-0.0036,6.22,,,gnm_closed_loop,0.2,-0.003807,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,1.0,False,hospital_fresh_short_F,1.9966,True,0.3,-0.003807,0.2,-0.003807,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.0004,False,,,True
normcmp_F_stopauth_20260708_153225,3,9.766667,1783521148.215731,2.493401,0.5,-0.0,3.141587,0.2,-0.003772,0.197078,-0.000313,camera_link,9.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.53,0.3,-0.0038,0.9376,-0.0035,6.23,,,gnm_closed_loop,0.2,-0.003772,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,1.0016,False,hospital_fresh_short_F,1.9934,True,0.3,-0.003772,0.2,-0.003772,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9934,False,,,True
normcmp_F_stopauth_20260708_153225,4,9.783334,1783521148.217975,2.490095,0.5,-0.0,3.141587,0.2,-0.003772,0.197078,-0.000313,camera_link,9.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.53,0.3,-0.0038,0.9376,-0.0035,6.23,,,gnm_closed_loop,0.2,-0.003772,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,1.0016,False,hospital_fresh_short_F,1.9901,True,0.3,-0.003772,0.2,-0.003772,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9934,False,,,True
normcmp_F_stopauth_20260708_153225,5,9.800001,1783521148.219877,2.486773,0.5,-0.0,3.141587,0.2,-0.003772,0.197078,-0.000313,camera_link,9.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.53,0.3,-0.0038,0.9376,-0.0035,6.23,,,gnm_closed_loop,0.2,-0.003772,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,1.0016,False,hospital_fresh_short_F,1.9868,True,0.3,-0.003772,0.2,-0.003772,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9934,False,,,True
normcmp_F_stopauth_20260708_153225,6,9.816667,1783521148.244082,2.483448,0.5,-0.0,3.141587,0.2,-0.003796,0.199813,0.000164,camera_link,9.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,-0.0038,0.9369,-0.0036,6.22,,,gnm_closed_loop,0.2,-0.003796,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,1.0,False,hospital_fresh_short_F,1.9834,True,0.3,-0.003796,0.2,-0.003796,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9834,False,,,True
normcmp_F_stopauth_20260708_153225,7,9.833334,1783521148.247527,2.480124,0.5,-0.0,3.141587,0.2,-0.003796,0.199813,0.000164,camera_link,9.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,-0.0038,0.9369,-0.0036,6.22,,,gnm_closed_loop,0.2,-0.003796,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,1.0,False,hospital_fresh_short_F,1.9801,True,0.3,-0.003796,0.2,-0.003796,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9834,False,,,True
normcmp_F_stopauth_20260708_153225,8,9.850001,1783521148.249494,2.476799,0.5,-0.0,3.141587,0.2,-0.003796,0.199813,0.000164,camera_link,9.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,-0.0038,0.9369,-0.0036,6.22,,,gnm_closed_loop,0.2,-0.003796,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,1.0,False,hospital_fresh_short_F,1.9768,True,0.3,-0.003796,0.2,-0.003796,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9834,False,,,True
normcmp_F_stopauth_20260708_153225,9,9.866667,1783521148.27275,2.473474,0.500001,-0.0,3.141587,0.2,-0.003876,0.199834,0.000458,camera_link,9.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.72,0.3,-0.0039,0.9347,-0.0036,6.2,,,gnm_closed_loop,0.2,-0.003876,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9968,False,hospital_fresh_short_F,1.9735,True,0.3,-0.003876,0.2,-0.003876,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9735,False,,,True
normcmp_F_stopauth_20260708_153225,10,9.883334,1783521148.275026,2.470149,0.500001,-0.0,3.141587,0.2,-0.003876,0.199834,0.000458,camera_link,9.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.72,0.3,-0.0039,0.9347,-0.0036,6.2,,,gnm_closed_loop,0.2,-0.003876,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9968,False,hospital_fresh_short_F,1.9701,True,0.3,-0.003876,0.2,-0.003876,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9735,False,,,True
normcmp_F_stopauth_20260708_153225,11,9.900001,1783521148.276916,2.466825,0.500001,-0.0,3.141587,0.2,-0.003876,0.199834,0.000458,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.72,0.3,-0.0039,0.9347,-0.0036,6.2,,,gnm_closed_loop,0.2,-0.003876,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9968,False,hospital_fresh_short_F,1.9668,True,0.3,-0.003876,0.2,-0.003876,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9735,False,,,True
normcmp_F_stopauth_20260708_153225,12,9.916667,1783521148.299485,2.4635,0.500001,-0.0,3.141587,0.2,-0.004401,0.19984,0.000205,camera_link,9.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.0044,0.9284,-0.0041,6.16,,,gnm_closed_loop,0.2,-0.004401,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9904,False,hospital_fresh_short_F,1.9635,True,0.3,-0.004401,0.2,-0.004401,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9635,False,,,True
normcmp_F_stopauth_20260708_153225,13,9.933334,1783521148.301861,2.460176,0.500001,-0.0,3.141587,0.2,-0.004401,0.19984,0.000205,camera_link,9.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.0044,0.9284,-0.0041,6.16,,,gnm_closed_loop,0.2,-0.004401,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9904,False,hospital_fresh_short_F,1.9602,True,0.3,-0.004401,0.2,-0.004401,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9635,False,,,True
normcmp_F_stopauth_20260708_153225,14,9.950001,1783521148.303812,2.456851,0.500001,-0.0,3.141587,0.2,-0.004401,0.19984,0.000205,camera_link,9.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.0044,0.9284,-0.0041,6.16,,,gnm_closed_loop,0.2,-0.004401,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9904,False,hospital_fresh_short_F,1.9569,True,0.3,-0.004401,0.2,-0.004401,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9635,False,,,True
normcmp_F_stopauth_20260708_153225,15,9.966667,1783521148.330891,2.453527,0.500001,-0.0,3.141587,0.2,-0.004984,0.199817,-0.000254,camera_link,9.966667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.62,0.3,-0.005,0.9222,-0.0046,6.12,,,gnm_closed_loop,0.2,-0.004984,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9839,False,hospital_fresh_short_F,1.9535,True,0.3,-0.004984,0.2,-0.004984,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9535,False,,,True
normcmp_F_stopauth_20260708_153225,16,9.983334,1783521148.333245,2.450203,0.500001,-0.0,3.141587,0.2,-0.004984,0.199817,-0.000254,camera_link,9.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.62,0.3,-0.005,0.9222,-0.0046,6.12,,,gnm_closed_loop,0.2,-0.004984,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9839,False,hospital_fresh_short_F,1.9502,True,0.3,-0.004984,0.2,-0.004984,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9535,False,,,True
normcmp_F_stopauth_20260708_153225,17,10.000001,1783521148.335301,2.446878,0.500001,-0.0,3.141587,0.2,-0.004984,0.199817,-0.000254,camera_link,10.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.62,0.3,-0.005,0.9222,-0.0046,6.12,,,gnm_closed_loop,0.2,-0.004984,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9839,False,hospital_fresh_short_F,1.9469,True,0.3,-0.004984,0.2,-0.004984,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9535,False,,,True
normcmp_F_stopauth_20260708_153225,18,10.016667,1783521148.359214,2.443553,0.5,-0.0,3.141587,0.2,-0.005945,0.19986,-0.000307,camera_link,10.016667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.88,0.3,-0.0059,0.9135,-0.0054,6.09,,,gnm_closed_loop,0.2,-0.005945,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9791,False,hospital_fresh_short_F,1.9436,True,0.3,-0.005945,0.2,-0.005945,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9436,False,,,True
normcmp_F_stopauth_20260708_153225,19,10.033334,1783521148.362198,2.440228,0.500001,-0.0,3.141587,0.2,-0.005945,0.19986,-0.000307,camera_link,10.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.88,0.3,-0.0059,0.9135,-0.0054,6.09,,,gnm_closed_loop,0.2,-0.005945,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9791,False,hospital_fresh_short_F,1.9402,True,0.3,-0.005945,0.2,-0.005945,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9436,False,,,True
normcmp_F_stopauth_20260708_153225,20,10.050001,1783521148.364159,2.436904,0.500001,-0.0,3.141586,0.2,-0.005945,0.19986,-0.000307,camera_link,10.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.88,0.3,-0.0059,0.9135,-0.0054,6.09,,,gnm_closed_loop,0.2,-0.005945,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9791,False,hospital_fresh_short_F,1.9369,True,0.3,-0.005945,0.2,-0.005945,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9436,False,,,True
normcmp_F_stopauth_20260708_153225,21,10.066667,1783521148.389326,2.43358,0.500001,-0.0,3.141586,0.2,-0.006355,0.199843,0.000288,camera_link,10.066667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.27,0.3,-0.0064,0.9043,-0.0057,6.08,,,gnm_closed_loop,0.2,-0.006355,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9775,False,hospital_fresh_short_F,1.9336,True,0.3,-0.006355,0.2,-0.006355,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.184,0.0,False,0.5,,,1.9336,False,,,True
normcmp_F_stopauth_20260708_153225,22,10.083334,1783521148.391668,2.430255,0.5,-0.0,3.141586,0.2,-0.006355,0.199843,0.000288,camera_link,10.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.27,0.3,-0.0064,0.9043,-0.0057,6.08,,,gnm_closed_loop,0.2,-0.006355,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9775,False,hospital_fresh_short_F,1.9303,True,0.3,-0.006355,0.2,-0.006355,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.184,0.0,False,0.5,,,1.9336,False,,,True
normcmp_F_stopauth_20260708_153225,23,10.100001,1783521148.394599,2.42693,0.5,-0.0,3.141586,0.2,-0.006355,0.199843,0.000288,camera_link,10.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.27,0.3,-0.0064,0.9043,-0.0057,6.08,,,gnm_closed_loop,0.2,-0.006355,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9775,False,hospital_fresh_short_F,1.9269,True,0.3,-0.006355,0.2,-0.006355,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.184,0.0,False,0.5,,,1.9336,False,,,True
normcmp_F_stopauth_20260708_153225,24,10.116667,1783521148.428157,2.423606,0.5,-0.0,3.141586,0.2,-0.006508,0.199842,0.000161,camera_link,10.116667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,19.65,0.3,-0.0065,0.899,-0.0059,6.05,,,gnm_closed_loop,0.2,-0.006508,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9727,False,hospital_fresh_short_F,1.9236,True,0.3,-0.006508,0.2,-0.006508,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,1.9236,False,,,True
normcmp_F_stopauth_20260708_153225,25,10.133334,1783521148.43045,2.420282,0.5,-0.0,3.141586,0.2,-0.006508,0.199842,0.000161,camera_link,10.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,19.65,0.3,-0.0065,0.899,-0.0059,6.05,,,gnm_closed_loop,0.2,-0.006508,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9727,False,hospital_fresh_short_F,1.9203,True,0.3,-0.006508,0.2,-0.006508,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,1.9236,False,,,True
normcmp_F_stopauth_20260708_153225,26,10.150001,1783521148.432419,2.416957,0.500001,-0.0,3.141585,0.2,-0.006508,0.199842,0.000161,camera_link,10.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,19.65,0.3,-0.0065,0.899,-0.0059,6.05,,,gnm_closed_loop,0.2,-0.006508,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9727,False,hospital_fresh_short_F,1.917,True,0.3,-0.006508,0.2,-0.006508,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,1.9236,False,,,True
normcmp_F_stopauth_20260708_153225,27,10.166667,1783521148.455234,2.413634,0.5,-0.0,3.141585,0.2,-0.006733,0.199843,0.000676,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.79,0.3,-0.0067,0.891,-0.006,6.02,,,gnm_closed_loop,0.2,-0.006733,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9678,False,hospital_fresh_short_F,1.9136,True,0.3,-0.006733,0.2,-0.006733,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,1.9136,False,,,True
normcmp_F_stopauth_20260708_153225,28,10.183334,1783521148.457643,2.41031,0.500001,-0.0,3.141584,0.2,-0.006733,0.199843,0.000676,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.79,0.3,-0.0067,0.891,-0.006,6.02,,,gnm_closed_loop,0.2,-0.006733,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9678,False,hospital_fresh_short_F,1.9103,True,0.3,-0.006733,0.2,-0.006733,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,1.9136,False,,,True
normcmp_F_stopauth_20260708_153225,29,10.200001,1783521148.459548,2.406986,0.5,-0.0,3.141584,0.2,-0.006733,0.199843,0.000676,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.79,0.3,-0.0067,0.891,-0.006,6.02,,,gnm_closed_loop,0.2,-0.006733,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9678,False,hospital_fresh_short_F,1.907,True,0.3,-0.006733,0.2,-0.006733,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,1.9136,False,,,True
normcmp_F_stopauth_20260708_153225,30,10.216667,1783521148.482035,2.403661,0.5,-0.0,3.141584,0.2,-0.00707,0.199837,0.000426,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,-0.0071,0.8862,-0.0063,6.0,,,gnm_closed_loop,0.2,-0.00707,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9646,False,hospital_fresh_short_F,1.9037,True,0.3,-0.00707,0.2,-0.00707,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.9037,False,,,True
normcmp_F_stopauth_20260708_153225,31,10.233334,1783521148.484228,2.400337,0.500001,-0.0,3.141584,0.2,-0.00707,0.199837,0.000426,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,-0.0071,0.8862,-0.0063,6.0,,,gnm_closed_loop,0.2,-0.00707,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9646,False,hospital_fresh_short_F,1.9003,True,0.3,-0.00707,0.2,-0.00707,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.9037,False,,,True
normcmp_F_stopauth_20260708_153225,32,10.250001,1783521148.486731,2.397012,0.500001,-0.0,3.141583,0.2,-0.00707,0.199837,0.000426,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,-0.0071,0.8862,-0.0063,6.0,,,gnm_closed_loop,0.2,-0.00707,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9646,False,hospital_fresh_short_F,1.897,True,0.3,-0.00707,0.2,-0.00707,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.9037,False,,,True
normcmp_F_stopauth_20260708_153225,33,10.266667,1783521148.517923,2.393687,0.5,-0.0,3.141583,0.2,-0.007219,0.19984,-0.00024,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.69,0.3,-0.0072,0.8823,-0.0064,5.97,,,gnm_closed_loop,0.2,-0.007219,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9598,False,hospital_fresh_short_F,1.8937,True,0.3,-0.007219,0.2,-0.007219,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,1.8937,False,,,True
normcmp_F_stopauth_20260708_153225,34,10.283334,1783521148.520476,2.390363,0.500001,-0.0,3.141583,0.2,-0.007219,0.19984,-0.00024,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.69,0.3,-0.0072,0.8823,-0.0064,5.97,,,gnm_closed_loop,0.2,-0.007219,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9598,False,hospital_fresh_short_F,1.8904,True,0.3,-0.007219,0.2,-0.007219,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,1.8937,False,,,True
normcmp_F_stopauth_20260708_153225,35,10.300001,1783521148.52345,2.387038,0.5,-0.0,3.141583,0.2,-0.007219,0.19984,-0.00024,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.69,0.3,-0.0072,0.8823,-0.0064,5.97,,,gnm_closed_loop,0.2,-0.007219,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9598,False,hospital_fresh_short_F,1.887,True,0.3,-0.007219,0.2,-0.007219,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,1.8937,False,,,True
normcmp_F_stopauth_20260708_153225,36,10.316667,1783521148.552696,2.383713,0.5,-0.0,3.141583,0.2,-0.007423,0.199826,0.000602,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.55,0.3,-0.0074,0.8803,-0.0065,5.95,,,gnm_closed_loop,0.2,-0.007423,normalized_stop_ab_20260708,F,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,6.22,0.9566,False,hospital_fresh_short_F,1.8837,True,0.3,-0.007423,0.2,-0.007423,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.124,0.0,False,0.5,,,1.8837,False,,,True
