episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_td_K_20260709_202645,40,10.383334,1783626099.177749,-1.3e-05,-4.870059,0.0,1.570943,0.2,0.0651,0.200019,-0.002863,camera_link,10.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.6,0.9886,0.0651,0.2472,0.004,0.4384,,,gnm_closed_loop,0.2,0.0651,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.9235,True,0.9886,0.0651,0.2,0.0651,True,armed,False,
h2_td_K_20260709_202645,41,10.400001,1783626099.1796,-1.4e-05,-4.866733,0.0,1.570946,0.2,0.0651,0.200019,-0.002863,camera_link,10.400001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.6,0.9886,0.0651,0.2472,0.004,0.4384,,,gnm_closed_loop,0.2,0.0651,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.9205,True,0.9886,0.0651,0.2,0.0651,True,armed,False,
h2_td_K_20260709_202645,42,10.416667,1783626099.197814,-1.4e-05,-4.863406,0.0,1.570948,0.2,0.0641,0.200062,-0.003461,camera_link,10.416667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.99,0.9565,0.0641,0.2391,0.0038,0.4429,,,gnm_closed_loop,0.2,0.0641,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.9174,True,0.9565,0.0641,0.2,0.0641,True,armed,False,
h2_td_K_20260709_202645,43,10.433334,1783626099.200273,-1.5e-05,-4.86008,-0.0,1.570951,0.2,0.0641,0.200062,-0.003461,camera_link,10.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.99,0.9565,0.0641,0.2391,0.0038,0.4429,,,gnm_closed_loop,0.2,0.0641,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.9144,True,0.9565,0.0641,0.2,0.0641,True,armed,False,
h2_td_K_20260709_202645,44,10.450001,1783626099.202215,-1.5e-05,-4.856752,0.0,1.570953,0.2,0.0641,0.200062,-0.003461,camera_link,10.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.99,0.9565,0.0641,0.2391,0.0038,0.4429,,,gnm_closed_loop,0.2,0.0641,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.9114,True,0.9565,0.0641,0.2,0.0641,True,armed,False,
h2_td_K_20260709_202645,45,10.466667,1783626099.220376,-1.6e-05,-4.853425,0.0,1.570956,0.2,0.0646,0.20005,-0.003928,camera_link,10.466667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.09,0.959,0.0646,0.2397,0.0039,0.4366,,,gnm_closed_loop,0.2,0.0646,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.9084,True,0.959,0.0646,0.2,0.0646,True,armed,False,
h2_td_K_20260709_202645,46,10.483334,1783626099.222629,-1.6e-05,-4.850099,0.0,1.570958,0.2,0.0646,0.20005,-0.003928,camera_link,10.483334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.09,0.959,0.0646,0.2397,0.0039,0.4366,,,gnm_closed_loop,0.2,0.0646,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.9054,True,0.959,0.0646,0.2,0.0646,True,armed,False,
h2_td_K_20260709_202645,47,10.500001,1783626099.225629,-1.6e-05,-4.846773,0.0,1.57096,0.2,0.0646,0.20005,-0.003928,camera_link,10.500001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.09,0.959,0.0646,0.2397,0.0039,0.4366,,,gnm_closed_loop,0.2,0.0646,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.9024,True,0.959,0.0646,0.2,0.0646,True,armed,False,
h2_td_K_20260709_202645,48,10.516667,1783626105.319054,-1.7e-05,-4.843446,0.0,1.570963,0.2,0.065,0.200033,-0.003389,camera_link,10.516667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.03,0.9681,0.065,0.242,0.0039,0.4377,,,gnm_closed_loop,0.2,0.065,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8994,True,0.9681,0.065,0.2,0.065,True,armed,False,
h2_td_K_20260709_202645,49,10.533334,1783626105.322522,-1.7e-05,-4.840119,0.0,1.570965,0.2,0.065,0.200033,-0.003389,camera_link,10.533334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.03,0.9681,0.065,0.242,0.0039,0.4377,,,gnm_closed_loop,0.2,0.065,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8964,True,0.9681,0.065,0.2,0.065,True,armed,False,
h2_td_K_20260709_202645,50,10.550001,1783626105.325101,-1.8e-05,-4.836793,0.0,1.570967,0.2,0.065,0.200033,-0.003389,camera_link,10.550001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.03,0.9681,0.065,0.242,0.0039,0.4377,,,gnm_closed_loop,0.2,0.065,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8933,True,0.9681,0.065,0.2,0.065,True,armed,False,
h2_td_K_20260709_202645,51,10.566667,1783626108.391915,-1.8e-05,-4.833467,0.0,1.57097,0.2,0.0659,0.200068,-0.004385,camera_link,10.566667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.94,0.9621,0.0659,0.2405,0.004,0.4648,,,gnm_closed_loop,0.2,0.0659,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8903,True,0.9621,0.0659,0.2,0.0659,True,armed,False,
h2_td_K_20260709_202645,52,10.583334,1783626108.394348,-1.9e-05,-4.83014,0.0,1.570972,0.2,0.0659,0.200068,-0.004385,camera_link,10.583334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.94,0.9621,0.0659,0.2405,0.004,0.4648,,,gnm_closed_loop,0.2,0.0659,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8873,True,0.9621,0.0659,0.2,0.0659,True,armed,False,
h2_td_K_20260709_202645,53,10.600001,1783626108.396313,-1.9e-05,-4.826813,0.0,1.570975,0.2,0.0659,0.200068,-0.004385,camera_link,10.600001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.94,0.9621,0.0659,0.2405,0.004,0.4648,,,gnm_closed_loop,0.2,0.0659,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8843,True,0.9621,0.0659,0.2,0.0659,True,armed,False,
h2_td_K_20260709_202645,54,10.616667,1783626111.463448,-2e-05,-4.823487,0.0,1.570977,0.2,0.0648,0.200065,-0.004122,camera_link,10.616667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.08,0.9547,0.0648,0.2387,0.0039,0.4731,,,gnm_closed_loop,0.2,0.0648,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8813,True,0.9547,0.0648,0.2,0.0648,True,armed,False,
h2_td_K_20260709_202645,55,10.633334,1783626111.465835,-2e-05,-4.82016,0.0,1.57098,0.2,0.0648,0.200065,-0.004122,camera_link,10.633334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.08,0.9547,0.0648,0.2387,0.0039,0.4731,,,gnm_closed_loop,0.2,0.0648,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8783,True,0.9547,0.0648,0.2,0.0648,True,armed,False,
h2_td_K_20260709_202645,56,10.650001,1783626111.467768,-2.1e-05,-4.816834,0.0,1.570982,0.2,0.0648,0.200065,-0.004122,camera_link,10.650001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.08,0.9547,0.0648,0.2387,0.0039,0.4731,,,gnm_closed_loop,0.2,0.0648,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8753,True,0.9547,0.0648,0.2,0.0648,True,armed,False,
h2_td_K_20260709_202645,57,10.666667,1783626117.606654,-2.1e-05,-4.813508,0.0,1.570984,0.2,0.0602,0.20002,-0.003947,camera_link,10.666667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.36,0.9819,0.0602,0.2455,0.0037,0.478,,,gnm_closed_loop,0.2,0.0602,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8723,True,0.9819,0.0602,0.2,0.0602,True,armed,False,
h2_td_K_20260709_202645,58,10.683334,1783626117.610342,-2.2e-05,-4.810182,0.0,1.570986,0.2,0.0602,0.20002,-0.003947,camera_link,10.683334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.36,0.9819,0.0602,0.2455,0.0037,0.478,,,gnm_closed_loop,0.2,0.0602,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8693,True,0.9819,0.0602,0.2,0.0602,True,armed,False,
h2_td_K_20260709_202645,59,10.700001,1783626117.613394,-2.2e-05,-4.806856,-0.0,1.570989,0.2,0.0602,0.20002,-0.003947,camera_link,10.700001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.36,0.9819,0.0602,0.2455,0.0037,0.478,,,gnm_closed_loop,0.2,0.0602,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8662,True,0.9819,0.0602,0.2,0.0602,True,armed,False,
h2_td_K_20260709_202645,60,10.716667,1783626129.895153,-2.3e-05,-4.80353,0.0,1.570991,0.2,0.0587,0.200058,-0.003344,camera_link,10.716667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.09,0.9749,0.0587,0.2437,0.0036,0.4696,,,gnm_closed_loop,0.2,0.0587,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8632,True,0.9749,0.0587,0.2,0.0587,True,armed,False,
h2_td_K_20260709_202645,61,10.733334,1783626129.897487,-2.3e-05,-4.800204,0.0,1.570993,0.2,0.0587,0.200058,-0.003344,camera_link,10.733334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.09,0.9749,0.0587,0.2437,0.0036,0.4696,,,gnm_closed_loop,0.2,0.0587,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8602,True,0.9749,0.0587,0.2,0.0587,True,armed,False,
h2_td_K_20260709_202645,62,10.750001,1783626129.900571,-2.4e-05,-4.796877,0.0,1.570995,0.2,0.0587,0.200058,-0.003344,camera_link,10.750001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.09,0.9749,0.0587,0.2437,0.0036,0.4696,,,gnm_closed_loop,0.2,0.0587,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8572,True,0.9749,0.0587,0.2,0.0587,True,armed,False,
h2_td_K_20260709_202645,63,10.766667,1783626136.037761,-2.5e-05,-4.79355,-0.0,1.570997,0.2,0.059,0.200026,-0.00293,camera_link,10.766667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.19,0.9809,0.059,0.2452,0.0036,0.4706,,,gnm_closed_loop,0.2,0.059,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8542,True,0.9809,0.059,0.2,0.059,True,armed,False,
h2_td_K_20260709_202645,64,10.783334,1783626136.04042,-2.5e-05,-4.790224,-0.0,1.571,0.2,0.059,0.200026,-0.00293,camera_link,10.783334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.19,0.9809,0.059,0.2452,0.0036,0.4706,,,gnm_closed_loop,0.2,0.059,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8512,True,0.9809,0.059,0.2,0.059,True,armed,False,
h2_td_K_20260709_202645,65,10.800001,1783626136.0424,-2.6e-05,-4.786898,-0.0,1.571002,0.2,0.059,0.200026,-0.00293,camera_link,10.800001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.19,0.9809,0.059,0.2452,0.0036,0.4706,,,gnm_closed_loop,0.2,0.059,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8482,True,0.9809,0.059,0.2,0.059,True,armed,False,
h2_td_K_20260709_202645,66,10.816667,1783626145.253871,-2.6e-05,-4.783571,0.0,1.571004,0.2,0.0569,0.200068,-0.003589,camera_link,10.816667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.76,0.974,0.0569,0.2435,0.0035,0.483,,,gnm_closed_loop,0.2,0.0569,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8452,True,0.974,0.0569,0.2,0.0569,True,armed,False,
h2_td_K_20260709_202645,67,10.833334,1783626145.256262,-2.7e-05,-4.780245,-0.0,1.571006,0.2,0.0569,0.200068,-0.003589,camera_link,10.833334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.76,0.974,0.0569,0.2435,0.0035,0.483,,,gnm_closed_loop,0.2,0.0569,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8422,True,0.974,0.0569,0.2,0.0569,True,armed,False,
h2_td_K_20260709_202645,68,10.850001,1783626145.258306,-2.7e-05,-4.776919,-0.0,1.571008,0.2,0.0569,0.200068,-0.003589,camera_link,10.850001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.76,0.974,0.0569,0.2435,0.0035,0.483,,,gnm_closed_loop,0.2,0.0569,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8392,True,0.974,0.0569,0.2,0.0569,True,armed,False,
h2_td_K_20260709_202645,69,10.866667,1783626166.785015,-2.8e-05,-4.773592,-0.0,1.57101,0.2,0.0557,0.200036,-0.003068,camera_link,10.866667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.02,0.9767,0.0557,0.2442,0.0034,0.4813,,,gnm_closed_loop,0.2,0.0557,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8362,True,0.9767,0.0557,0.2,0.0557,True,armed,False,
h2_td_K_20260709_202645,70,10.883334,1783626166.787502,-2.9e-05,-4.770266,-0.0,1.571012,0.2,0.0557,0.200036,-0.003068,camera_link,10.883334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.02,0.9767,0.0557,0.2442,0.0034,0.4813,,,gnm_closed_loop,0.2,0.0557,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8332,True,0.9767,0.0557,0.2,0.0557,True,armed,False,
h2_td_K_20260709_202645,71,10.900001,1783626166.790023,-2.9e-05,-4.766939,0.0,1.571014,0.2,0.0557,0.200036,-0.003068,camera_link,10.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.02,0.9767,0.0557,0.2442,0.0034,0.4813,,,gnm_closed_loop,0.2,0.0557,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8302,True,0.9767,0.0557,0.2,0.0557,True,armed,False,
h2_td_K_20260709_202645,72,10.916667,1783626169.832499,-3e-05,-4.763612,0.0,1.571016,0.2,0.0532,0.200054,-0.00303,camera_link,10.916667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.09,0.9861,0.0532,0.2465,0.0033,0.465,,,gnm_closed_loop,0.2,0.0532,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8272,True,0.9861,0.0532,0.2,0.0532,True,armed,False,
h2_td_K_20260709_202645,73,10.933334,1783626169.834948,-3.1e-05,-4.760286,0.0,1.571017,0.2,0.0532,0.200054,-0.00303,camera_link,10.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.09,0.9861,0.0532,0.2465,0.0033,0.465,,,gnm_closed_loop,0.2,0.0532,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8242,True,0.9861,0.0532,0.2,0.0532,True,armed,False,
h2_td_K_20260709_202645,74,10.950001,1783626169.836942,-3.1e-05,-4.756958,0.0,1.57102,0.2,0.0532,0.200054,-0.00303,camera_link,10.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.09,0.9861,0.0532,0.2465,0.0033,0.465,,,gnm_closed_loop,0.2,0.0532,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8211,True,0.9861,0.0532,0.2,0.0532,True,armed,False,
h2_td_K_20260709_202645,75,10.966667,1783626182.116847,-3.2e-05,-4.753632,0.0,1.571021,0.2,0.0535,0.200025,-0.003069,camera_link,10.966667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.85,0.9934,0.0535,0.2484,0.0033,0.4675,,,gnm_closed_loop,0.2,0.0535,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8181,True,0.9934,0.0535,0.2,0.0535,True,armed,False,
h2_td_K_20260709_202645,76,10.983334,1783626182.119835,-3.3e-05,-4.750306,0.0,1.571023,0.2,0.0535,0.200025,-0.003069,camera_link,10.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.85,0.9934,0.0535,0.2484,0.0033,0.4675,,,gnm_closed_loop,0.2,0.0535,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8151,True,0.9934,0.0535,0.2,0.0535,True,armed,False,
h2_td_K_20260709_202645,77,11.000001,1783626182.121757,-3.3e-05,-4.746979,-0.0,1.571025,0.2,0.0535,0.200025,-0.003069,camera_link,11.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.85,0.9934,0.0535,0.2484,0.0033,0.4675,,,gnm_closed_loop,0.2,0.0535,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8121,True,0.9934,0.0535,0.2,0.0535,True,armed,False,
h2_td_K_20260709_202645,78,11.016667,1783626194.407697,-3.4e-05,-4.743653,0.0,1.571027,0.2,0.0544,0.200034,-0.002689,camera_link,11.016667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.91,0.9914,0.0544,0.2479,0.0034,0.4584,,,gnm_closed_loop,0.2,0.0544,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8091,True,0.9914,0.0544,0.2,0.0544,True,armed,False,
h2_td_K_20260709_202645,79,11.033334,1783626194.410269,-3.5e-05,-4.740326,-0.0,1.571028,0.2,0.0544,0.200034,-0.002689,camera_link,11.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.91,0.9914,0.0544,0.2479,0.0034,0.4584,,,gnm_closed_loop,0.2,0.0544,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8061,True,0.9914,0.0544,0.2,0.0544,True,armed,False,
h2_td_K_20260709_202645,80,11.050001,1783626194.412883,-3.5e-05,-4.737001,0.0,1.57103,0.2,0.0544,0.200034,-0.002689,camera_link,11.050001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.91,0.9914,0.0544,0.2479,0.0034,0.4584,,,gnm_closed_loop,0.2,0.0544,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8031,True,0.9914,0.0544,0.2,0.0544,True,armed,False,
h2_td_K_20260709_202645,81,11.066667,1783626203.623099,-3.6e-05,-4.733674,0.0,1.571033,0.0,0.0,0.200075,-0.003802,camera_link,11.066667,gnm_closed_loop,,emergency_stop,emergency stop: action_gross_bounds,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.1,1.0345,0.0546,0.2586,0.0035,0.4387,,,gnm_closed_loop,0.0,0.0,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.8001,True,1.0345,0.0546,0.0,0.0,False,estop_zeroed,True,action_gross_bounds
h2_td_K_20260709_202645,1800,11.083334,1783626209.758909,-4.3e-05,-4.731728,7e-06,1.570915,0.0,0.0,0.083828,-0.00855,camera_link,11.083334,gnm_closed_loop,,emergency_stop,post-episode zero hold,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.1,1.0345,0.0546,0.2586,0.0035,0.4387,,,gnm_closed_loop,0.0,0.0,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.7984,True,,,0.0,0.0,False,zeroed_hold,True,action_gross_bounds
h2_td_K_20260709_202645,1801,11.100001,1783626209.761079,-4.6e-05,-4.73105,-0.0,1.570879,0.0,0.0,0.083828,-0.00855,camera_link,11.100001,gnm_closed_loop,,emergency_stop,post-episode zero hold,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.1,1.0345,0.0546,0.2586,0.0035,0.4387,,,gnm_closed_loop,0.0,0.0,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.7978,True,,,0.0,0.0,False,zeroed_hold,True,action_gross_bounds
h2_td_K_20260709_202645,1802,11.116667,1783626209.762819,-4.6e-05,-4.730911,-0.0,1.570878,0.0,0.0,0.083828,-0.00855,camera_link,11.116667,gnm_closed_loop,,emergency_stop,post-episode zero hold,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.1,1.0345,0.0546,0.2586,0.0035,0.4387,,,gnm_closed_loop,0.0,0.0,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.7976,True,,,0.0,0.0,False,zeroed_hold,True,action_gross_bounds
h2_td_K_20260709_202645,1803,11.133334,1783626218.975773,-4.6e-05,-4.730899,-0.0,1.570879,0.0,0.0,0.000396,-1.1e-05,camera_link,11.133334,gnm_closed_loop,,emergency_stop,post-episode zero hold,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.1,1.0345,0.0546,0.2586,0.0035,0.4387,,,gnm_closed_loop,0.0,0.0,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.7976,True,,,0.0,0.0,False,zeroed_hold,True,action_gross_bounds
h2_td_K_20260709_202645,1804,11.150001,1783626218.977997,-4.6e-05,-4.730907,0.0,1.570879,0.0,0.0,0.000396,-1.1e-05,camera_link,11.150001,gnm_closed_loop,,emergency_stop,post-episode zero hold,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.1,1.0345,0.0546,0.2586,0.0035,0.4387,,,gnm_closed_loop,0.0,0.0,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.7976,True,,,0.0,0.0,False,zeroed_hold,True,action_gross_bounds
