episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
gnm_closed_loop_20260708_043548,473,21.100001,1783481755.866058,2.762886,0.0032,-0.0,0.006104,0.2,0.188653,0.199881,-0.015801,camera_link,21.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.97,0.3,0.1887,0.3577,0.0683,4.14,,,gnm_closed_loop,0.2,0.188653,bringup_stage_goal_A,0.5621,True,0.3,0.188653,0.2,0.188653,True,armed,False,
gnm_closed_loop_20260708_043548,474,21.116668,1783481755.888046,2.766211,0.00322,-0.0,0.006123,0.2,0.187128,0.199865,-0.015401,camera_link,21.116668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.1871,0.3645,0.069,4.16,,,gnm_closed_loop,0.2,0.187128,bringup_stage_goal_A,0.5636,True,0.3,0.187128,0.2,0.187128,True,armed,False,
gnm_closed_loop_20260708_043548,475,21.133334,1783481755.890198,2.769536,0.00324,-0.0,0.006141,0.2,0.187128,0.199865,-0.015401,camera_link,21.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.1871,0.3645,0.069,4.16,,,gnm_closed_loop,0.2,0.187128,bringup_stage_goal_A,0.5652,True,0.3,0.187128,0.2,0.187128,True,armed,False,
gnm_closed_loop_20260708_043548,476,21.150001,1783481755.892299,2.772861,0.00326,-0.0,0.00616,0.2,0.187128,0.199865,-0.015401,camera_link,21.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.1871,0.3645,0.069,4.16,,,gnm_closed_loop,0.2,0.187128,bringup_stage_goal_A,0.5667,True,0.3,0.187128,0.2,0.187128,True,armed,False,
gnm_closed_loop_20260708_043548,477,21.166668,1783481755.913991,2.776186,0.00328,-0.0,0.006178,0.2,0.183066,0.199863,-0.015183,camera_link,21.166668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.2,0.183066,bringup_stage_goal_A,0.5683,True,0.3,0.183066,0.2,0.183066,True,armed,False,
gnm_closed_loop_20260708_043548,478,21.183334,1783481755.916175,2.779515,0.0033,-0.0,0.006193,0.2,0.183066,0.199863,-0.015183,camera_link,21.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.2,0.183066,bringup_stage_goal_A,0.5699,True,0.3,0.183066,0.2,0.183066,True,armed,False,
gnm_closed_loop_20260708_043548,479,21.200001,1783481755.918211,2.782838,0.00332,-0.0,0.006211,0.2,0.183066,0.199863,-0.015183,camera_link,21.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.2,0.183066,bringup_stage_goal_A,0.5716,True,0.3,0.183066,0.2,0.183066,True,armed,False,
gnm_closed_loop_20260708_043548,480,21.216668,1783481755.925877,2.785046,0.003336,0.0,0.006078,0.0,0.0,0.112163,-0.012852,camera_link,21.216668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5726,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,481,21.233334,1783481755.9276,2.786088,0.003344,-0.0,0.006039,0.0,0.0,0.112163,-0.012852,camera_link,21.233334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,482,21.250001,1783481755.929877,2.786332,0.003346,-0.0,0.006038,0.0,0.0,0.112163,-0.012852,camera_link,21.250001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,483,21.266668,1783481755.937981,2.786353,0.003346,-0.0,0.006038,0.0,0.0,0.000303,0.000411,camera_link,21.266668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,484,21.283334,1783481755.940646,2.786347,0.003346,-0.0,0.006038,0.0,0.0,0.000303,0.000411,camera_link,21.283334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,485,21.300001,1783481755.942293,2.786339,0.003346,-0.0,0.006038,0.0,0.0,0.000303,0.000411,camera_link,21.300001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,486,21.316668,1783481755.950642,2.78633,0.003346,0.0,0.006038,0.0,0.0,-0.00018,-2.5e-05,camera_link,21.316668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,487,21.333334,1783481755.952417,2.786321,0.003346,-0.0,0.006038,0.0,0.0,-0.00018,-2.5e-05,camera_link,21.333334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,488,21.350001,1783481755.953934,2.786313,0.003346,-0.0,0.006038,0.0,0.0,-0.00018,-2.5e-05,camera_link,21.350001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,489,21.366668,1783481755.960521,2.786303,0.003346,-0.0,0.006038,0.0,0.0,-0.000182,-0.000287,camera_link,21.366668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,490,21.383334,1783481755.962573,2.786295,0.003346,-0.0,0.006038,0.0,0.0,-0.000182,-0.000287,camera_link,21.383334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,491,21.400001,1783481755.96423,2.786287,0.003346,-0.0,0.006038,0.0,0.0,-0.000182,-0.000287,camera_link,21.400001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,492,21.416668,1783481755.971226,2.786278,0.003346,-0.0,0.006038,0.0,0.0,-0.000157,-0.000179,camera_link,21.416668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5733,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,493,21.433334,1783481755.973623,2.786269,0.003346,0.0,0.006038,0.0,0.0,-0.000157,-0.000179,camera_link,21.433334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,494,21.450001,1783481755.975229,2.786259,0.003346,-0.0,0.006038,0.0,0.0,-0.000157,-0.000179,camera_link,21.450001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,495,21.466668,1783481755.982232,2.786252,0.003346,-0.0,0.006038,0.0,0.0,-0.000171,-0.000358,camera_link,21.466668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,496,21.483334,1783481755.984178,2.786244,0.003346,-0.0,0.006038,0.0,0.0,-0.000171,-0.000358,camera_link,21.483334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,497,21.500001,1783481755.985842,2.786235,0.003345,0.0,0.006038,0.0,0.0,-0.000171,-0.000358,camera_link,21.500001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,498,21.516668,1783481755.993045,2.786226,0.003345,-0.0,0.006038,0.0,0.0,-0.000173,-0.00017,camera_link,21.516668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,499,21.533334,1783481755.99499,2.786217,0.003345,-0.0,0.006038,0.0,0.0,-0.000173,-0.00017,camera_link,21.533334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,500,21.550001,1783481755.997119,2.786208,0.003345,-0.0,0.006038,0.0,0.0,-0.000173,-0.00017,camera_link,21.550001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,501,21.566668,1783481756.003922,2.7862,0.003345,0.0,0.006038,0.0,0.0,-0.000174,0.000129,camera_link,21.566668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,502,21.583334,1783481756.005618,2.786191,0.003345,-0.0,0.006038,0.0,0.0,-0.000174,0.000129,camera_link,21.583334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,503,21.600001,1783481756.00727,2.786182,0.003345,-0.0,0.006038,0.0,0.0,-0.000174,0.000129,camera_link,21.600001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,504,21.616668,1783481756.014148,2.786173,0.003345,-0.0,0.006038,0.0,0.0,-0.000174,2.2e-05,camera_link,21.616668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,505,21.633334,1783481756.016219,2.786175,0.003345,0.0,0.006038,0.0,0.0,-0.000174,2.2e-05,camera_link,21.633334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,506,21.650001,1783481756.017896,2.786171,0.003345,-0.0,0.006038,0.0,0.0,-0.000174,2.2e-05,camera_link,21.650001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,507,21.666668,1783481756.024956,2.786163,0.003345,-0.0,0.006038,0.0,0.0,-0.000189,0.000106,camera_link,21.666668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,508,21.683334,1783481756.026531,2.786154,0.003345,0.0,0.006038,0.0,0.0,-0.000189,0.000106,camera_link,21.683334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,509,21.700001,1783481756.028118,2.786145,0.003345,-0.0,0.006038,0.0,0.0,-0.000189,0.000106,camera_link,21.700001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,510,21.716668,1783481756.035676,2.786138,0.003345,-0.0,0.006038,0.0,0.0,-0.000189,-7.8e-05,camera_link,21.716668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,511,21.733334,1783481756.037985,2.786135,0.003345,0.0,0.006039,0.0,0.0,-0.000189,-7.8e-05,camera_link,21.733334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,512,21.750001,1783481756.039644,2.78613,0.003345,-0.0,0.006038,0.0,0.0,-0.000189,-7.8e-05,camera_link,21.750001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,513,21.766668,1783481756.048288,2.786122,0.003345,-0.0,0.006038,0.0,0.0,-0.000154,0.000106,camera_link,21.766668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,514,21.783334,1783481756.050214,2.786114,0.003345,-0.0,0.006038,0.0,0.0,-0.000154,0.000106,camera_link,21.783334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,515,21.800001,1783481756.052017,2.786106,0.003345,0.0,0.006038,0.0,0.0,-0.000154,0.000106,camera_link,21.800001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,516,21.816668,1783481756.061946,2.786097,0.003345,-0.0,0.006038,0.0,0.0,-0.000189,0.000126,camera_link,21.816668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,517,21.833334,1783481756.064838,2.786089,0.003345,-0.0,0.006038,0.0,0.0,-0.000189,0.000126,camera_link,21.833334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,518,21.850001,1783481756.066887,2.786081,0.003345,0.0,0.006038,0.0,0.0,-0.000189,0.000126,camera_link,21.850001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,519,21.866668,1783481756.074067,2.786072,0.003345,-0.0,0.006038,0.0,0.0,-0.000173,0.000149,camera_link,21.866668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5732,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,520,21.883334,1783481756.076772,2.786063,0.003345,-0.0,0.006038,0.0,0.0,-0.000173,0.000149,camera_link,21.883334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,521,21.900001,1783481756.079433,2.786056,0.003344,-0.0,0.006038,0.0,0.0,-0.000173,0.000149,camera_link,21.900001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,522,21.916668,1783481756.088679,2.786047,0.003344,-0.0,0.006038,0.0,0.0,-0.000187,-0.000118,camera_link,21.916668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,523,21.933334,1783481756.09075,2.786039,0.003344,-0.0,0.006038,0.0,0.0,-0.000187,-0.000118,camera_link,21.933334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,524,21.950001,1783481756.092777,2.786031,0.003344,-0.0,0.006038,0.0,0.0,-0.000187,-0.000118,camera_link,21.950001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,525,21.966668,1783481756.102553,2.786022,0.003344,-0.0,0.006038,0.0,0.0,-0.000178,-0.000139,camera_link,21.966668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,526,21.983334,1783481756.10428,2.786014,0.003344,-0.0,0.006038,0.0,0.0,-0.000178,-0.000139,camera_link,21.983334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,527,22.000001,1783481756.105965,2.786005,0.003344,-0.0,0.006038,0.0,0.0,-0.000178,-0.000139,camera_link,22.000001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,528,22.016668,1783481756.113849,2.785997,0.003344,-0.0,0.006038,0.0,0.0,-0.000187,7.6e-05,camera_link,22.016668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,529,22.033334,1783481756.11554,2.785989,0.003344,-0.0,0.006038,0.0,0.0,-0.000187,7.6e-05,camera_link,22.033334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,530,22.050001,1783481756.117063,2.785981,0.003344,-0.0,0.006038,0.0,0.0,-0.000187,7.6e-05,camera_link,22.050001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_043548,531,22.066668,1783481756.125059,2.785972,0.003344,0.0,0.006038,0.0,0.0,-0.00019,0.000147,camera_link,22.066668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1831,0.3706,0.0686,4.15,,,gnm_closed_loop,0.0,0.0,bringup_stage_goal_A,0.5731,True,,,0.0,0.0,False,zeroed_hold,False,
