episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_td_J_20260709_200141,71,10.900001,1783624472.776008,-3.76728,-2.000046,0.0,-0.000513,0.2,-0.1366,0.199932,0.008597,camera_link,10.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.61,0.564,-0.1366,0.141,-0.0048,0.5126,,,gnm_closed_loop,0.2,-0.1366,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8408,True,0.564,-0.1366,0.2,-0.1366,True,armed,False,
h2_td_J_20260709_200141,72,10.916667,1783624481.959296,-3.763956,-2.000048,0.0,-0.000519,0.2,-0.1314,0.199707,0.009079,camera_link,10.916667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.17,0.5793,-0.1314,0.1448,-0.0048,0.5071,,,gnm_closed_loop,0.2,-0.1314,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8375,True,0.5793,-0.1314,0.2,-0.1314,True,armed,False,
h2_td_J_20260709_200141,73,10.933334,1783624481.961747,-3.760633,-2.000049,0.0,-0.000527,0.2,-0.1314,0.199707,0.009079,camera_link,10.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.17,0.5793,-0.1314,0.1448,-0.0048,0.5071,,,gnm_closed_loop,0.2,-0.1314,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8342,True,0.5793,-0.1314,0.2,-0.1314,True,armed,False,
h2_td_J_20260709_200141,74,10.950001,1783624481.964142,-3.757309,-2.00005,0.0,-0.000535,0.2,-0.1314,0.199707,0.009079,camera_link,10.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.17,0.5793,-0.1314,0.1448,-0.0048,0.5071,,,gnm_closed_loop,0.2,-0.1314,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8309,True,0.5793,-0.1314,0.2,-0.1314,True,armed,False,
h2_td_J_20260709_200141,75,10.966667,1783624481.987183,-3.753986,-2.000052,0.0,-0.000541,0.2,-0.1302,0.199757,0.008554,camera_link,10.966667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,6.53,0.5874,-0.1302,0.1468,-0.0048,0.5134,,,gnm_closed_loop,0.2,-0.1302,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8276,True,0.5874,-0.1302,0.2,-0.1302,True,armed,False,
h2_td_J_20260709_200141,76,10.983334,1783624481.989575,-3.750662,-2.000053,0.0,-0.000548,0.2,-0.1302,0.199757,0.008554,camera_link,10.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,6.53,0.5874,-0.1302,0.1468,-0.0048,0.5134,,,gnm_closed_loop,0.2,-0.1302,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8243,True,0.5874,-0.1302,0.2,-0.1302,True,armed,False,
h2_td_J_20260709_200141,77,11.000001,1783624481.991434,-3.747338,-2.000055,0.0,-0.000554,0.2,-0.1302,0.199757,0.008554,camera_link,11.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,6.53,0.5874,-0.1302,0.1468,-0.0048,0.5134,,,gnm_closed_loop,0.2,-0.1302,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.821,True,0.5874,-0.1302,0.2,-0.1302,True,armed,False,
h2_td_J_20260709_200141,78,11.016667,1783624485.031712,-3.744015,-2.000057,1e-06,-0.000561,0.2,-0.1222,0.199942,0.009747,camera_link,11.016667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.19,0.6019,-0.1222,0.1505,-0.0046,0.5105,,,gnm_closed_loop,0.2,-0.1222,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8178,True,0.6019,-0.1222,0.2,-0.1222,True,armed,False,
h2_td_J_20260709_200141,79,11.033334,1783624485.03409,-3.74069,-2.000058,1e-06,-0.000568,0.2,-0.1222,0.199942,0.009747,camera_link,11.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.19,0.6019,-0.1222,0.1505,-0.0046,0.5105,,,gnm_closed_loop,0.2,-0.1222,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8145,True,0.6019,-0.1222,0.2,-0.1222,True,armed,False,
h2_td_J_20260709_200141,80,11.050001,1783624485.036081,-3.737367,-2.00006,0.0,-0.000575,0.2,-0.1222,0.199942,0.009747,camera_link,11.050001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.19,0.6019,-0.1222,0.1505,-0.0046,0.5105,,,gnm_closed_loop,0.2,-0.1222,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8112,True,0.6019,-0.1222,0.2,-0.1222,True,armed,False,
