episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
authcmp_E_baseline_20260708_145441,671,20.900001,1783518890.817235,0.07648,-0.073472,-0.0,-0.784384,0.2,-0.009476,0.199832,0.000297,camera_link,20.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.34,0.3,-0.0095,0.6463,-0.0061,5.03,,,gnm_closed_loop,0.2,-0.009476,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2658,True,0.3,-0.009476,0.2,-0.009476,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.138,0.0,False,0.5,,,1.2724,False,,,False
authcmp_E_baseline_20260708_145441,672,20.916668,1783518890.840163,0.078833,-0.07582,0.0,-0.784385,0.2,-0.009738,0.19984,0.000368,camera_link,20.916668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,-0.0097,0.6391,-0.0062,5.02,,,gnm_closed_loop,0.2,-0.009738,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2624,True,0.3,-0.009738,0.2,-0.009738,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.123,0.0,False,0.5,,,1.2624,False,,,False
authcmp_E_baseline_20260708_145441,673,20.933334,1783518890.842433,0.081186,-0.078168,-0.0,-0.784385,0.2,-0.009738,0.19984,0.000368,camera_link,20.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,-0.0097,0.6391,-0.0062,5.02,,,gnm_closed_loop,0.2,-0.009738,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2591,True,0.3,-0.009738,0.2,-0.009738,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.123,0.0,False,0.5,,,1.2624,False,,,False
authcmp_E_baseline_20260708_145441,674,20.950001,1783518890.844411,0.083539,-0.080517,0.0,-0.784386,0.2,-0.009738,0.19984,0.000368,camera_link,20.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,-0.0097,0.6391,-0.0062,5.02,,,gnm_closed_loop,0.2,-0.009738,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2558,True,0.3,-0.009738,0.2,-0.009738,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.123,0.0,False,0.5,,,1.2624,False,,,False
authcmp_E_baseline_20260708_145441,675,20.966668,1783518890.869412,0.085892,-0.082865,0.0,-0.784386,0.2,-0.010645,0.199827,0.000611,camera_link,20.966668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.93,0.3,-0.0106,0.6306,-0.0067,4.98,,,gnm_closed_loop,0.2,-0.010645,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2525,True,0.3,-0.010645,0.2,-0.010645,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.125,0.0,False,0.5,,,1.2525,False,,,False
authcmp_E_baseline_20260708_145441,676,20.983334,1783518890.873007,0.088245,-0.085213,-0.0,-0.784387,0.2,-0.010645,0.199827,0.000611,camera_link,20.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.93,0.3,-0.0106,0.6306,-0.0067,4.98,,,gnm_closed_loop,0.2,-0.010645,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2491,True,0.3,-0.010645,0.2,-0.010645,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.125,0.0,False,0.5,,,1.2525,False,,,False
authcmp_E_baseline_20260708_145441,677,21.000001,1783518890.875157,0.090598,-0.087562,0.0,-0.784387,0.2,-0.010645,0.199827,0.000611,camera_link,21.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.93,0.3,-0.0106,0.6306,-0.0067,4.98,,,gnm_closed_loop,0.2,-0.010645,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2458,True,0.3,-0.010645,0.2,-0.010645,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.125,0.0,False,0.5,,,1.2525,False,,,False
authcmp_E_baseline_20260708_145441,678,21.016668,1783518890.904446,0.092951,-0.08991,-0.0,-0.784388,0.2,-0.010257,0.199837,0.000394,camera_link,21.016668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.27,0.3,-0.0103,0.626,-0.0064,4.95,,,gnm_closed_loop,0.2,-0.010257,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2425,True,0.3,-0.010257,0.2,-0.010257,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,1.2425,False,,,False
authcmp_E_baseline_20260708_145441,679,21.033334,1783518890.906804,0.095304,-0.092258,-0.0,-0.784388,0.2,-0.010257,0.199837,0.000394,camera_link,21.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.27,0.3,-0.0103,0.626,-0.0064,4.95,,,gnm_closed_loop,0.2,-0.010257,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2392,True,0.3,-0.010257,0.2,-0.010257,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,1.2425,False,,,False
authcmp_E_baseline_20260708_145441,680,21.050001,1783518890.909801,0.097657,-0.094607,-0.0,-0.784389,0.2,-0.010257,0.199837,0.000394,camera_link,21.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.27,0.3,-0.0103,0.626,-0.0064,4.95,,,gnm_closed_loop,0.2,-0.010257,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2358,True,0.3,-0.010257,0.2,-0.010257,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,1.2425,False,,,False
authcmp_E_baseline_20260708_145441,681,21.066668,1783518890.934892,0.100011,-0.096955,0.0,-0.784389,0.2,-0.010262,0.199816,0.000225,camera_link,21.066668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.68,0.3,-0.0103,0.62,-0.0064,5.0,,,gnm_closed_loop,0.2,-0.010262,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2325,True,0.3,-0.010262,0.2,-0.010262,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.121,0.0,False,0.5,,,1.2325,False,,,False
authcmp_E_baseline_20260708_145441,682,21.083334,1783518890.93734,0.102364,-0.099303,0.0,-0.784389,0.2,-0.010262,0.199816,0.000225,camera_link,21.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.68,0.3,-0.0103,0.62,-0.0064,5.0,,,gnm_closed_loop,0.2,-0.010262,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2292,True,0.3,-0.010262,0.2,-0.010262,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.121,0.0,False,0.5,,,1.2325,False,,,False
authcmp_E_baseline_20260708_145441,683,21.100001,1783518890.940467,0.104717,-0.101651,0.0,-0.78439,0.2,-0.010262,0.199816,0.000225,camera_link,21.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.68,0.3,-0.0103,0.62,-0.0064,5.0,,,gnm_closed_loop,0.2,-0.010262,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2259,True,0.3,-0.010262,0.2,-0.010262,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.121,0.0,False,0.5,,,1.2325,False,,,False
authcmp_E_baseline_20260708_145441,684,21.116668,1783518890.965697,0.10707,-0.104,-0.0,-0.784391,0.2,-0.010006,0.199841,0.000348,camera_link,21.116668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.39,0.3,-0.01,0.617,-0.0062,5.02,,,gnm_closed_loop,0.2,-0.010006,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2225,True,0.3,-0.010006,0.2,-0.010006,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.142,0.0,False,0.5,,,1.2225,False,,,False
authcmp_E_baseline_20260708_145441,685,21.133334,1783518890.968009,0.109423,-0.106348,0.0,-0.784391,0.2,-0.010006,0.199841,0.000348,camera_link,21.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.39,0.3,-0.01,0.617,-0.0062,5.02,,,gnm_closed_loop,0.2,-0.010006,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.2192,True,0.3,-0.010006,0.2,-0.010006,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.142,0.0,False,0.5,,,1.2225,False,,,False
