episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
livefinal_straight_medium_20260708_180855,482,17.750001,1783530541.493134,0.869111,-0.869231,-0.0,2.355913,0.2,-0.0638,0.199793,0.002542,camera_link,17.750001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.64,0.392,-0.0638,0.098,-0.0016,0.3582,,,gnm_closed_loop,0.2,-0.0638,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.403,True,0.392,-0.0638,0.2,-0.0638,True,armed,False,
livefinal_straight_medium_20260708_180855,483,17.766668,1783530541.508218,0.866762,-0.86688,-0.0,2.355911,0.2,-0.0593,0.199793,0.002227,camera_link,17.766668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.63,0.4349,-0.0593,0.1087,-0.0016,0.3604,,,gnm_closed_loop,0.2,-0.0593,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3997,True,0.4349,-0.0593,0.2,-0.0593,True,armed,False,
livefinal_straight_medium_20260708_180855,484,17.783334,1783530541.510534,0.864412,-0.864529,-0.0,2.355909,0.2,-0.0593,0.199793,0.002227,camera_link,17.783334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.63,0.4349,-0.0593,0.1087,-0.0016,0.3604,,,gnm_closed_loop,0.2,-0.0593,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3963,True,0.4349,-0.0593,0.2,-0.0593,True,armed,False,
livefinal_straight_medium_20260708_180855,485,17.800001,1783530541.513622,0.862062,-0.862178,-0.0,2.355907,0.2,-0.0593,0.199793,0.002227,camera_link,17.800001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.63,0.4349,-0.0593,0.1087,-0.0016,0.3604,,,gnm_closed_loop,0.2,-0.0593,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.393,True,0.4349,-0.0593,0.2,-0.0593,True,armed,False,
livefinal_straight_medium_20260708_180855,486,17.816668,1783530541.530659,0.859712,-0.859827,-0.0,2.355904,0.2,-0.062,0.199815,0.003146,camera_link,17.816668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.06,0.4472,-0.062,0.1118,-0.0017,0.3615,,,gnm_closed_loop,0.2,-0.062,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3897,True,0.4472,-0.062,0.2,-0.062,True,armed,False,
livefinal_straight_medium_20260708_180855,487,17.833334,1783530541.534351,0.857362,-0.857476,-0.0,2.355902,0.2,-0.062,0.199815,0.003146,camera_link,17.833334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.06,0.4472,-0.062,0.1118,-0.0017,0.3615,,,gnm_closed_loop,0.2,-0.062,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3864,True,0.4472,-0.062,0.2,-0.062,True,armed,False,
livefinal_straight_medium_20260708_180855,488,17.850001,1783530541.537393,0.855013,-0.855124,-0.0,2.3559,0.2,-0.062,0.199815,0.003146,camera_link,17.850001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.06,0.4472,-0.062,0.1118,-0.0017,0.3615,,,gnm_closed_loop,0.2,-0.062,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.383,True,0.4472,-0.062,0.2,-0.062,True,armed,False,
livefinal_straight_medium_20260708_180855,489,17.866668,1783530541.558421,0.852663,-0.852773,-0.0,2.355897,0.2,-0.0606,0.199814,0.002935,camera_link,17.866668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,6.2,0.4527,-0.0606,0.1132,-0.0017,0.3607,,,gnm_closed_loop,0.2,-0.0606,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3797,True,0.4527,-0.0606,0.2,-0.0606,True,armed,False,
livefinal_straight_medium_20260708_180855,490,17.883334,1783530541.562848,0.850313,-0.850422,-0.0,2.355895,0.2,-0.0606,0.199814,0.002935,camera_link,17.883334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,6.2,0.4527,-0.0606,0.1132,-0.0017,0.3607,,,gnm_closed_loop,0.2,-0.0606,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3764,True,0.4527,-0.0606,0.2,-0.0606,True,armed,False,
livefinal_straight_medium_20260708_180855,491,17.900001,1783530541.565697,0.847963,-0.848071,-0.0,2.355893,0.2,-0.0606,0.199814,0.002935,camera_link,17.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,6.2,0.4527,-0.0606,0.1132,-0.0017,0.3607,,,gnm_closed_loop,0.2,-0.0606,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3731,True,0.4527,-0.0606,0.2,-0.0606,True,armed,False,
livefinal_straight_medium_20260708_180855,492,17.916668,1783530541.583188,0.845613,-0.845721,-0.0,2.355891,0.2,-0.0661,0.199829,0.002858,camera_link,17.916668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.4,0.4632,-0.0661,0.1158,-0.0019,0.3657,,,gnm_closed_loop,0.2,-0.0661,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3698,True,0.4632,-0.0661,0.2,-0.0661,True,armed,False,
livefinal_straight_medium_20260708_180855,493,17.933334,1783530541.585881,0.843264,-0.843369,-0.0,2.355889,0.2,-0.0661,0.199829,0.002858,camera_link,17.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.4,0.4632,-0.0661,0.1158,-0.0019,0.3657,,,gnm_closed_loop,0.2,-0.0661,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3664,True,0.4632,-0.0661,0.2,-0.0661,True,armed,False,
livefinal_straight_medium_20260708_180855,494,17.950001,1783530541.587842,0.840914,-0.841018,-0.0,2.355886,0.2,-0.0661,0.199829,0.002858,camera_link,17.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.4,0.4632,-0.0661,0.1158,-0.0019,0.3657,,,gnm_closed_loop,0.2,-0.0661,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3631,True,0.4632,-0.0661,0.2,-0.0661,True,armed,False,
livefinal_straight_medium_20260708_180855,495,17.966668,1783530541.614991,0.838565,-0.838667,-0.0,2.355884,0.2,-0.0708,0.199802,0.00361,camera_link,17.966668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.59,0.4441,-0.0708,0.111,-0.002,0.3647,,,gnm_closed_loop,0.2,-0.0708,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3598,True,0.4441,-0.0708,0.2,-0.0708,True,armed,False,
livefinal_straight_medium_20260708_180855,496,17.983334,1783530541.618747,0.836215,-0.836316,-0.0,2.355881,0.2,-0.0708,0.199802,0.00361,camera_link,17.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.59,0.4441,-0.0708,0.111,-0.002,0.3647,,,gnm_closed_loop,0.2,-0.0708,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3565,True,0.4441,-0.0708,0.2,-0.0708,True,armed,False,
livefinal_straight_medium_20260708_180855,497,18.000001,1783530541.621041,0.833865,-0.833965,-0.0,2.355878,0.2,-0.0708,0.199802,0.00361,camera_link,18.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.59,0.4441,-0.0708,0.111,-0.002,0.3647,,,gnm_closed_loop,0.2,-0.0708,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3531,True,0.4441,-0.0708,0.2,-0.0708,True,armed,False,
livefinal_straight_medium_20260708_180855,498,18.016668,1783530541.636089,0.831515,-0.831614,-0.0,2.355876,0.2,-0.0764,0.199807,0.003396,camera_link,18.016668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.06,0.4153,-0.0764,0.1038,-0.002,0.3591,,,gnm_closed_loop,0.2,-0.0764,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3498,True,0.4153,-0.0764,0.2,-0.0764,True,armed,False,
livefinal_straight_medium_20260708_180855,499,18.033334,1783530541.638503,0.829166,-0.829263,-0.0,2.355873,0.2,-0.0764,0.199807,0.003396,camera_link,18.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.06,0.4153,-0.0764,0.1038,-0.002,0.3591,,,gnm_closed_loop,0.2,-0.0764,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3465,True,0.4153,-0.0764,0.2,-0.0764,True,armed,False,
livefinal_straight_medium_20260708_180855,500,18.050001,1783530541.640401,0.826816,-0.826912,-0.0,2.35587,0.2,-0.0764,0.199807,0.003396,camera_link,18.050001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.06,0.4153,-0.0764,0.1038,-0.002,0.3591,,,gnm_closed_loop,0.2,-0.0764,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3432,True,0.4153,-0.0764,0.2,-0.0764,True,armed,False,
livefinal_straight_medium_20260708_180855,501,18.066668,1783530541.658584,0.824466,-0.824561,-0.0,2.355868,0.2,-0.0997,0.19982,0.003749,camera_link,18.066668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.53,0.3189,-0.0997,0.0797,-0.002,0.3599,,,gnm_closed_loop,0.2,-0.0997,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3398,True,0.3189,-0.0997,0.2,-0.0997,True,armed,False,
livefinal_straight_medium_20260708_180855,502,18.083334,1783530541.662234,0.822117,-0.82221,-0.0,2.355864,0.2,-0.0997,0.19982,0.003749,camera_link,18.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.53,0.3189,-0.0997,0.0797,-0.002,0.3599,,,gnm_closed_loop,0.2,-0.0997,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3365,True,0.3189,-0.0997,0.2,-0.0997,True,armed,False,
livefinal_straight_medium_20260708_180855,503,18.100001,1783530541.665331,0.819767,-0.819859,-0.0,2.355861,0.2,-0.0997,0.19982,0.003749,camera_link,18.100001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.53,0.3189,-0.0997,0.0797,-0.002,0.3599,,,gnm_closed_loop,0.2,-0.0997,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3332,True,0.3189,-0.0997,0.2,-0.0997,True,armed,False,
livefinal_straight_medium_20260708_180855,504,18.116668,1783530541.694216,0.817417,-0.817508,-0.0,2.355857,0.2,-0.1178,0.199801,0.005145,camera_link,18.116668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.24,0.2737,-0.1178,0.0684,-0.002,0.3639,,,gnm_closed_loop,0.2,-0.1178,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.3299,True,0.2737,-0.1178,0.2,-0.1178,True,armed,False,
