episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_ft_L_r2_20260709_223911,10,9.883334,1783634011.888491,-4.478813,3.478838,1e-06,-0.785076,0.2,-0.2696,0.199571,0.012282,camera_link,9.883334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,9.87,0.2756,-0.2696,0.0689,-0.0047,0.4492,,,gnm_closed_loop,0.2,-0.2696,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.5226,True,0.2756,-0.2696,0.2,-0.2696,True,armed,False,
h2_ft_L_r2_20260709_223911,11,9.900001,1783634011.890514,-4.476461,3.476491,1e-06,-0.785094,0.2,-0.2696,0.199571,0.012282,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,9.87,0.2756,-0.2696,0.0689,-0.0047,0.4492,,,gnm_closed_loop,0.2,-0.2696,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.5192,True,0.2756,-0.2696,0.2,-0.2696,True,armed,False,
h2_ft_L_r2_20260709_223911,12,9.916667,1783634018.0224,-4.47411,3.474142,1e-06,-0.785116,0.2,-0.2721,0.199518,0.014252,camera_link,9.916667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.94,0.2736,-0.2721,0.0684,-0.0047,0.4419,,,gnm_closed_loop,0.2,-0.2721,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.5159,True,0.2736,-0.2721,0.2,-0.2721,True,armed,False,
h2_ft_L_r2_20260709_223911,13,9.933334,1783634018.025294,-4.471762,3.471794,1e-06,-0.785138,0.2,-0.2721,0.199518,0.014252,camera_link,9.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.94,0.2736,-0.2721,0.0684,-0.0047,0.4419,,,gnm_closed_loop,0.2,-0.2721,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.5126,True,0.2736,-0.2721,0.2,-0.2721,True,armed,False,
h2_ft_L_r2_20260709_223911,14,9.950001,1783634018.02735,-4.469414,3.469447,1e-06,-0.785159,0.2,-0.2721,0.199518,0.014252,camera_link,9.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.94,0.2736,-0.2721,0.0684,-0.0047,0.4419,,,gnm_closed_loop,0.2,-0.2721,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.5093,True,0.2736,-0.2721,0.2,-0.2721,True,armed,False,
h2_ft_L_r2_20260709_223911,15,9.966667,1783634021.096056,-4.467065,3.467099,1e-06,-0.785177,0.2,-0.291,0.199605,0.013536,camera_link,9.966667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.2655,-0.291,0.0664,-0.0048,0.4503,,,gnm_closed_loop,0.2,-0.291,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.506,True,0.2655,-0.291,0.2,-0.291,True,armed,False,
h2_ft_L_r2_20260709_223911,16,9.983334,1783634021.099166,-4.464715,3.464752,1e-06,-0.785203,0.2,-0.291,0.199605,0.013536,camera_link,9.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.2655,-0.291,0.0664,-0.0048,0.4503,,,gnm_closed_loop,0.2,-0.291,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.5026,True,0.2655,-0.291,0.2,-0.291,True,armed,False,
h2_ft_L_r2_20260709_223911,17,10.000001,1783634021.101115,-4.462367,3.462407,0.0,-0.78523,0.2,-0.291,0.199605,0.013536,camera_link,10.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.2655,-0.291,0.0664,-0.0048,0.4503,,,gnm_closed_loop,0.2,-0.291,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4993,True,0.2655,-0.291,0.2,-0.291,True,armed,False,
h2_ft_L_r2_20260709_223911,18,10.016667,1783634027.237132,-4.460019,3.460061,1e-06,-0.785252,0.2,-0.288,0.199481,0.018631,camera_link,10.016667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.64,0.2621,-0.288,0.0655,-0.0047,0.455,,,gnm_closed_loop,0.2,-0.288,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.496,True,0.2621,-0.288,0.2,-0.288,True,armed,False,
h2_ft_L_r2_20260709_223911,19,10.033334,1783634027.239561,-4.457671,3.457714,1e-06,-0.785278,0.2,-0.288,0.199481,0.018631,camera_link,10.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.64,0.2621,-0.288,0.0655,-0.0047,0.455,,,gnm_closed_loop,0.2,-0.288,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4927,True,0.2621,-0.288,0.2,-0.288,True,armed,False,
h2_ft_L_r2_20260709_223911,20,10.050001,1783634027.241371,-4.455324,3.455369,0.0,-0.785302,0.2,-0.288,0.199481,0.018631,camera_link,10.050001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.64,0.2621,-0.288,0.0655,-0.0047,0.455,,,gnm_closed_loop,0.2,-0.288,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4894,True,0.2621,-0.288,0.2,-0.288,True,armed,False,
h2_ft_L_r2_20260709_223911,21,10.066667,1783634030.312559,-4.452977,3.453022,1e-06,-0.785326,0.2,-0.2755,0.199232,0.014955,camera_link,10.066667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.27,0.267,-0.2755,0.0668,-0.0046,0.4494,,,gnm_closed_loop,0.2,-0.2755,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4861,True,0.267,-0.2755,0.2,-0.2755,True,armed,False,
h2_ft_L_r2_20260709_223911,22,10.083334,1783634030.315155,-4.450629,3.450677,1e-06,-0.78535,0.2,-0.2755,0.199232,0.014955,camera_link,10.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.27,0.267,-0.2755,0.0668,-0.0046,0.4494,,,gnm_closed_loop,0.2,-0.2755,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4827,True,0.267,-0.2755,0.2,-0.2755,True,armed,False,
h2_ft_L_r2_20260709_223911,23,10.100001,1783634030.317183,-4.448282,3.44833,1e-06,-0.785373,0.2,-0.2755,0.199232,0.014955,camera_link,10.100001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.27,0.267,-0.2755,0.0668,-0.0046,0.4494,,,gnm_closed_loop,0.2,-0.2755,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4794,True,0.267,-0.2755,0.2,-0.2755,True,armed,False,
h2_ft_L_r2_20260709_223911,24,10.116667,1783634033.383467,-4.445936,3.445983,0.0,-0.785394,0.2,-0.277,0.199693,0.015155,camera_link,10.116667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.76,0.2709,-0.277,0.0677,-0.0047,0.4376,,,gnm_closed_loop,0.2,-0.277,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4761,True,0.2709,-0.277,0.2,-0.277,True,armed,False,
h2_ft_L_r2_20260709_223911,25,10.133334,1783634033.385881,-4.443586,3.443635,1e-06,-0.785415,0.2,-0.277,0.199693,0.015155,camera_link,10.133334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.76,0.2709,-0.277,0.0677,-0.0047,0.4376,,,gnm_closed_loop,0.2,-0.277,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4728,True,0.2709,-0.277,0.2,-0.277,True,armed,False,
h2_ft_L_r2_20260709_223911,26,10.150001,1783634033.38776,-4.441238,3.441288,0.0,-0.785439,0.2,-0.277,0.199693,0.015155,camera_link,10.150001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.76,0.2709,-0.277,0.0677,-0.0047,0.4376,,,gnm_closed_loop,0.2,-0.277,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4695,True,0.2709,-0.277,0.2,-0.277,True,armed,False,
h2_ft_L_r2_20260709_223911,27,10.166667,1783634039.525544,-4.43889,3.43894,1e-06,-0.785461,0.2,-0.2736,0.199561,0.014297,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.8,0.2723,-0.2736,0.0681,-0.0047,0.418,,,gnm_closed_loop,0.2,-0.2736,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4662,True,0.2723,-0.2736,0.2,-0.2736,True,armed,False,
h2_ft_L_r2_20260709_223911,28,10.183334,1783634039.527966,-4.436543,3.436593,0.0,-0.785487,0.2,-0.2736,0.199561,0.014297,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.8,0.2723,-0.2736,0.0681,-0.0047,0.418,,,gnm_closed_loop,0.2,-0.2736,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4628,True,0.2723,-0.2736,0.2,-0.2736,True,armed,False,
h2_ft_L_r2_20260709_223911,29,10.200001,1783634039.529957,-4.434195,3.434245,1e-06,-0.785508,0.2,-0.2736,0.199561,0.014297,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.8,0.2723,-0.2736,0.0681,-0.0047,0.418,,,gnm_closed_loop,0.2,-0.2736,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4595,True,0.2723,-0.2736,0.2,-0.2736,True,armed,False,
h2_ft_L_r2_20260709_223911,30,10.216667,1783634042.599853,-4.431848,3.431897,0.0,-0.785533,0.2,-0.2714,0.199551,0.01715,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.02,0.282,-0.2714,0.0705,-0.0048,0.4146,,,gnm_closed_loop,0.2,-0.2714,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4562,True,0.282,-0.2714,0.2,-0.2714,True,armed,False,
h2_ft_L_r2_20260709_223911,31,10.233334,1783634042.602148,-4.429501,3.42955,1e-06,-0.785554,0.2,-0.2714,0.199551,0.01715,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.02,0.282,-0.2714,0.0705,-0.0048,0.4146,,,gnm_closed_loop,0.2,-0.2714,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4529,True,0.282,-0.2714,0.2,-0.2714,True,armed,False,
h2_ft_L_r2_20260709_223911,32,10.250001,1783634042.604024,-4.427153,3.427202,1e-06,-0.785575,0.2,-0.2714,0.199551,0.01715,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.02,0.282,-0.2714,0.0705,-0.0048,0.4146,,,gnm_closed_loop,0.2,-0.2714,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4496,True,0.282,-0.2714,0.2,-0.2714,True,armed,False,
h2_ft_L_r2_20260709_223911,33,10.266667,1783634042.619705,-4.424806,3.424853,0.0,-0.785597,0.2,-0.2599,0.1997,0.012539,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.86,0.2862,-0.2599,0.0716,-0.0047,0.4052,,,gnm_closed_loop,0.2,-0.2599,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4463,True,0.2862,-0.2599,0.2,-0.2599,True,armed,False,
h2_ft_L_r2_20260709_223911,34,10.283334,1783634042.622012,-4.422459,3.422504,0.0,-0.785616,0.2,-0.2599,0.1997,0.012539,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.86,0.2862,-0.2599,0.0716,-0.0047,0.4052,,,gnm_closed_loop,0.2,-0.2599,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4429,True,0.2862,-0.2599,0.2,-0.2599,True,armed,False,
h2_ft_L_r2_20260709_223911,35,10.300001,1783634042.623879,-4.420111,3.420156,1e-06,-0.785635,0.2,-0.2599,0.1997,0.012539,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.86,0.2862,-0.2599,0.0716,-0.0047,0.4052,,,gnm_closed_loop,0.2,-0.2599,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4396,True,0.2862,-0.2599,0.2,-0.2599,True,armed,False,
h2_ft_L_r2_20260709_223911,36,10.316667,1783634051.813478,-4.417765,3.417806,1e-06,-0.785654,0.2,-0.2525,0.199563,0.015878,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.89,0.2865,-0.2525,0.0716,-0.0045,0.4135,,,gnm_closed_loop,0.2,-0.2525,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4363,True,0.2865,-0.2525,0.2,-0.2525,True,armed,False,
h2_ft_L_r2_20260709_223911,37,10.333334,1783634051.815804,-4.415416,3.415457,1e-06,-0.785671,0.2,-0.2525,0.199563,0.015878,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.89,0.2865,-0.2525,0.0716,-0.0045,0.4135,,,gnm_closed_loop,0.2,-0.2525,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.433,True,0.2865,-0.2525,0.2,-0.2525,True,armed,False,
h2_ft_L_r2_20260709_223911,38,10.350001,1783634051.817821,-4.413069,3.413106,1e-06,-0.785687,0.2,-0.2525,0.199563,0.015878,camera_link,10.350001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.89,0.2865,-0.2525,0.0716,-0.0045,0.4135,,,gnm_closed_loop,0.2,-0.2525,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4297,True,0.2865,-0.2525,0.2,-0.2525,True,armed,False,
h2_ft_L_r2_20260709_223911,39,10.366667,1783634070.247651,-4.410721,3.410757,1e-06,-0.785704,0.2,-0.2558,0.199444,0.012827,camera_link,10.366667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.87,0.2861,-0.2558,0.0715,-0.0046,0.42,,,gnm_closed_loop,0.2,-0.2558,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4263,True,0.2861,-0.2558,0.2,-0.2558,True,armed,False,
h2_ft_L_r2_20260709_223911,40,10.383334,1783634070.250031,-4.408373,3.408408,1e-06,-0.785723,0.2,-0.2558,0.199444,0.012827,camera_link,10.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.87,0.2861,-0.2558,0.0715,-0.0046,0.42,,,gnm_closed_loop,0.2,-0.2558,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.423,True,0.2861,-0.2558,0.2,-0.2558,True,armed,False,
h2_ft_L_r2_20260709_223911,41,10.400001,1783634070.251998,-4.406025,3.406059,1e-06,-0.785741,0.2,-0.2558,0.199444,0.012827,camera_link,10.400001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,3.87,0.2861,-0.2558,0.0715,-0.0046,0.42,,,gnm_closed_loop,0.2,-0.2558,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4197,True,0.2861,-0.2558,0.2,-0.2558,True,armed,False,
h2_ft_L_r2_20260709_223911,42,10.416667,1783634085.605399,-4.403677,3.403709,1e-06,-0.785758,0.2,-0.2599,0.199778,0.016452,camera_link,10.416667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.74,0.2881,-0.2599,0.072,-0.0047,0.4193,,,gnm_closed_loop,0.2,-0.2599,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4164,True,0.2881,-0.2599,0.2,-0.2599,True,armed,False,
h2_ft_L_r2_20260709_223911,43,10.433334,1783634085.607774,-4.401329,3.401358,0.0,-0.785776,0.2,-0.2599,0.199778,0.016452,camera_link,10.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.74,0.2881,-0.2599,0.072,-0.0047,0.4193,,,gnm_closed_loop,0.2,-0.2599,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4131,True,0.2881,-0.2599,0.2,-0.2599,True,armed,False,
h2_ft_L_r2_20260709_223911,44,10.450001,1783634085.609648,-4.39898,3.399008,0.0,-0.785794,0.2,-0.2599,0.199778,0.016452,camera_link,10.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.74,0.2881,-0.2599,0.072,-0.0047,0.4193,,,gnm_closed_loop,0.2,-0.2599,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4097,True,0.2881,-0.2599,0.2,-0.2599,True,armed,False,
h2_ft_L_r2_20260709_223911,45,10.466667,1783634094.821563,-4.396632,3.396658,1e-06,-0.785816,0.2,-0.2813,0.19943,0.013344,camera_link,10.466667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.2838,-0.2813,0.071,-0.005,0.4173,,,gnm_closed_loop,0.2,-0.2813,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4064,True,0.2838,-0.2813,0.2,-0.2813,True,armed,False,
h2_ft_L_r2_20260709_223911,46,10.483334,1783634094.824043,-4.394286,3.394309,0.0,-0.785839,0.2,-0.2813,0.19943,0.013344,camera_link,10.483334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.2838,-0.2813,0.071,-0.005,0.4173,,,gnm_closed_loop,0.2,-0.2813,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4031,True,0.2838,-0.2813,0.2,-0.2813,True,armed,False,
