episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_td_I_20260709_162827,664,20.783334,1783613263.855642,2.228934,2.486383,0.041102,3.141593,0.2,-0.0959,0.000175,0.000387,camera_link,20.783334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,10.02,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1328,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,665,20.800001,1783613263.858309,2.228931,2.486388,0.041084,-3.141588,0.2,-0.0959,0.000175,0.000387,camera_link,20.800001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,10.02,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1330,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,666,20.816668,1783613263.878698,2.228931,2.486386,0.041085,-3.141592,0.2,-0.0959,-0.000257,-0.002577,camera_link,20.816668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.76,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1332,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,667,20.833334,1783613263.880999,2.228935,2.486383,0.0411,3.141592,0.2,-0.0959,-0.000257,-0.002577,camera_link,20.833334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.76,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1334,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,668,20.850001,1783613263.883682,2.22893,2.486381,0.041105,3.141591,0.2,-0.0959,-0.000257,-0.002577,camera_link,20.850001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.76,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1336,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,669,20.866668,1783613269.98906,2.228929,2.486382,0.041106,-3.141582,0.2,-0.0959,-0.002662,-0.004167,camera_link,20.866668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.19,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1338,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,670,20.883334,1783613269.991723,2.228931,2.486396,0.041092,-3.141574,0.2,-0.0959,-0.002662,-0.004167,camera_link,20.883334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.19,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1340,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,671,20.900001,1783613269.993664,2.228925,2.486386,0.041098,-3.141589,0.2,-0.0959,-0.002662,-0.004167,camera_link,20.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.19,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1342,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,672,20.916668,1783613270.010833,2.228933,2.486396,0.041097,-3.141582,0.2,-0.0959,-0.000485,-0.000622,camera_link,20.916668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.35,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1344,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,673,20.933334,1783613270.013207,2.228933,2.486382,0.041091,-3.141591,0.2,-0.0959,-0.000485,-0.000622,camera_link,20.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.35,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1346,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,674,20.950001,1783613270.016339,2.228937,2.486387,0.041094,-3.141576,0.2,-0.0959,-0.000485,-0.000622,camera_link,20.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.35,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1348,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.229,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,675,20.966668,1783613270.032386,2.228931,2.486382,0.041085,-3.141588,0.2,-0.0959,0.000108,0.005094,camera_link,20.966668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.55,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1350,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,676,20.983334,1783613270.034878,2.228934,2.486388,0.041089,-3.141574,0.2,-0.0959,0.000108,0.005094,camera_link,20.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.55,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1352,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,677,21.000001,1783613270.036898,2.228934,2.486379,0.041105,3.141584,0.2,-0.0959,0.000108,0.005094,camera_link,21.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.55,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1354,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,678,21.016668,1783613282.275573,2.228931,2.48638,0.041107,3.141589,0.2,-0.0959,-0.001482,-0.00045,camera_link,21.016668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.27,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1356,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,679,21.033334,1783613282.277942,2.228933,2.48639,0.041093,-3.141579,0.2,-0.0959,-0.001482,-0.00045,camera_link,21.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.27,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1358,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,680,21.050001,1783613282.280975,2.228924,2.486389,0.041103,-3.141589,0.2,-0.0959,-0.001482,-0.00045,camera_link,21.050001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.27,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1360,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,681,21.066668,1783613291.492728,2.22893,2.486385,0.0411,3.14159,0.2,-0.0959,0.000157,0.003119,camera_link,21.066668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.23,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1362,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,682,21.083334,1783613291.495172,2.228932,2.486392,0.041098,-3.141587,0.2,-0.0959,0.000157,0.003119,camera_link,21.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.23,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1364,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,683,21.100001,1783613291.498146,2.228933,2.486376,0.041088,3.141587,0.2,-0.0959,0.000157,0.003119,camera_link,21.100001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.23,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1366,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,684,21.116668,1783613291.518053,2.228936,2.486375,0.041106,3.141587,0.2,-0.0959,0.000871,0.004312,camera_link,21.116668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.4,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1368,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.229,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,685,21.133334,1783613291.520871,2.228927,2.486375,0.041104,3.141591,0.2,-0.0959,0.000871,0.004312,camera_link,21.133334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.4,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1370,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,686,21.150001,1783613291.523148,2.228932,2.48638,0.041103,-3.141582,0.2,-0.0959,0.000871,0.004312,camera_link,21.150001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.4,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1372,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,687,21.166668,1783613294.569018,2.228934,2.486383,0.041091,-3.141579,0.2,-0.0959,0.000189,0.007778,camera_link,21.166668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.24,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1374,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,688,21.183334,1783613294.572858,2.22893,2.486386,0.041086,-3.141575,0.2,-0.0959,0.000189,0.007778,camera_link,21.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.24,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1376,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,689,21.200001,1783613294.575923,2.228931,2.486383,0.041085,-3.141584,0.2,-0.0959,0.000189,0.007778,camera_link,21.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.24,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1378,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,690,21.216668,1783613303.780792,2.228935,2.48639,0.041088,-3.141562,0.2,-0.0959,-0.000186,-0.003974,camera_link,21.216668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.19,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1380,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,691,21.233334,1783613303.783211,2.228935,2.486387,0.041088,-3.14157,0.2,-0.0959,-0.000186,-0.003974,camera_link,21.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.19,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1382,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,692,21.250001,1783613303.785267,2.228932,2.486377,0.041088,3.141582,0.2,-0.0959,-0.000186,-0.003974,camera_link,21.250001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.19,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1384,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,693,21.266668,1783613309.92472,2.228944,2.486386,0.0411,-3.141586,0.2,-0.0959,0.002831,0.000463,camera_link,21.266668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.63,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1386,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.229,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,694,21.283334,1783613309.927663,2.228935,2.486377,0.041089,-3.141585,0.2,-0.0959,0.002831,0.000463,camera_link,21.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.63,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1388,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,695,21.300001,1783613309.929729,2.228937,2.48638,0.041091,-3.141572,0.2,-0.0959,0.002831,0.000463,camera_link,21.300001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.63,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1390,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.229,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,696,21.316668,1783613309.945296,2.228935,2.486373,0.04109,3.141587,0.2,-0.0959,0.00058,-0.00147,camera_link,21.316668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.26,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1392,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,697,21.333334,1783613309.947699,2.228933,2.486373,0.041086,-3.141588,0.2,-0.0959,0.00058,-0.00147,camera_link,21.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.26,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1394,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,698,21.350001,1783613309.949628,2.228933,2.486375,0.041087,-3.141585,0.2,-0.0959,0.00058,-0.00147,camera_link,21.350001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.26,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1396,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,699,21.366668,1783613316.068218,2.228932,2.48638,0.041086,-3.141582,0.2,-0.0959,-0.00012,0.00632,camera_link,21.366668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.18,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1398,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,700,21.383334,1783613316.07183,2.228955,2.48637,0.041104,3.141585,0.2,-0.0959,-0.00012,0.00632,camera_link,21.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.18,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1400,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.229,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,701,21.400001,1783613316.075087,2.228932,2.486387,0.041091,3.141589,0.2,-0.0959,-0.00012,0.00632,camera_link,21.400001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.18,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1402,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,702,21.416668,1783613319.15074,2.22893,2.486381,0.041088,3.141583,0.2,-0.0959,0.000292,0.002953,camera_link,21.416668,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,9.97,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1404,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,703,21.433334,1783613319.153234,2.228933,2.486379,0.041108,3.14158,0.2,-0.0959,0.000292,0.002953,camera_link,21.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,9.97,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1406,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
h2_td_I_20260709_162827,704,21.450001,1783613319.155768,2.228933,2.486389,0.041094,-3.141579,0.2,-0.0959,0.000292,0.002953,camera_link,21.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,9.97,0.9591,-0.0959,0.2398,-0.0057,0.5983,,,gnm_closed_loop,0.2,-0.0959,True,1408,/World/Hospital/SM_ReceptionDesk_01a_46/SM_ReceptionDesk_01a,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=occluded_corridor,,,,,,,False,h2_corridor_I,6.2289,True,0.9591,-0.0959,0.2,-0.0959,True,armed,False,
