episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
hospital_straight_medium_B_20260708_142905,0,9.716667,1783517349.023507,2.000273,-2.000274,-0.0,2.355987,0.2,-0.034852,-0.000176,0.003113,camera_link,9.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.22,0.3,-0.0349,0.8167,-0.0285,14.28,,,gnm_closed_loop,0.2,-0.034852,hospital_goal_B,4.0026,True,0.3,-0.034852,0.2,-0.034852,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,4.0026,False,,,False
hospital_straight_medium_B_20260708_142905,1,9.733334,1783517349.026126,1.999271,-1.99928,0.0,2.356468,0.2,-0.034852,-0.000176,0.003113,camera_link,9.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.22,0.3,-0.0349,0.8167,-0.0285,14.28,,,gnm_closed_loop,0.2,-0.034852,hospital_goal_B,4.0012,True,0.3,-0.034852,0.2,-0.034852,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,4.0026,False,,,False
hospital_straight_medium_B_20260708_142905,2,9.750001,1783517349.028709,1.997442,-1.997455,0.0,2.356464,0.2,-0.034852,-0.000176,0.003113,camera_link,9.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.22,0.3,-0.0349,0.8167,-0.0285,14.28,,,gnm_closed_loop,0.2,-0.034852,hospital_goal_B,3.9986,True,0.3,-0.034852,0.2,-0.034852,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,4.0026,False,,,False
hospital_straight_medium_B_20260708_142905,3,9.766667,1783517349.053949,1.995189,-1.995203,-0.0,2.356463,0.2,-0.034438,0.197234,0.000297,camera_link,9.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.42,0.3,-0.0344,0.8163,-0.0281,14.31,,,gnm_closed_loop,0.2,-0.034438,hospital_goal_B,3.9954,True,0.3,-0.034438,0.2,-0.034438,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9954,False,,,False
hospital_straight_medium_B_20260708_142905,4,9.783334,1783517349.056386,1.99285,-1.992866,-0.0,2.356463,0.2,-0.034438,0.197234,0.000297,camera_link,9.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.42,0.3,-0.0344,0.8163,-0.0281,14.31,,,gnm_closed_loop,0.2,-0.034438,hospital_goal_B,3.9921,True,0.3,-0.034438,0.2,-0.034438,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9954,False,,,False
hospital_straight_medium_B_20260708_142905,5,9.800001,1783517349.05834,1.9905,-1.990518,-0.0,2.356461,0.2,-0.034438,0.197234,0.000297,camera_link,9.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.42,0.3,-0.0344,0.8163,-0.0281,14.31,,,gnm_closed_loop,0.2,-0.034438,hospital_goal_B,3.9888,True,0.3,-0.034438,0.2,-0.034438,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9954,False,,,False
hospital_straight_medium_B_20260708_142905,6,9.816667,1783517349.081328,1.988148,-1.988168,-0.0,2.35646,0.2,-0.033087,0.199865,0.002012,camera_link,9.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,-0.0331,0.8168,-0.027,14.2,,,gnm_closed_loop,0.2,-0.033087,hospital_goal_B,3.9855,True,0.3,-0.033087,0.2,-0.033087,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9855,False,,,False
hospital_straight_medium_B_20260708_142905,7,9.833334,1783517349.084091,1.985797,-1.985818,-0.0,2.356459,0.2,-0.033087,0.199865,0.002012,camera_link,9.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,-0.0331,0.8168,-0.027,14.2,,,gnm_closed_loop,0.2,-0.033087,hospital_goal_B,3.9822,True,0.3,-0.033087,0.2,-0.033087,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9855,False,,,False
hospital_straight_medium_B_20260708_142905,8,9.850001,1783517349.08604,1.983446,-1.983468,-0.0,2.356458,0.2,-0.033087,0.199865,0.002012,camera_link,9.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,-0.0331,0.8168,-0.027,14.2,,,gnm_closed_loop,0.2,-0.033087,hospital_goal_B,3.9788,True,0.3,-0.033087,0.2,-0.033087,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9855,False,,,False
hospital_straight_medium_B_20260708_142905,9,9.866667,1783517349.108459,1.981095,-1.981118,-0.0,2.356458,0.2,-0.035126,0.19982,0.001677,camera_link,9.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.87,0.3,-0.0351,0.8158,-0.0287,14.06,,,gnm_closed_loop,0.2,-0.035126,hospital_goal_B,3.9755,True,0.3,-0.035126,0.2,-0.035126,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9755,False,,,False
hospital_straight_medium_B_20260708_142905,10,9.883334,1783517349.110642,1.978743,-1.978768,-0.0,2.356455,0.2,-0.035126,0.19982,0.001677,camera_link,9.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.87,0.3,-0.0351,0.8158,-0.0287,14.06,,,gnm_closed_loop,0.2,-0.035126,hospital_goal_B,3.9722,True,0.3,-0.035126,0.2,-0.035126,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9755,False,,,False
hospital_straight_medium_B_20260708_142905,11,9.900001,1783517349.112645,1.976392,-1.976418,-0.0,2.356455,0.2,-0.035126,0.19982,0.001677,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.87,0.3,-0.0351,0.8158,-0.0287,14.06,,,gnm_closed_loop,0.2,-0.035126,hospital_goal_B,3.9689,True,0.3,-0.035126,0.2,-0.035126,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9755,False,,,False
hospital_straight_medium_B_20260708_142905,12,9.916667,1783517349.135739,1.97404,-1.974068,-0.0,2.356452,0.2,-0.033758,0.199818,0.002188,camera_link,9.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,-0.0338,0.8161,-0.0276,13.9,,,gnm_closed_loop,0.2,-0.033758,hospital_goal_B,3.9655,True,0.3,-0.033758,0.2,-0.033758,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9655,False,,,False
hospital_straight_medium_B_20260708_142905,13,9.933334,1783517349.138287,1.971688,-1.971718,-0.0,2.356451,0.2,-0.033758,0.199818,0.002188,camera_link,9.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,-0.0338,0.8161,-0.0276,13.9,,,gnm_closed_loop,0.2,-0.033758,hospital_goal_B,3.9622,True,0.3,-0.033758,0.2,-0.033758,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9655,False,,,False
hospital_straight_medium_B_20260708_142905,14,9.950001,1783517349.140172,1.969337,-1.969368,-0.0,2.356451,0.2,-0.033758,0.199818,0.002188,camera_link,9.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,-0.0338,0.8161,-0.0276,13.9,,,gnm_closed_loop,0.2,-0.033758,hospital_goal_B,3.9589,True,0.3,-0.033758,0.2,-0.033758,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9655,False,,,False
hospital_straight_medium_B_20260708_142905,15,9.966667,1783517349.16599,1.966986,-1.967018,-0.0,2.356449,0.2,-0.035413,0.199826,0.001275,camera_link,9.966667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.25,0.3,-0.0354,0.8178,-0.029,13.84,,,gnm_closed_loop,0.2,-0.035413,hospital_goal_B,3.9556,True,0.3,-0.035413,0.2,-0.035413,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9556,False,,,False
hospital_straight_medium_B_20260708_142905,16,9.983334,1783517349.168334,1.964634,-1.964667,-0.0,2.356448,0.2,-0.035413,0.199826,0.001275,camera_link,9.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.25,0.3,-0.0354,0.8178,-0.029,13.84,,,gnm_closed_loop,0.2,-0.035413,hospital_goal_B,3.9522,True,0.3,-0.035413,0.2,-0.035413,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9556,False,,,False
hospital_straight_medium_B_20260708_142905,17,10.000001,1783517349.17021,1.962283,-1.962317,-0.0,2.356446,0.2,-0.035413,0.199826,0.001275,camera_link,10.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.25,0.3,-0.0354,0.8178,-0.029,13.84,,,gnm_closed_loop,0.2,-0.035413,hospital_goal_B,3.9489,True,0.3,-0.035413,0.2,-0.035413,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9556,False,,,False
hospital_straight_medium_B_20260708_142905,18,10.016667,1783517349.194079,1.959932,-1.959967,-0.0,2.356445,0.2,-0.035852,0.199824,0.001574,camera_link,10.016667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,-0.0359,0.8212,-0.0295,13.72,,,gnm_closed_loop,0.2,-0.035852,hospital_goal_B,3.9456,True,0.3,-0.035852,0.2,-0.035852,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9456,False,,,False
hospital_straight_medium_B_20260708_142905,19,10.033334,1783517349.196464,1.957582,-1.957618,-0.0,2.356444,0.2,-0.035852,0.199824,0.001574,camera_link,10.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,-0.0359,0.8212,-0.0295,13.72,,,gnm_closed_loop,0.2,-0.035852,hospital_goal_B,3.9423,True,0.3,-0.035852,0.2,-0.035852,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9456,False,,,False
hospital_straight_medium_B_20260708_142905,20,10.050001,1783517349.198628,1.95523,-1.955268,-0.0,2.356443,0.2,-0.035852,0.199824,0.001574,camera_link,10.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,-0.0359,0.8212,-0.0295,13.72,,,gnm_closed_loop,0.2,-0.035852,hospital_goal_B,3.9389,True,0.3,-0.035852,0.2,-0.035852,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.9456,False,,,False
hospital_straight_medium_B_20260708_142905,21,10.066667,1783517349.22253,1.95288,-1.952918,-0.0,2.356442,0.2,-0.036839,0.199821,0.0019,camera_link,10.066667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.08,0.3,-0.0368,0.8242,-0.0304,13.5,,,gnm_closed_loop,0.2,-0.036839,hospital_goal_B,3.9356,True,0.3,-0.036839,0.2,-0.036839,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.194,0.0,False,0.5,,,3.9356,False,,,False
hospital_straight_medium_B_20260708_142905,22,10.083334,1783517349.225202,1.950529,-1.950568,-0.0,2.35644,0.2,-0.036839,0.199821,0.0019,camera_link,10.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.08,0.3,-0.0368,0.8242,-0.0304,13.5,,,gnm_closed_loop,0.2,-0.036839,hospital_goal_B,3.9323,True,0.3,-0.036839,0.2,-0.036839,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.194,0.0,False,0.5,,,3.9356,False,,,False
hospital_straight_medium_B_20260708_142905,23,10.100001,1783517349.227318,1.948178,-1.948218,-0.0,2.356438,0.2,-0.036839,0.199821,0.0019,camera_link,10.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.08,0.3,-0.0368,0.8242,-0.0304,13.5,,,gnm_closed_loop,0.2,-0.036839,hospital_goal_B,3.929,True,0.3,-0.036839,0.2,-0.036839,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.194,0.0,False,0.5,,,3.9356,False,,,False
hospital_straight_medium_B_20260708_142905,24,10.116667,1783517349.252175,1.945827,-1.945868,-0.0,2.356437,0.2,-0.039588,0.19984,0.002471,camera_link,10.116667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.98,0.3,-0.0396,0.8269,-0.0328,13.37,,,gnm_closed_loop,0.2,-0.039588,hospital_goal_B,3.9256,True,0.3,-0.039588,0.2,-0.039588,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.132,0.0,False,0.5,,,3.9256,False,,,False
hospital_straight_medium_B_20260708_142905,25,10.133334,1783517349.255142,1.943476,-1.943518,-0.0,2.356435,0.2,-0.039588,0.19984,0.002471,camera_link,10.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.98,0.3,-0.0396,0.8269,-0.0328,13.37,,,gnm_closed_loop,0.2,-0.039588,hospital_goal_B,3.9223,True,0.3,-0.039588,0.2,-0.039588,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.132,0.0,False,0.5,,,3.9256,False,,,False
hospital_straight_medium_B_20260708_142905,26,10.150001,1783517349.256996,1.941124,-1.941169,-0.0,2.356434,0.2,-0.039588,0.19984,0.002471,camera_link,10.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.98,0.3,-0.0396,0.8269,-0.0328,13.37,,,gnm_closed_loop,0.2,-0.039588,hospital_goal_B,3.919,True,0.3,-0.039588,0.2,-0.039588,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.132,0.0,False,0.5,,,3.9256,False,,,False
hospital_straight_medium_B_20260708_142905,27,10.166667,1783517349.281234,1.938773,-1.938819,-0.0,2.356432,0.2,-0.03976,0.199849,0.001647,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.34,0.3,-0.0398,0.8296,-0.033,13.31,,,gnm_closed_loop,0.2,-0.03976,hospital_goal_B,3.9157,True,0.3,-0.03976,0.2,-0.03976,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,3.9157,False,,,False
hospital_straight_medium_B_20260708_142905,28,10.183334,1783517349.283559,1.936422,-1.936469,-0.0,2.356431,0.2,-0.03976,0.199849,0.001647,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.34,0.3,-0.0398,0.8296,-0.033,13.31,,,gnm_closed_loop,0.2,-0.03976,hospital_goal_B,3.9123,True,0.3,-0.03976,0.2,-0.03976,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,3.9157,False,,,False
hospital_straight_medium_B_20260708_142905,29,10.200001,1783517349.28548,1.934071,-1.934119,-0.0,2.356431,0.2,-0.03976,0.199849,0.001647,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.34,0.3,-0.0398,0.8296,-0.033,13.31,,,gnm_closed_loop,0.2,-0.03976,hospital_goal_B,3.909,True,0.3,-0.03976,0.2,-0.03976,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,3.9157,False,,,False
hospital_straight_medium_B_20260708_142905,30,10.216667,1783517349.308486,1.93172,-1.931769,-0.0,2.356428,0.2,-0.039722,0.199831,0.002536,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,-0.0397,0.8311,-0.033,13.11,,,gnm_closed_loop,0.2,-0.039722,hospital_goal_B,3.9057,True,0.3,-0.039722,0.2,-0.039722,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,3.9057,False,,,False
hospital_straight_medium_B_20260708_142905,31,10.233334,1783517349.310775,1.929369,-1.929419,-0.0,2.356427,0.2,-0.039722,0.199831,0.002536,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,-0.0397,0.8311,-0.033,13.11,,,gnm_closed_loop,0.2,-0.039722,hospital_goal_B,3.9024,True,0.3,-0.039722,0.2,-0.039722,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,3.9057,False,,,False
hospital_straight_medium_B_20260708_142905,32,10.250001,1783517349.312646,1.927018,-1.927069,-0.0,2.356426,0.2,-0.039722,0.199831,0.002536,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,-0.0397,0.8311,-0.033,13.11,,,gnm_closed_loop,0.2,-0.039722,hospital_goal_B,3.899,True,0.3,-0.039722,0.2,-0.039722,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,3.9057,False,,,False
hospital_straight_medium_B_20260708_142905,33,10.266667,1783517349.335999,1.924667,-1.924719,-0.0,2.356425,0.2,-0.039384,0.199811,0.003013,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,-0.0394,0.8351,-0.0329,13.11,,,gnm_closed_loop,0.2,-0.039384,hospital_goal_B,3.8957,True,0.3,-0.039384,0.2,-0.039384,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.13,0.0,False,0.5,,,3.8957,False,,,False
hospital_straight_medium_B_20260708_142905,34,10.283334,1783517349.338308,1.922316,-1.92237,-0.0,2.356422,0.2,-0.039384,0.199811,0.003013,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,-0.0394,0.8351,-0.0329,13.11,,,gnm_closed_loop,0.2,-0.039384,hospital_goal_B,3.8924,True,0.3,-0.039384,0.2,-0.039384,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.13,0.0,False,0.5,,,3.8957,False,,,False
hospital_straight_medium_B_20260708_142905,35,10.300001,1783517349.340177,1.919965,-1.92002,-0.0,2.35642,0.2,-0.039384,0.199811,0.003013,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,-0.0394,0.8351,-0.0329,13.11,,,gnm_closed_loop,0.2,-0.039384,hospital_goal_B,3.8891,True,0.3,-0.039384,0.2,-0.039384,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.13,0.0,False,0.5,,,3.8957,False,,,False
hospital_straight_medium_B_20260708_142905,36,10.316667,1783517349.36407,1.917614,-1.91767,-0.0,2.356419,0.2,-0.039334,0.199783,0.002071,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.83,0.3,-0.0393,0.8398,-0.0331,13.07,,,gnm_closed_loop,0.2,-0.039334,hospital_goal_B,3.8858,True,0.3,-0.039334,0.2,-0.039334,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,3.8858,False,,,False
hospital_straight_medium_B_20260708_142905,37,10.333334,1783517349.366214,1.915263,-1.91532,-0.0,2.356417,0.2,-0.039334,0.199783,0.002071,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.83,0.3,-0.0393,0.8398,-0.0331,13.07,,,gnm_closed_loop,0.2,-0.039334,hospital_goal_B,3.8824,True,0.3,-0.039334,0.2,-0.039334,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,3.8858,False,,,False
hospital_straight_medium_B_20260708_142905,38,10.350001,1783517349.368081,1.912912,-1.91297,-0.0,2.356415,0.2,-0.039334,0.199783,0.002071,camera_link,10.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.83,0.3,-0.0393,0.8398,-0.0331,13.07,,,gnm_closed_loop,0.2,-0.039334,hospital_goal_B,3.8791,True,0.3,-0.039334,0.2,-0.039334,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,3.8858,False,,,False
hospital_straight_medium_B_20260708_142905,39,10.366667,1783517349.391903,1.91056,-1.910621,-0.0,2.356414,0.2,-0.039002,0.199813,0.001328,camera_link,10.366667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,-0.039,0.8431,-0.0329,12.93,,,gnm_closed_loop,0.2,-0.039002,hospital_goal_B,3.8758,True,0.3,-0.039002,0.2,-0.039002,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,3.8758,False,,,False
hospital_straight_medium_B_20260708_142905,40,10.383334,1783517349.39464,1.908209,-1.908271,-0.0,2.356412,0.2,-0.039002,0.199813,0.001328,camera_link,10.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,-0.039,0.8431,-0.0329,12.93,,,gnm_closed_loop,0.2,-0.039002,hospital_goal_B,3.8725,True,0.3,-0.039002,0.2,-0.039002,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,3.8758,False,,,False
hospital_straight_medium_B_20260708_142905,41,10.400001,1783517349.396492,1.905858,-1.905921,-0.0,2.356411,0.2,-0.039002,0.199813,0.001328,camera_link,10.400001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,-0.039,0.8431,-0.0329,12.93,,,gnm_closed_loop,0.2,-0.039002,hospital_goal_B,3.8691,True,0.3,-0.039002,0.2,-0.039002,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,3.8758,False,,,False
hospital_straight_medium_B_20260708_142905,42,10.416667,1783517349.422533,1.903508,-1.903571,-0.0,2.35641,0.2,-0.039816,0.199795,0.002106,camera_link,10.416667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.72,0.3,-0.0398,0.8445,-0.0336,12.83,,,gnm_closed_loop,0.2,-0.039816,hospital_goal_B,3.8658,True,0.3,-0.039816,0.2,-0.039816,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,3.8658,False,,,False
hospital_straight_medium_B_20260708_142905,43,10.433334,1783517349.424754,1.901157,-1.901221,-0.0,2.356407,0.2,-0.039816,0.199795,0.002106,camera_link,10.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.72,0.3,-0.0398,0.8445,-0.0336,12.83,,,gnm_closed_loop,0.2,-0.039816,hospital_goal_B,3.8625,True,0.3,-0.039816,0.2,-0.039816,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,3.8658,False,,,False
