episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
livefinal_low_curvature_20260708_180949,583,19.433334,1783530596.586263,0.631773,-0.631789,-0.0,2.355666,0.2,-0.1089,0.199804,0.005312,camera_link,19.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.5,0.3384,-0.1089,0.0846,-0.0023,0.3241,,,gnm_closed_loop,0.2,-0.1089,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1345,True,0.3384,-0.1089,0.2,-0.1089,True,armed,False,
livefinal_low_curvature_20260708_180949,584,19.450001,1783530596.588236,0.629424,-0.629438,-0.0,2.355662,0.2,-0.1089,0.199804,0.005312,camera_link,19.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.5,0.3384,-0.1089,0.0846,-0.0023,0.3241,,,gnm_closed_loop,0.2,-0.1089,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1314,True,0.3384,-0.1089,0.2,-0.1089,True,armed,False,
livefinal_low_curvature_20260708_180949,585,19.466668,1783530596.612628,0.627075,-0.627086,-0.0,2.355659,0.2,-0.1214,0.199796,0.0049,camera_link,19.466668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.16,0.3326,-0.1214,0.0832,-0.0025,0.319,,,gnm_closed_loop,0.2,-0.1214,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1283,True,0.3326,-0.1214,0.2,-0.1214,True,armed,False,
livefinal_low_curvature_20260708_180949,586,19.483334,1783530596.615142,0.624726,-0.624735,-0.0,2.355654,0.2,-0.1214,0.199796,0.0049,camera_link,19.483334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.16,0.3326,-0.1214,0.0832,-0.0025,0.319,,,gnm_closed_loop,0.2,-0.1214,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1252,True,0.3326,-0.1214,0.2,-0.1214,True,armed,False,
livefinal_low_curvature_20260708_180949,587,19.500001,1783530596.617371,0.622377,-0.622384,-0.0,2.35565,0.2,-0.1214,0.199796,0.0049,camera_link,19.500001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.16,0.3326,-0.1214,0.0832,-0.0025,0.319,,,gnm_closed_loop,0.2,-0.1214,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1221,True,0.3326,-0.1214,0.2,-0.1214,True,armed,False,
livefinal_low_curvature_20260708_180949,588,19.516668,1783530596.633851,0.620027,-0.620032,-0.0,2.355646,0.2,-0.1013,0.199803,0.005931,camera_link,19.516668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.23,0.3698,-0.1013,0.0925,-0.0023,0.3228,,,gnm_closed_loop,0.2,-0.1013,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.119,True,0.3698,-0.1013,0.2,-0.1013,True,armed,False,
livefinal_low_curvature_20260708_180949,589,19.533334,1783530596.637783,0.617678,-0.617681,-0.0,2.355642,0.2,-0.1013,0.199803,0.005931,camera_link,19.533334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.23,0.3698,-0.1013,0.0925,-0.0023,0.3228,,,gnm_closed_loop,0.2,-0.1013,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1159,True,0.3698,-0.1013,0.2,-0.1013,True,armed,False,
livefinal_low_curvature_20260708_180949,590,19.550001,1783530596.639833,0.615329,-0.615329,-0.0,2.355639,0.2,-0.1013,0.199803,0.005931,camera_link,19.550001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.23,0.3698,-0.1013,0.0925,-0.0023,0.3228,,,gnm_closed_loop,0.2,-0.1013,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1128,True,0.3698,-0.1013,0.2,-0.1013,True,armed,False,
livefinal_low_curvature_20260708_180949,591,19.566668,1783530596.656822,0.61298,-0.612978,-0.0,2.355635,0.2,-0.0887,0.199799,0.005103,camera_link,19.566668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.4,0.413,-0.0887,0.1033,-0.0023,0.3358,,,gnm_closed_loop,0.2,-0.0887,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1096,True,0.413,-0.0887,0.2,-0.0887,True,armed,False,
livefinal_low_curvature_20260708_180949,592,19.583334,1783530596.65936,0.610631,-0.610627,-0.0,2.355632,0.2,-0.0887,0.199799,0.005103,camera_link,19.583334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.4,0.413,-0.0887,0.1033,-0.0023,0.3358,,,gnm_closed_loop,0.2,-0.0887,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1065,True,0.413,-0.0887,0.2,-0.0887,True,armed,False,
livefinal_low_curvature_20260708_180949,593,19.600001,1783530596.661254,0.608282,-0.608275,-0.0,2.355629,0.2,-0.0887,0.199799,0.005103,camera_link,19.600001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.4,0.413,-0.0887,0.1033,-0.0023,0.3358,,,gnm_closed_loop,0.2,-0.0887,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1034,True,0.413,-0.0887,0.2,-0.0887,True,armed,False,
livefinal_low_curvature_20260708_180949,594,19.616668,1783530596.678459,0.605933,-0.605923,-0.0,2.355626,0.2,-0.0778,0.199833,0.004614,camera_link,19.616668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.05,0.4532,-0.0778,0.1133,-0.0022,0.3422,,,gnm_closed_loop,0.2,-0.0778,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.1003,True,0.4532,-0.0778,0.2,-0.0778,True,armed,False,
livefinal_low_curvature_20260708_180949,595,19.633334,1783530596.680801,0.603584,-0.603572,-0.0,2.355623,0.2,-0.0778,0.199833,0.004614,camera_link,19.633334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.05,0.4532,-0.0778,0.1133,-0.0022,0.3422,,,gnm_closed_loop,0.2,-0.0778,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0972,True,0.4532,-0.0778,0.2,-0.0778,True,armed,False,
livefinal_low_curvature_20260708_180949,596,19.650001,1783530596.68274,0.601235,-0.60122,-0.0,2.35562,0.2,-0.0778,0.199833,0.004614,camera_link,19.650001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.05,0.4532,-0.0778,0.1133,-0.0022,0.3422,,,gnm_closed_loop,0.2,-0.0778,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0941,True,0.4532,-0.0778,0.2,-0.0778,True,armed,False,
livefinal_low_curvature_20260708_180949,597,19.666668,1783530596.698459,0.598886,-0.598868,-0.0,2.355617,0.2,-0.0659,0.199797,0.003885,camera_link,19.666668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.86,0.4935,-0.0659,0.1234,-0.002,0.3456,,,gnm_closed_loop,0.2,-0.0659,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.091,True,0.4935,-0.0659,0.2,-0.0659,True,armed,False,
livefinal_low_curvature_20260708_180949,598,19.683334,1783530596.700778,0.596537,-0.596516,-0.0,2.355615,0.2,-0.0659,0.199797,0.003885,camera_link,19.683334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.86,0.4935,-0.0659,0.1234,-0.002,0.3456,,,gnm_closed_loop,0.2,-0.0659,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0879,True,0.4935,-0.0659,0.2,-0.0659,True,armed,False,
livefinal_low_curvature_20260708_180949,599,19.700001,1783530596.702688,0.594188,-0.594165,-0.0,2.355613,0.2,-0.0659,0.199797,0.003885,camera_link,19.700001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.86,0.4935,-0.0659,0.1234,-0.002,0.3456,,,gnm_closed_loop,0.2,-0.0659,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0849,True,0.4935,-0.0659,0.2,-0.0659,True,armed,False,
livefinal_low_curvature_20260708_180949,600,19.716668,1783530596.719061,0.591839,-0.591813,-0.0,2.35561,0.2,-0.0714,0.199805,0.003587,camera_link,19.716668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.64,0.5239,-0.0714,0.131,-0.0023,0.3505,,,gnm_closed_loop,0.2,-0.0714,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0818,True,0.5239,-0.0714,0.2,-0.0714,True,armed,False,
