episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_ft_K_b_20260709_132427,0,9.716667,1783600675.885588,0.3,-4.700433,-0.0,1.5708,0.2,-0.2041,-0.00037,-7.2e-05,camera_link,9.716667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,8.03,0.388,-0.2041,0.097,-0.005,0.4915,,,gnm_closed_loop,0.2,-0.2041,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6466,True,0.388,-0.2041,0.2,-0.2041,True,armed,False,
h2_ft_K_b_20260709_132427,1,9.733334,1783600675.888052,0.3,-4.698958,0.0,1.570826,0.2,-0.2041,-0.00037,-7.2e-05,camera_link,9.733334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,8.03,0.388,-0.2041,0.097,-0.005,0.4915,,,gnm_closed_loop,0.2,-0.2041,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6453,True,0.388,-0.2041,0.2,-0.2041,True,armed,False,
h2_ft_K_b_20260709_132427,2,9.750001,1783600675.890232,0.299999,-4.69631,-0.0,1.57082,0.2,-0.2041,-0.00037,-7.2e-05,camera_link,9.750001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,8.03,0.388,-0.2041,0.097,-0.005,0.4915,,,gnm_closed_loop,0.2,-0.2041,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6428,True,0.388,-0.2041,0.2,-0.2041,True,armed,False,
h2_ft_K_b_20260709_132427,3,9.766667,1783600675.914245,0.299999,-4.693126,-0.0,1.57081,0.2,-0.2008,0.197146,0.009243,camera_link,9.766667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.86,0.3887,-0.2008,0.0972,-0.0049,0.4944,,,gnm_closed_loop,0.2,-0.2008,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6399,True,0.3887,-0.2008,0.2,-0.2008,True,armed,False,
h2_ft_K_b_20260709_132427,4,9.783334,1783600675.916657,0.299999,-4.689822,-0.0,1.570801,0.2,-0.2008,0.197146,0.009243,camera_link,9.783334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.86,0.3887,-0.2008,0.0972,-0.0049,0.4944,,,gnm_closed_loop,0.2,-0.2008,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6369,True,0.3887,-0.2008,0.2,-0.2008,True,armed,False,
h2_ft_K_b_20260709_132427,5,9.800001,1783600675.919098,0.299999,-4.686505,-0.0,1.57079,0.2,-0.2008,0.197146,0.009243,camera_link,9.800001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.86,0.3887,-0.2008,0.0972,-0.0049,0.4944,,,gnm_closed_loop,0.2,-0.2008,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6338,True,0.3887,-0.2008,0.2,-0.2008,True,armed,False,
h2_ft_K_b_20260709_132427,6,9.816667,1783600688.164484,0.299998,-4.683188,-0.0,1.570781,0.2,-0.2007,0.199374,0.009684,camera_link,9.816667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.99,0.3884,-0.2007,0.0971,-0.0049,0.4838,,,gnm_closed_loop,0.2,-0.2007,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6308,True,0.3884,-0.2007,0.2,-0.2007,True,armed,False,
h2_ft_K_b_20260709_132427,7,9.833334,1783600688.166802,0.299998,-4.679869,-0.0,1.570772,0.2,-0.2007,0.199374,0.009684,camera_link,9.833334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.99,0.3884,-0.2007,0.0971,-0.0049,0.4838,,,gnm_closed_loop,0.2,-0.2007,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6277,True,0.3884,-0.2007,0.2,-0.2007,True,armed,False,
h2_ft_K_b_20260709_132427,8,9.850001,1783600688.168697,0.299998,-4.67655,-0.0,1.570763,0.2,-0.2007,0.199374,0.009684,camera_link,9.850001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.99,0.3884,-0.2007,0.0971,-0.0049,0.4838,,,gnm_closed_loop,0.2,-0.2007,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6246,True,0.3884,-0.2007,0.2,-0.2007,True,armed,False,
h2_ft_K_b_20260709_132427,9,9.866667,1783600703.525149,0.299998,-4.673233,-0.0,1.570753,0.2,-0.198,0.19933,0.01079,camera_link,9.866667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.3883,-0.198,0.0971,-0.0048,0.4923,,,gnm_closed_loop,0.2,-0.198,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6216,True,0.3883,-0.198,0.2,-0.198,True,armed,False,
h2_ft_K_b_20260709_132427,10,9.883334,1783600703.527572,0.299998,-4.669914,-0.0,1.570744,0.2,-0.198,0.19933,0.01079,camera_link,9.883334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.3883,-0.198,0.0971,-0.0048,0.4923,,,gnm_closed_loop,0.2,-0.198,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6185,True,0.3883,-0.198,0.2,-0.198,True,armed,False,
h2_ft_K_b_20260709_132427,11,9.900001,1783600703.529522,0.299998,-4.666595,-0.0,1.570734,0.2,-0.198,0.19933,0.01079,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.3883,-0.198,0.0971,-0.0048,0.4923,,,gnm_closed_loop,0.2,-0.198,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6155,True,0.3883,-0.198,0.2,-0.198,True,armed,False,
h2_ft_K_b_20260709_132427,12,9.916667,1783600709.671457,0.299998,-4.663276,-0.0,1.570725,0.2,-0.1854,0.199408,0.009644,camera_link,9.916667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.68,0.3872,-0.1854,0.0968,-0.0045,0.4883,,,gnm_closed_loop,0.2,-0.1854,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6124,True,0.3872,-0.1854,0.2,-0.1854,True,armed,False,
h2_ft_K_b_20260709_132427,13,9.933334,1783600709.673762,0.299998,-4.659956,-0.0,1.570718,0.2,-0.1854,0.199408,0.009644,camera_link,9.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.68,0.3872,-0.1854,0.0968,-0.0045,0.4883,,,gnm_closed_loop,0.2,-0.1854,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6094,True,0.3872,-0.1854,0.2,-0.1854,True,armed,False,
h2_ft_K_b_20260709_132427,14,9.950001,1783600709.675658,0.299998,-4.656636,-0.0,1.570711,0.2,-0.1854,0.199408,0.009644,camera_link,9.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.68,0.3872,-0.1854,0.0968,-0.0045,0.4883,,,gnm_closed_loop,0.2,-0.1854,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6063,True,0.3872,-0.1854,0.2,-0.1854,True,armed,False,
h2_ft_K_b_20260709_132427,15,9.966667,1783600709.69608,0.299998,-4.653317,-0.0,1.570703,0.2,-0.1884,0.199604,0.009207,camera_link,9.966667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.09,0.385,-0.1884,0.0963,-0.0045,0.4715,,,gnm_closed_loop,0.2,-0.1884,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6033,True,0.385,-0.1884,0.2,-0.1884,True,armed,False,
h2_ft_K_b_20260709_132427,16,9.983334,1783600709.698424,0.299998,-4.649997,-0.0,1.570695,0.2,-0.1884,0.199604,0.009207,camera_link,9.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.09,0.385,-0.1884,0.0963,-0.0045,0.4715,,,gnm_closed_loop,0.2,-0.1884,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.6002,True,0.385,-0.1884,0.2,-0.1884,True,armed,False,
h2_ft_K_b_20260709_132427,17,10.000001,1783600709.700305,0.299998,-4.646677,-0.0,1.570687,0.2,-0.1884,0.199604,0.009207,camera_link,10.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.09,0.385,-0.1884,0.0963,-0.0045,0.4715,,,gnm_closed_loop,0.2,-0.1884,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5972,True,0.385,-0.1884,0.2,-0.1884,True,armed,False,
h2_ft_K_b_20260709_132427,18,10.016667,1783600718.885099,0.299998,-4.643357,-0.0,1.570679,0.2,-0.1981,0.199603,0.009302,camera_link,10.016667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.77,0.3873,-0.1981,0.0968,-0.0048,0.4843,,,gnm_closed_loop,0.2,-0.1981,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5941,True,0.3873,-0.1981,0.2,-0.1981,True,armed,False,
h2_ft_K_b_20260709_132427,19,10.033334,1783600718.887556,0.299998,-4.640037,-0.0,1.570671,0.2,-0.1981,0.199603,0.009302,camera_link,10.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.77,0.3873,-0.1981,0.0968,-0.0048,0.4843,,,gnm_closed_loop,0.2,-0.1981,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5911,True,0.3873,-0.1981,0.2,-0.1981,True,armed,False,
h2_ft_K_b_20260709_132427,20,10.050001,1783600718.89005,0.299999,-4.636717,-0.0,1.570662,0.2,-0.1981,0.199603,0.009302,camera_link,10.050001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.77,0.3873,-0.1981,0.0968,-0.0048,0.4843,,,gnm_closed_loop,0.2,-0.1981,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.588,True,0.3873,-0.1981,0.2,-0.1981,True,armed,False,
h2_ft_K_b_20260709_132427,21,10.066667,1783600718.915001,0.299999,-4.633399,-0.0,1.570653,0.2,-0.1958,0.199426,0.010035,camera_link,10.066667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,9.93,0.3873,-0.1958,0.0968,-0.0047,0.4822,,,gnm_closed_loop,0.2,-0.1958,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.585,True,0.3873,-0.1958,0.2,-0.1958,True,armed,False,
h2_ft_K_b_20260709_132427,22,10.083334,1783600718.917663,0.299999,-4.630081,-0.0,1.570644,0.2,-0.1958,0.199426,0.010035,camera_link,10.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,9.93,0.3873,-0.1958,0.0968,-0.0047,0.4822,,,gnm_closed_loop,0.2,-0.1958,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5819,True,0.3873,-0.1958,0.2,-0.1958,True,armed,False,
h2_ft_K_b_20260709_132427,23,10.100001,1783600718.91979,0.299999,-4.626762,-0.0,1.570636,0.2,-0.1958,0.199426,0.010035,camera_link,10.100001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,9.93,0.3873,-0.1958,0.0968,-0.0047,0.4822,,,gnm_closed_loop,0.2,-0.1958,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5789,True,0.3873,-0.1958,0.2,-0.1958,True,armed,False,
h2_ft_K_b_20260709_132427,24,10.116667,1783600725.028286,0.3,-4.623443,-0.0,1.570627,0.2,-0.1934,0.199442,0.010014,camera_link,10.116667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.85,0.3843,-0.1934,0.0961,-0.0046,0.4693,,,gnm_closed_loop,0.2,-0.1934,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5758,True,0.3843,-0.1934,0.2,-0.1934,True,armed,False,
h2_ft_K_b_20260709_132427,25,10.133334,1783600725.030613,0.3,-4.620124,-0.0,1.570619,0.2,-0.1934,0.199442,0.010014,camera_link,10.133334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.85,0.3843,-0.1934,0.0961,-0.0046,0.4693,,,gnm_closed_loop,0.2,-0.1934,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5728,True,0.3843,-0.1934,0.2,-0.1934,True,armed,False,
h2_ft_K_b_20260709_132427,26,10.150001,1783600725.033643,0.3,-4.616805,-0.0,1.57061,0.2,-0.1934,0.199442,0.010014,camera_link,10.150001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.85,0.3843,-0.1934,0.0961,-0.0046,0.4693,,,gnm_closed_loop,0.2,-0.1934,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5697,True,0.3843,-0.1934,0.2,-0.1934,True,armed,False,
h2_ft_K_b_20260709_132427,27,10.166667,1783600731.179414,0.300001,-4.613485,-0.0,1.570602,0.2,-0.1938,0.199471,0.009857,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.09,0.3845,-0.1938,0.0961,-0.0047,0.4707,,,gnm_closed_loop,0.2,-0.1938,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5667,True,0.3845,-0.1938,0.2,-0.1938,True,armed,False,
h2_ft_K_b_20260709_132427,28,10.183334,1783600731.181694,0.300001,-4.610166,-0.0,1.570593,0.2,-0.1938,0.199471,0.009857,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.09,0.3845,-0.1938,0.0961,-0.0047,0.4707,,,gnm_closed_loop,0.2,-0.1938,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5636,True,0.3845,-0.1938,0.2,-0.1938,True,armed,False,
h2_ft_K_b_20260709_132427,29,10.200001,1783600731.183574,0.300001,-4.606847,-0.0,1.570584,0.2,-0.1938,0.199471,0.009857,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.09,0.3845,-0.1938,0.0961,-0.0047,0.4707,,,gnm_closed_loop,0.2,-0.1938,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5606,True,0.3845,-0.1938,0.2,-0.1938,True,armed,False,
h2_ft_K_b_20260709_132427,30,10.216667,1783600734.245349,0.300002,-4.603528,-0.0,1.570575,0.2,-0.1923,0.199537,0.010344,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.76,0.3858,-0.1923,0.0964,-0.0046,0.4806,,,gnm_closed_loop,0.2,-0.1923,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5575,True,0.3858,-0.1923,0.2,-0.1923,True,armed,False,
h2_ft_K_b_20260709_132427,31,10.233334,1783600734.247876,0.300002,-4.600208,-0.0,1.570567,0.2,-0.1923,0.199537,0.010344,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.76,0.3858,-0.1923,0.0964,-0.0046,0.4806,,,gnm_closed_loop,0.2,-0.1923,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5545,True,0.3858,-0.1923,0.2,-0.1923,True,armed,False,
h2_ft_K_b_20260709_132427,32,10.250001,1783600734.250959,0.300003,-4.596889,-0.0,1.570559,0.2,-0.1923,0.199537,0.010344,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.76,0.3858,-0.1923,0.0964,-0.0046,0.4806,,,gnm_closed_loop,0.2,-0.1923,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5514,True,0.3858,-0.1923,0.2,-0.1923,True,armed,False,
h2_ft_K_b_20260709_132427,33,10.266667,1783600737.321636,0.300003,-4.593569,-0.0,1.570551,0.2,-0.1901,0.1995,0.010204,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,7.99,0.387,-0.1901,0.0968,-0.0046,0.4893,,,gnm_closed_loop,0.2,-0.1901,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5484,True,0.387,-0.1901,0.2,-0.1901,True,armed,False,
h2_ft_K_b_20260709_132427,34,10.283334,1783600737.324063,0.300004,-4.59025,-0.0,1.570543,0.2,-0.1901,0.1995,0.010204,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,7.99,0.387,-0.1901,0.0968,-0.0046,0.4893,,,gnm_closed_loop,0.2,-0.1901,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5453,True,0.387,-0.1901,0.2,-0.1901,True,armed,False,
h2_ft_K_b_20260709_132427,35,10.300001,1783600737.327168,0.300004,-4.586929,-0.0,1.570535,0.2,-0.1901,0.1995,0.010204,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,7.99,0.387,-0.1901,0.0968,-0.0046,0.4893,,,gnm_closed_loop,0.2,-0.1901,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5423,True,0.387,-0.1901,0.2,-0.1901,True,armed,False,
h2_ft_K_b_20260709_132427,36,10.316667,1783600737.3463,0.300005,-4.583609,-0.0,1.570527,0.2,-0.1854,0.199561,0.010158,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.65,0.3857,-0.1854,0.0964,-0.0045,0.479,,,gnm_closed_loop,0.2,-0.1854,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5392,True,0.3857,-0.1854,0.2,-0.1854,True,armed,False,
h2_ft_K_b_20260709_132427,37,10.333334,1783600737.348609,0.300006,-4.580288,-0.0,1.570519,0.2,-0.1854,0.199561,0.010158,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.65,0.3857,-0.1854,0.0964,-0.0045,0.479,,,gnm_closed_loop,0.2,-0.1854,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5362,True,0.3857,-0.1854,0.2,-0.1854,True,armed,False,
h2_ft_K_b_20260709_132427,38,10.350001,1783600737.350495,0.300006,-4.576968,-0.0,1.570512,0.2,-0.1854,0.199561,0.010158,camera_link,10.350001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.65,0.3857,-0.1854,0.0964,-0.0045,0.479,,,gnm_closed_loop,0.2,-0.1854,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5331,True,0.3857,-0.1854,0.2,-0.1854,True,armed,False,
h2_ft_K_b_20260709_132427,39,10.366667,1783600752.675692,0.300007,-4.573647,-0.0,1.570504,0.2,-0.1796,0.19963,0.009956,camera_link,10.366667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.3845,-0.1796,0.0961,-0.0043,0.4747,,,gnm_closed_loop,0.2,-0.1796,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5301,True,0.3845,-0.1796,0.2,-0.1796,True,armed,False,
h2_ft_K_b_20260709_132427,40,10.383334,1783600752.677997,0.300008,-4.570327,-0.0,1.570497,0.2,-0.1796,0.19963,0.009956,camera_link,10.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.3845,-0.1796,0.0961,-0.0043,0.4747,,,gnm_closed_loop,0.2,-0.1796,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.527,True,0.3845,-0.1796,0.2,-0.1796,True,armed,False,
h2_ft_K_b_20260709_132427,41,10.400001,1783600752.681006,0.300008,-4.567007,-0.0,1.57049,0.2,-0.1796,0.19963,0.009956,camera_link,10.400001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.3845,-0.1796,0.0961,-0.0043,0.4747,,,gnm_closed_loop,0.2,-0.1796,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.524,True,0.3845,-0.1796,0.2,-0.1796,True,armed,False,
h2_ft_K_b_20260709_132427,42,10.416667,1783600755.752258,0.300009,-4.563685,-0.0,1.570483,0.2,-0.1912,0.199687,0.008758,camera_link,10.416667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.8,0.3866,-0.1912,0.0967,-0.0046,0.4898,,,gnm_closed_loop,0.2,-0.1912,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5209,True,0.3866,-0.1912,0.2,-0.1912,True,armed,False,
h2_ft_K_b_20260709_132427,43,10.433334,1783600755.755191,0.30001,-4.560366,-0.0,1.570474,0.2,-0.1912,0.199687,0.008758,camera_link,10.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.8,0.3866,-0.1912,0.0967,-0.0046,0.4898,,,gnm_closed_loop,0.2,-0.1912,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5179,True,0.3866,-0.1912,0.2,-0.1912,True,armed,False,
h2_ft_K_b_20260709_132427,44,10.450001,1783600755.758235,0.300011,-4.557046,-0.0,1.570467,0.2,-0.1912,0.199687,0.008758,camera_link,10.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.8,0.3866,-0.1912,0.0967,-0.0046,0.4898,,,gnm_closed_loop,0.2,-0.1912,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5149,True,0.3866,-0.1912,0.2,-0.1912,True,armed,False,
h2_ft_K_b_20260709_132427,45,10.466667,1783600755.778178,0.300012,-4.553725,-0.0,1.570459,0.2,-0.1888,0.19963,0.009987,camera_link,10.466667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.49,0.3884,-0.1888,0.0971,-0.0046,0.4956,,,gnm_closed_loop,0.2,-0.1888,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5118,True,0.3884,-0.1888,0.2,-0.1888,True,armed,False,
h2_ft_K_b_20260709_132427,46,10.483334,1783600755.780467,0.300013,-4.550406,-0.0,1.570451,0.2,-0.1888,0.19963,0.009987,camera_link,10.483334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.49,0.3884,-0.1888,0.0971,-0.0046,0.4956,,,gnm_closed_loop,0.2,-0.1888,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn,,,,,,,False,h2_near_desk_K,5.5088,True,0.3884,-0.1888,0.2,-0.1888,True,armed,False,
