episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
normcmp_G_stopauth_20260708_153944,198,13.016667,1783521588.835912,1.845157,0.500013,-0.0,3.141541,0.2,-0.013428,0.199834,0.000316,camera_link,13.016667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.23,0.3,-0.0134,0.8731,-0.0117,9.35,,,gnm_closed_loop,0.2,-0.013428,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9267,False,hospital_fresh_medium_G,2.8452,True,0.3,-0.013428,0.2,-0.013428,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,2.8452,False,,,True
normcmp_G_stopauth_20260708_153944,199,13.033334,1783521588.838251,1.841832,0.500013,-0.0,3.141541,0.2,-0.013428,0.199834,0.000316,camera_link,13.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.23,0.3,-0.0134,0.8731,-0.0117,9.35,,,gnm_closed_loop,0.2,-0.013428,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9267,False,hospital_fresh_medium_G,2.8418,True,0.3,-0.013428,0.2,-0.013428,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,2.8452,False,,,True
normcmp_G_stopauth_20260708_153944,200,13.050001,1783521588.841171,1.838507,0.500013,-0.0,3.14154,0.2,-0.013428,0.199834,0.000316,camera_link,13.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.23,0.3,-0.0134,0.8731,-0.0117,9.35,,,gnm_closed_loop,0.2,-0.013428,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9267,False,hospital_fresh_medium_G,2.8385,True,0.3,-0.013428,0.2,-0.013428,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,2.8452,False,,,True
normcmp_G_stopauth_20260708_153944,201,13.066667,1783521588.867117,1.835183,0.500013,-0.0,3.14154,0.2,-0.013221,0.199816,0.000582,camera_link,13.066667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.1,0.3,-0.0132,0.8692,-0.0115,9.33,,,gnm_closed_loop,0.2,-0.013221,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9247,False,hospital_fresh_medium_G,2.8352,True,0.3,-0.013221,0.2,-0.013221,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.105,0.0,False,0.5,,,2.8352,False,,,True
normcmp_G_stopauth_20260708_153944,202,13.083334,1783521588.86952,1.831858,0.500013,-0.0,3.141539,0.2,-0.013221,0.199816,0.000582,camera_link,13.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.1,0.3,-0.0132,0.8692,-0.0115,9.33,,,gnm_closed_loop,0.2,-0.013221,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9247,False,hospital_fresh_medium_G,2.8319,True,0.3,-0.013221,0.2,-0.013221,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.105,0.0,False,0.5,,,2.8352,False,,,True
normcmp_G_stopauth_20260708_153944,203,13.100001,1783521588.87218,1.828534,0.500014,-0.0,3.141539,0.2,-0.013221,0.199816,0.000582,camera_link,13.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.1,0.3,-0.0132,0.8692,-0.0115,9.33,,,gnm_closed_loop,0.2,-0.013221,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9247,False,hospital_fresh_medium_G,2.8285,True,0.3,-0.013221,0.2,-0.013221,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.105,0.0,False,0.5,,,2.8352,False,,,True
normcmp_G_stopauth_20260708_153944,204,13.116667,1783521588.896431,1.82521,0.500014,-0.0,3.141539,0.2,-0.01307,0.199817,0.000854,camera_link,13.116667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.48,0.3,-0.0131,0.8671,-0.0113,9.34,,,gnm_closed_loop,0.2,-0.01307,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9257,False,hospital_fresh_medium_G,2.8252,True,0.3,-0.01307,0.2,-0.01307,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,2.8252,False,,,True
normcmp_G_stopauth_20260708_153944,205,13.133334,1783521588.898796,1.821885,0.500014,-0.0,3.141538,0.2,-0.01307,0.199817,0.000854,camera_link,13.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.48,0.3,-0.0131,0.8671,-0.0113,9.34,,,gnm_closed_loop,0.2,-0.01307,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9257,False,hospital_fresh_medium_G,2.8219,True,0.3,-0.01307,0.2,-0.01307,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,2.8252,False,,,True
normcmp_G_stopauth_20260708_153944,206,13.150001,1783521588.900739,1.81856,0.500014,-0.0,3.141538,0.2,-0.01307,0.199817,0.000854,camera_link,13.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.48,0.3,-0.0131,0.8671,-0.0113,9.34,,,gnm_closed_loop,0.2,-0.01307,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9257,False,hospital_fresh_medium_G,2.8186,True,0.3,-0.01307,0.2,-0.01307,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,2.8252,False,,,True
normcmp_G_stopauth_20260708_153944,207,13.166667,1783521588.92427,1.815236,0.500014,-0.0,3.141538,0.2,-0.012856,0.199816,0.000743,camera_link,13.166667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,-0.0129,0.8657,-0.0111,9.37,,,gnm_closed_loop,0.2,-0.012856,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9286,False,hospital_fresh_medium_G,2.8152,True,0.3,-0.012856,0.2,-0.012856,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.118,0.0,False,0.5,,,2.8152,False,,,True
