episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
gnm_closed_loop_20260708_031730,471,21.066668,1783477057.825751,2.755738,-0.002584,-0.0,-0.002843,0.2,-0.064329,0.199823,0.004887,camera_link,21.066668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.19,0.3,-0.0643,0.6355,-0.0409,16.48,,,gnm_closed_loop,0.2,-0.064329,True,0.3,-0.064329,0.2,-0.064329,True,armed,False,
gnm_closed_loop_20260708_031730,472,21.083334,1783477057.82784,2.759062,-0.002593,-0.0,-0.002849,0.2,-0.064329,0.199823,0.004887,camera_link,21.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.19,0.3,-0.0643,0.6355,-0.0409,16.48,,,gnm_closed_loop,0.2,-0.064329,True,0.3,-0.064329,0.2,-0.064329,True,armed,False,
gnm_closed_loop_20260708_031730,473,21.100001,1783477057.8305,2.762386,-0.002603,-0.0,-0.002855,0.2,-0.064329,0.199823,0.004887,camera_link,21.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.19,0.3,-0.0643,0.6355,-0.0409,16.48,,,gnm_closed_loop,0.2,-0.064329,True,0.3,-0.064329,0.2,-0.064329,True,armed,False,
gnm_closed_loop_20260708_031730,474,21.116668,1783477057.855009,2.76571,-0.002612,-0.0,-0.002861,0.2,-0.06428,0.199837,0.005009,camera_link,21.116668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.27,0.3,-0.0643,0.6353,-0.0409,16.48,,,gnm_closed_loop,0.2,-0.06428,True,0.3,-0.06428,0.2,-0.06428,True,armed,False,
gnm_closed_loop_20260708_031730,475,21.133334,1783477057.857166,2.769033,-0.002621,-0.0,-0.002868,0.2,-0.06428,0.199837,0.005009,camera_link,21.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.27,0.3,-0.0643,0.6353,-0.0409,16.48,,,gnm_closed_loop,0.2,-0.06428,True,0.3,-0.06428,0.2,-0.06428,True,armed,False,
gnm_closed_loop_20260708_031730,476,21.150001,1783477057.858993,2.772357,-0.002631,-0.0,-0.002874,0.2,-0.06428,0.199837,0.005009,camera_link,21.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.27,0.3,-0.0643,0.6353,-0.0409,16.48,,,gnm_closed_loop,0.2,-0.06428,True,0.3,-0.06428,0.2,-0.06428,True,armed,False,
gnm_closed_loop_20260708_031730,477,21.166668,1783477057.879578,2.775679,-0.00264,-0.0,-0.00288,0.2,-0.06427,0.199798,0.00469,camera_link,21.166668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.06427,True,0.3,-0.06427,0.2,-0.06427,True,armed,False,
gnm_closed_loop_20260708_031730,478,21.183334,1783477057.882254,2.779003,-0.00265,-0.0,-0.002886,0.2,-0.06427,0.199798,0.00469,camera_link,21.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.06427,True,0.3,-0.06427,0.2,-0.06427,True,armed,False,
gnm_closed_loop_20260708_031730,479,21.200001,1783477057.884295,2.782326,-0.002659,-0.0,-0.002892,0.2,-0.06427,0.199798,0.00469,camera_link,21.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.06427,True,0.3,-0.06427,0.2,-0.06427,True,armed,False,
gnm_closed_loop_20260708_031730,480,21.216668,1783477057.892167,2.784528,-0.002657,0.0,-0.002988,0.0,0.0,0.112453,-0.007351,camera_link,21.216668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,481,21.233334,1783477057.8945,2.785572,-0.002658,-0.0,-0.003024,0.0,0.0,0.112453,-0.007351,camera_link,21.233334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,482,21.250001,1783477057.895973,2.785816,-0.002659,-0.0,-0.003025,0.0,0.0,0.112453,-0.007351,camera_link,21.250001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,483,21.266668,1783477057.904285,2.785836,-0.002659,-0.0,-0.003024,0.0,0.0,0.000272,7.7e-05,camera_link,21.266668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,484,21.283334,1783477057.905943,2.78583,-0.002659,-0.0,-0.003025,0.0,0.0,0.000272,7.7e-05,camera_link,21.283334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,485,21.300001,1783477057.907969,2.785822,-0.002659,-0.0,-0.003024,0.0,0.0,0.000272,7.7e-05,camera_link,21.300001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,486,21.316668,1783477057.91654,2.785814,-0.002659,-0.0,-0.003024,0.0,0.0,-0.000171,4.8e-05,camera_link,21.316668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,487,21.333334,1783477057.918238,2.785804,-0.002659,-0.0,-0.003024,0.0,0.0,-0.000171,4.8e-05,camera_link,21.333334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,488,21.350001,1783477057.920035,2.785796,-0.002659,-0.0,-0.003024,0.0,0.0,-0.000171,4.8e-05,camera_link,21.350001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,489,21.366668,1783477057.926493,2.785787,-0.002659,-0.0,-0.003024,0.0,0.0,-0.000167,-0.000101,camera_link,21.366668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,490,21.383334,1783477057.928198,2.785778,-0.002659,-0.0,-0.003024,0.0,0.0,-0.000167,-0.000101,camera_link,21.383334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,491,21.400001,1783477057.930671,2.785769,-0.002659,-0.0,-0.003024,0.0,0.0,-0.000167,-0.000101,camera_link,21.400001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,492,21.416668,1783477057.940971,2.785761,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000178,-4.7e-05,camera_link,21.416668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,493,21.433334,1783477057.942726,2.785752,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000178,-4.7e-05,camera_link,21.433334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,494,21.450001,1783477057.944317,2.785744,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000178,-4.7e-05,camera_link,21.450001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,495,21.466668,1783477057.951396,2.785736,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000169,-2.2e-05,camera_link,21.466668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,496,21.483334,1783477057.953964,2.785727,-0.002658,0.0,-0.003024,0.0,0.0,-0.000169,-2.2e-05,camera_link,21.483334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,497,21.500001,1783477057.955601,2.785724,-0.002658,0.0,-0.003024,0.0,0.0,-0.000169,-2.2e-05,camera_link,21.500001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,498,21.516668,1783477057.964539,2.785718,-0.002658,0.0,-0.003024,0.0,0.0,-0.000155,0.000106,camera_link,21.516668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,499,21.533334,1783477057.967129,2.785718,-0.002658,0.0,-0.003024,0.0,0.0,-0.000155,0.000106,camera_link,21.533334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,500,21.550001,1783477057.970012,2.785721,-0.002658,0.0,-0.003024,0.0,0.0,-0.000155,0.000106,camera_link,21.550001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,501,21.566668,1783477057.97973,2.785716,-0.002658,0.0,-0.003024,0.0,0.0,-0.000189,6.8e-05,camera_link,21.566668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,502,21.583334,1783477057.982162,2.785708,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000189,6.8e-05,camera_link,21.583334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,503,21.600001,1783477057.984298,2.785699,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000189,6.8e-05,camera_link,21.600001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,504,21.616668,1783477057.995569,2.785691,-0.002658,-0.0,-0.003025,0.0,0.0,-0.000209,0.000294,camera_link,21.616668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,505,21.633334,1783477057.998118,2.785681,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000209,0.000294,camera_link,21.633334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,506,21.650001,1783477058.001713,2.785673,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000209,0.000294,camera_link,21.650001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,507,21.666668,1783477058.016228,2.785667,-0.002658,0.0,-0.003024,0.0,0.0,3.6e-05,-0.00093,camera_link,21.666668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,508,21.683334,1783477058.021398,2.78566,-0.002658,-0.0,-0.003024,0.0,0.0,3.6e-05,-0.00093,camera_link,21.683334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,509,21.700001,1783477058.025535,2.785651,-0.002658,-0.0,-0.003024,0.0,0.0,3.6e-05,-0.00093,camera_link,21.700001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,510,21.716668,1783477058.038115,2.785642,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000187,-0.00015,camera_link,21.716668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,511,21.733334,1783477058.040124,2.785634,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000187,-0.00015,camera_link,21.733334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,512,21.750001,1783477058.04212,2.785625,-0.002658,-0.0,-0.003025,0.0,0.0,-0.000187,-0.00015,camera_link,21.750001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,513,21.766668,1783477058.051366,2.785617,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000191,1.9e-05,camera_link,21.766668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,514,21.783334,1783477058.053128,2.785608,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000191,1.9e-05,camera_link,21.783334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,515,21.800001,1783477058.055024,2.785598,-0.002658,-0.0,-0.003025,0.0,0.0,-0.000191,1.9e-05,camera_link,21.800001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,516,21.816668,1783477058.064328,2.78559,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000181,-5.1e-05,camera_link,21.816668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,517,21.833334,1783477058.066882,2.785582,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000181,-5.1e-05,camera_link,21.833334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,518,21.850001,1783477058.069419,2.785573,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000181,-5.1e-05,camera_link,21.850001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,519,21.866668,1783477058.077711,2.785564,-0.002658,-0.0,-0.003025,0.0,0.0,-0.000185,0.000342,camera_link,21.866668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,520,21.883334,1783477058.079422,2.785555,-0.002658,-0.0,-0.003025,0.0,0.0,-0.000185,0.000342,camera_link,21.883334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,521,21.900001,1783477058.081956,2.785546,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000185,0.000342,camera_link,21.900001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,522,21.916668,1783477058.090847,2.785538,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000186,-2.2e-05,camera_link,21.916668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,523,21.933334,1783477058.093781,2.785529,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000186,-2.2e-05,camera_link,21.933334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,524,21.950001,1783477058.095458,2.785521,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000186,-2.2e-05,camera_link,21.950001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,525,21.966668,1783477058.102816,2.785512,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000207,0.000177,camera_link,21.966668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,526,21.983334,1783477058.105664,2.785503,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000207,0.000177,camera_link,21.983334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,527,22.000001,1783477058.107821,2.785494,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000207,0.000177,camera_link,22.000001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,528,22.016668,1783477058.115958,2.785485,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000194,-3.1e-05,camera_link,22.016668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,529,22.033334,1783477058.117714,2.785476,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000194,-3.1e-05,camera_link,22.033334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,530,22.050001,1783477058.119869,2.785467,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000194,-3.1e-05,camera_link,22.050001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,531,22.066668,1783477058.126654,2.785459,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000186,0.000197,camera_link,22.066668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,532,22.083334,1783477058.128867,2.78545,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000186,0.000197,camera_link,22.083334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
