episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_td_H_r_20260709_191133,11,9.900001,1783621415.337251,4.476659,-4.476722,-1e-06,2.356575,0.2,-0.2424,0.199527,0.010999,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.59,0.425,-0.2424,0.1062,-0.0064,0.6113,,,gnm_closed_loop,0.2,-0.2424,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.5195,True,0.425,-0.2424,0.2,-0.2424,True,armed,False,
h2_td_H_r_20260709_191133,12,9.916667,1783621427.621017,4.474311,-4.474379,-1e-06,2.356561,0.2,-0.2445,0.199552,0.012439,camera_link,9.916667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.34,0.4238,-0.2445,0.106,-0.0065,0.6015,,,gnm_closed_loop,0.2,-0.2445,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.5162,True,0.4238,-0.2445,0.2,-0.2445,True,armed,False,
h2_td_H_r_20260709_191133,13,9.933334,1783621427.623496,4.471965,-4.472034,-1e-06,2.35655,0.2,-0.2445,0.199552,0.012439,camera_link,9.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.34,0.4238,-0.2445,0.106,-0.0065,0.6015,,,gnm_closed_loop,0.2,-0.2445,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.5129,True,0.4238,-0.2445,0.2,-0.2445,True,armed,False,
h2_td_H_r_20260709_191133,14,9.950001,1783621427.625435,4.469616,-4.469688,-1e-06,2.356538,0.2,-0.2445,0.199552,0.012439,camera_link,9.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.34,0.4238,-0.2445,0.106,-0.0065,0.6015,,,gnm_closed_loop,0.2,-0.2445,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.5096,True,0.4238,-0.2445,0.2,-0.2445,True,armed,False,
h2_td_H_r_20260709_191133,15,9.966667,1783621433.765414,4.467265,-4.467344,-1e-06,2.356527,0.2,-0.2542,0.19985,0.013919,camera_link,9.966667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.41,0.4093,-0.2542,0.1023,-0.0065,0.5996,,,gnm_closed_loop,0.2,-0.2542,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.5063,True,0.4093,-0.2542,0.2,-0.2542,True,armed,False,
h2_td_H_r_20260709_191133,16,9.983334,1783621433.767825,4.464916,-4.464999,-1e-06,2.356514,0.2,-0.2542,0.19985,0.013919,camera_link,9.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.41,0.4093,-0.2542,0.1023,-0.0065,0.5996,,,gnm_closed_loop,0.2,-0.2542,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.503,True,0.4093,-0.2542,0.2,-0.2542,True,armed,False,
h2_td_H_r_20260709_191133,17,10.000001,1783621433.769716,4.462569,-4.462656,-1e-06,2.356501,0.2,-0.2542,0.19985,0.013919,camera_link,10.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.41,0.4093,-0.2542,0.1023,-0.0065,0.5996,,,gnm_closed_loop,0.2,-0.2542,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4996,True,0.4093,-0.2542,0.2,-0.2542,True,armed,False,
h2_td_H_r_20260709_191133,18,10.016667,1783621436.83609,4.46022,-4.460311,-0.0,2.356488,0.2,-0.2465,0.199725,0.013722,camera_link,10.016667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.6,0.4205,-0.2465,0.1051,-0.0065,0.596,,,gnm_closed_loop,0.2,-0.2465,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4963,True,0.4205,-0.2465,0.2,-0.2465,True,armed,False,
h2_td_H_r_20260709_191133,19,10.033334,1783621436.838506,4.45787,-4.457967,-1e-06,2.356474,0.2,-0.2465,0.199725,0.013722,camera_link,10.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.6,0.4205,-0.2465,0.1051,-0.0065,0.596,,,gnm_closed_loop,0.2,-0.2465,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.493,True,0.4205,-0.2465,0.2,-0.2465,True,armed,False,
h2_td_H_r_20260709_191133,20,10.050001,1783621436.840595,4.455521,-4.455622,-1e-06,2.356461,0.2,-0.2465,0.199725,0.013722,camera_link,10.050001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.6,0.4205,-0.2465,0.1051,-0.0065,0.596,,,gnm_closed_loop,0.2,-0.2465,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4897,True,0.4205,-0.2465,0.2,-0.2465,True,armed,False,
