episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
normcmp_F_baseline_20260708_153134,0,9.716667,1783521097.291193,2.500416,0.5,-0.0,-3.141585,0.2,-0.003815,-0.000224,-0.000204,camera_link,9.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.24,0.3,-0.0038,0.9363,-0.0036,6.2,,,gnm_closed_loop,0.2,-0.003815,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,2.0004,True,0.3,-0.003815,0.2,-0.003815,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.0004,False,,,False
normcmp_F_baseline_20260708_153134,1,9.733334,1783521097.293842,2.499107,0.5,0.0,3.14158,0.2,-0.003815,-0.000224,-0.000204,camera_link,9.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.24,0.3,-0.0038,0.9363,-0.0036,6.2,,,gnm_closed_loop,0.2,-0.003815,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9991,True,0.3,-0.003815,0.2,-0.003815,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.0004,False,,,False
normcmp_F_baseline_20260708_153134,2,9.750001,1783521097.295762,2.496578,0.5,-0.0,3.141589,0.2,-0.003815,-0.000224,-0.000204,camera_link,9.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.24,0.3,-0.0038,0.9363,-0.0036,6.2,,,gnm_closed_loop,0.2,-0.003815,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9966,True,0.3,-0.003815,0.2,-0.003815,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.0004,False,,,False
normcmp_F_baseline_20260708_153134,3,9.766667,1783521097.319333,2.493402,0.500001,-0.0,3.141589,0.2,-0.003778,0.197099,-6e-06,camera_link,9.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.13,0.3,-0.0038,0.9372,-0.0035,6.21,,,gnm_closed_loop,0.2,-0.003778,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9934,True,0.3,-0.003778,0.2,-0.003778,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9934,False,,,False
normcmp_F_baseline_20260708_153134,4,9.783334,1783521097.321601,2.490096,0.500001,-0.0,3.141588,0.2,-0.003778,0.197099,-6e-06,camera_link,9.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.13,0.3,-0.0038,0.9372,-0.0035,6.21,,,gnm_closed_loop,0.2,-0.003778,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9901,True,0.3,-0.003778,0.2,-0.003778,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9934,False,,,False
normcmp_F_baseline_20260708_153134,5,9.800001,1783521097.323539,2.486774,0.500001,-0.0,3.141589,0.2,-0.003778,0.197099,-6e-06,camera_link,9.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.13,0.3,-0.0038,0.9372,-0.0035,6.21,,,gnm_closed_loop,0.2,-0.003778,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9868,True,0.3,-0.003778,0.2,-0.003778,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9934,False,,,False
normcmp_F_baseline_20260708_153134,6,9.816667,1783521097.347399,2.483449,0.500001,-0.0,3.141589,0.2,-0.003819,0.19983,0.000103,camera_link,9.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,-0.0038,0.9368,-0.0036,6.19,,,gnm_closed_loop,0.2,-0.003819,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9834,True,0.3,-0.003819,0.2,-0.003819,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9834,False,,,False
normcmp_F_baseline_20260708_153134,7,9.833334,1783521097.34974,2.480124,0.500001,-0.0,3.141589,0.2,-0.003819,0.19983,0.000103,camera_link,9.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,-0.0038,0.9368,-0.0036,6.19,,,gnm_closed_loop,0.2,-0.003819,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9801,True,0.3,-0.003819,0.2,-0.003819,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9834,False,,,False
normcmp_F_baseline_20260708_153134,8,9.850001,1783521097.351657,2.476799,0.500001,-0.0,3.141589,0.2,-0.003819,0.19983,0.000103,camera_link,9.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,-0.0038,0.9368,-0.0036,6.19,,,gnm_closed_loop,0.2,-0.003819,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9768,True,0.3,-0.003819,0.2,-0.003819,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9834,False,,,False
normcmp_F_baseline_20260708_153134,9,9.866667,1783521097.374364,2.473475,0.500001,-0.0,3.141589,0.2,-0.003948,0.199851,4.9e-05,camera_link,9.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.38,0.3,-0.0039,0.9337,-0.0037,6.18,,,gnm_closed_loop,0.2,-0.003948,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9735,True,0.3,-0.003948,0.2,-0.003948,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9735,False,,,False
normcmp_F_baseline_20260708_153134,10,9.883334,1783521097.37666,2.47015,0.500001,-0.0,3.141589,0.2,-0.003948,0.199851,4.9e-05,camera_link,9.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.38,0.3,-0.0039,0.9337,-0.0037,6.18,,,gnm_closed_loop,0.2,-0.003948,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9702,True,0.3,-0.003948,0.2,-0.003948,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9735,False,,,False
normcmp_F_baseline_20260708_153134,11,9.900001,1783521097.378611,2.466826,0.500002,-0.0,3.141589,0.2,-0.003948,0.199851,4.9e-05,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.38,0.3,-0.0039,0.9337,-0.0037,6.18,,,gnm_closed_loop,0.2,-0.003948,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9668,True,0.3,-0.003948,0.2,-0.003948,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9735,False,,,False
normcmp_F_baseline_20260708_153134,12,9.916667,1783521097.402529,2.463501,0.500002,-0.0,3.141589,0.2,-0.004339,0.199869,0.000121,camera_link,9.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.4,0.3,-0.0043,0.929,-0.004,6.15,,,gnm_closed_loop,0.2,-0.004339,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9635,True,0.3,-0.004339,0.2,-0.004339,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9635,False,,,False
normcmp_F_baseline_20260708_153134,13,9.933334,1783521097.404908,2.460177,0.500001,-0.0,3.141589,0.2,-0.004339,0.199869,0.000121,camera_link,9.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.4,0.3,-0.0043,0.929,-0.004,6.15,,,gnm_closed_loop,0.2,-0.004339,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9602,True,0.3,-0.004339,0.2,-0.004339,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9635,False,,,False
normcmp_F_baseline_20260708_153134,14,9.950001,1783521097.406804,2.456853,0.500001,-0.0,3.141589,0.2,-0.004339,0.199869,0.000121,camera_link,9.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.4,0.3,-0.0043,0.929,-0.004,6.15,,,gnm_closed_loop,0.2,-0.004339,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9569,True,0.3,-0.004339,0.2,-0.004339,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9635,False,,,False
normcmp_F_baseline_20260708_153134,15,9.966667,1783521097.430894,2.453528,0.500002,-0.0,3.141589,0.2,-0.004791,0.199819,0.000104,camera_link,9.966667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,-0.0048,0.9241,-0.0044,6.11,,,gnm_closed_loop,0.2,-0.004791,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9535,True,0.3,-0.004791,0.2,-0.004791,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9535,False,,,False
normcmp_F_baseline_20260708_153134,16,9.983334,1783521097.433273,2.450204,0.500002,-0.0,3.141588,0.2,-0.004791,0.199819,0.000104,camera_link,9.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,-0.0048,0.9241,-0.0044,6.11,,,gnm_closed_loop,0.2,-0.004791,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9502,True,0.3,-0.004791,0.2,-0.004791,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9535,False,,,False
normcmp_F_baseline_20260708_153134,17,10.000001,1783521097.435824,2.446879,0.500001,-0.0,3.141589,0.2,-0.004791,0.199819,0.000104,camera_link,10.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,-0.0048,0.9241,-0.0044,6.11,,,gnm_closed_loop,0.2,-0.004791,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9469,True,0.3,-0.004791,0.2,-0.004791,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9535,False,,,False
normcmp_F_baseline_20260708_153134,18,10.016667,1783521097.45857,2.443554,0.500002,-0.0,3.141589,0.2,-0.005576,0.199833,-3e-05,camera_link,10.016667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,-0.0056,0.9168,-0.0051,6.07,,,gnm_closed_loop,0.2,-0.005576,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9436,True,0.3,-0.005576,0.2,-0.005576,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9436,False,,,False
normcmp_F_baseline_20260708_153134,19,10.033334,1783521097.460828,2.44023,0.500002,-0.0,3.141589,0.2,-0.005576,0.199833,-3e-05,camera_link,10.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,-0.0056,0.9168,-0.0051,6.07,,,gnm_closed_loop,0.2,-0.005576,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9402,True,0.3,-0.005576,0.2,-0.005576,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9436,False,,,False
normcmp_F_baseline_20260708_153134,20,10.050001,1783521097.462807,2.436905,0.500002,-0.0,3.141588,0.2,-0.005576,0.199833,-3e-05,camera_link,10.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,-0.0056,0.9168,-0.0051,6.07,,,gnm_closed_loop,0.2,-0.005576,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9369,True,0.3,-0.005576,0.2,-0.005576,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,1.9436,False,,,False
normcmp_F_baseline_20260708_153134,21,10.066667,1783521097.485512,2.43358,0.500002,-0.0,3.141588,0.2,-0.006125,0.199828,0.000539,camera_link,10.066667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.87,0.3,-0.0061,0.9083,-0.0056,6.04,,,gnm_closed_loop,0.2,-0.006125,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9336,True,0.3,-0.006125,0.2,-0.006125,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.19,0.0,False,0.5,,,1.9336,False,,,False
normcmp_F_baseline_20260708_153134,22,10.083334,1783521097.487955,2.430256,0.500002,-0.0,3.141587,0.2,-0.006125,0.199828,0.000539,camera_link,10.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.87,0.3,-0.0061,0.9083,-0.0056,6.04,,,gnm_closed_loop,0.2,-0.006125,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9303,True,0.3,-0.006125,0.2,-0.006125,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.19,0.0,False,0.5,,,1.9336,False,,,False
normcmp_F_baseline_20260708_153134,23,10.100001,1783521097.489816,2.426932,0.500002,-0.0,3.141587,0.2,-0.006125,0.199828,0.000539,camera_link,10.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.87,0.3,-0.0061,0.9083,-0.0056,6.04,,,gnm_closed_loop,0.2,-0.006125,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9269,True,0.3,-0.006125,0.2,-0.006125,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.19,0.0,False,0.5,,,1.9336,False,,,False
normcmp_F_baseline_20260708_153134,24,10.116667,1783521097.513891,2.423607,0.500002,-0.0,3.141588,0.2,-0.006368,0.199845,-0.000118,camera_link,10.116667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.82,0.3,-0.0064,0.9017,-0.0057,6.05,,,gnm_closed_loop,0.2,-0.006368,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9236,True,0.3,-0.006368,0.2,-0.006368,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.121,0.0,False,0.5,,,1.9236,False,,,False
normcmp_F_baseline_20260708_153134,25,10.133334,1783521097.516185,2.420283,0.500003,-0.0,3.141587,0.2,-0.006368,0.199845,-0.000118,camera_link,10.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.82,0.3,-0.0064,0.9017,-0.0057,6.05,,,gnm_closed_loop,0.2,-0.006368,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9203,True,0.3,-0.006368,0.2,-0.006368,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.121,0.0,False,0.5,,,1.9236,False,,,False
normcmp_F_baseline_20260708_153134,26,10.150001,1783521097.518261,2.416958,0.500002,-0.0,3.141587,0.2,-0.006368,0.199845,-0.000118,camera_link,10.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.82,0.3,-0.0064,0.9017,-0.0057,6.05,,,gnm_closed_loop,0.2,-0.006368,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.917,True,0.3,-0.006368,0.2,-0.006368,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.121,0.0,False,0.5,,,1.9236,False,,,False
normcmp_F_baseline_20260708_153134,27,10.166667,1783521097.542843,2.413633,0.500002,-0.0,3.141586,0.2,-0.00663,0.199855,0.000239,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.86,0.3,-0.0066,0.8924,-0.0059,6.03,,,gnm_closed_loop,0.2,-0.00663,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9136,True,0.3,-0.00663,0.2,-0.00663,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.9136,False,,,False
normcmp_F_baseline_20260708_153134,28,10.183334,1783521097.545063,2.410309,0.500003,-0.0,3.141587,0.2,-0.00663,0.199855,0.000239,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.86,0.3,-0.0066,0.8924,-0.0059,6.03,,,gnm_closed_loop,0.2,-0.00663,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9103,True,0.3,-0.00663,0.2,-0.00663,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.9136,False,,,False
normcmp_F_baseline_20260708_153134,29,10.200001,1783521097.547682,2.406984,0.500003,-0.0,3.141587,0.2,-0.00663,0.199855,0.000239,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.86,0.3,-0.0066,0.8924,-0.0059,6.03,,,gnm_closed_loop,0.2,-0.00663,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.907,True,0.3,-0.00663,0.2,-0.00663,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.9136,False,,,False
normcmp_F_baseline_20260708_153134,30,10.216667,1783521097.575805,2.403659,0.500003,-0.0,3.141586,0.2,-0.006934,0.19984,0.00023,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.97,0.3,-0.0069,0.8859,-0.0061,6.04,,,gnm_closed_loop,0.2,-0.006934,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9037,True,0.3,-0.006934,0.2,-0.006934,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,1.9037,False,,,False
normcmp_F_baseline_20260708_153134,31,10.233334,1783521097.579321,2.400334,0.500003,-0.0,3.141586,0.2,-0.006934,0.19984,0.00023,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.97,0.3,-0.0069,0.8859,-0.0061,6.04,,,gnm_closed_loop,0.2,-0.006934,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.9003,True,0.3,-0.006934,0.2,-0.006934,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,1.9037,False,,,False
normcmp_F_baseline_20260708_153134,32,10.250001,1783521097.582046,2.397009,0.500003,-0.0,3.141586,0.2,-0.006934,0.19984,0.00023,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.97,0.3,-0.0069,0.8859,-0.0061,6.04,,,gnm_closed_loop,0.2,-0.006934,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.897,True,0.3,-0.006934,0.2,-0.006934,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,1.9037,False,,,False
normcmp_F_baseline_20260708_153134,33,10.266667,1783521097.606992,2.393685,0.500003,-0.0,3.141585,0.2,-0.007137,0.199842,-0.000177,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.04,0.3,-0.0071,0.8801,-0.0063,6.04,,,gnm_closed_loop,0.2,-0.007137,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.8937,True,0.3,-0.007137,0.2,-0.007137,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.115,0.0,False,0.5,,,1.8937,False,,,False
normcmp_F_baseline_20260708_153134,34,10.283334,1783521097.609615,2.39036,0.500003,-0.0,3.141586,0.2,-0.007137,0.199842,-0.000177,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.04,0.3,-0.0071,0.8801,-0.0063,6.04,,,gnm_closed_loop,0.2,-0.007137,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.8904,True,0.3,-0.007137,0.2,-0.007137,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.115,0.0,False,0.5,,,1.8937,False,,,False
normcmp_F_baseline_20260708_153134,35,10.300001,1783521097.611594,2.387036,0.500003,-0.0,3.141585,0.2,-0.007137,0.199842,-0.000177,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.04,0.3,-0.0071,0.8801,-0.0063,6.04,,,gnm_closed_loop,0.2,-0.007137,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.887,True,0.3,-0.007137,0.2,-0.007137,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.115,0.0,False,0.5,,,1.8937,False,,,False
normcmp_F_baseline_20260708_153134,36,10.316667,1783521097.635461,2.383711,0.500002,-0.0,3.141585,0.2,-0.007422,0.199829,0.000544,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.05,0.3,-0.0074,0.8774,-0.0065,6.05,,,gnm_closed_loop,0.2,-0.007422,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.8837,True,0.3,-0.007422,0.2,-0.007422,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.114,0.0,False,0.5,,,1.8837,False,,,False
normcmp_F_baseline_20260708_153134,37,10.333334,1783521097.637883,2.380387,0.500003,-0.0,3.141584,0.2,-0.007422,0.199829,0.000544,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.05,0.3,-0.0074,0.8774,-0.0065,6.05,,,gnm_closed_loop,0.2,-0.007422,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.8804,True,0.3,-0.007422,0.2,-0.007422,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.114,0.0,False,0.5,,,1.8837,False,,,False
normcmp_F_baseline_20260708_153134,38,10.350001,1783521097.639792,2.377063,0.500003,-0.0,3.141584,0.2,-0.007422,0.199829,0.000544,camera_link,10.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.05,0.3,-0.0074,0.8774,-0.0065,6.05,,,gnm_closed_loop,0.2,-0.007422,normalized_stop_ab_20260708,F,baseline_no_stop,,,,,,,False,hospital_fresh_short_F,1.8771,True,0.3,-0.007422,0.2,-0.007422,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.114,0.0,False,0.5,,,1.8837,False,,,False
