episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
authcmp_E_stopauth_20260708_145535,0,9.716667,1783518937.216698,-1.500272,1.500271,0.0,-0.785013,0.2,0.013104,-0.000163,0.005295,camera_link,9.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,0.0131,0.7626,0.01,7.58,,,gnm_closed_loop,0.2,0.013104,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4935,True,0.3,0.013104,0.2,0.013104,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4935,False,,,True
authcmp_E_stopauth_20260708_145535,1,9.733334,1783518937.219279,-1.499378,1.499376,1e-06,-0.78453,0.2,0.013104,-0.000163,0.005295,camera_link,9.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,0.0131,0.7626,0.01,7.58,,,gnm_closed_loop,0.2,0.013104,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4922,True,0.3,0.013104,0.2,0.013104,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4935,False,,,True
authcmp_E_stopauth_20260708_145535,2,9.750001,1783518937.22121,-1.497636,1.497639,1e-06,-0.784608,0.2,0.013104,-0.000163,0.005295,camera_link,9.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,0.0131,0.7626,0.01,7.58,,,gnm_closed_loop,0.2,0.013104,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4898,True,0.3,0.013104,0.2,0.013104,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4935,False,,,True
authcmp_E_stopauth_20260708_145535,3,9.766667,1783518937.243837,-1.495435,1.49544,0.0,-0.784607,0.2,0.01345,0.19592,-0.000707,camera_link,9.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.95,0.3,0.0135,0.7622,0.0103,7.59,,,gnm_closed_loop,0.2,0.01345,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4867,True,0.3,0.01345,0.2,0.01345,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4867,False,,,True
authcmp_E_stopauth_20260708_145535,4,9.783334,1783518937.246179,-1.493101,1.493111,0.0,-0.784607,0.2,0.01345,0.19592,-0.000707,camera_link,9.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.95,0.3,0.0135,0.7622,0.0103,7.59,,,gnm_closed_loop,0.2,0.01345,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4834,True,0.3,0.01345,0.2,0.01345,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4867,False,,,True
authcmp_E_stopauth_20260708_145535,5,9.800001,1783518937.248133,-1.490751,1.490764,0.0,-0.784606,0.2,0.01345,0.19592,-0.000707,camera_link,9.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.95,0.3,0.0135,0.7622,0.0103,7.59,,,gnm_closed_loop,0.2,0.01345,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.48,True,0.3,0.01345,0.2,0.01345,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4867,False,,,True
authcmp_E_stopauth_20260708_145535,6,9.816667,1783518937.272373,-1.488398,1.488415,0.0,-0.784605,0.2,0.013841,0.199814,-0.000591,camera_link,9.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.73,0.3,0.0138,0.7622,0.0105,7.66,,,gnm_closed_loop,0.2,0.013841,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4767,True,0.3,0.013841,0.2,0.013841,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4767,False,,,True
authcmp_E_stopauth_20260708_145535,7,9.833334,1783518937.274501,-1.486046,1.486066,0.0,-0.784605,0.2,0.013841,0.199814,-0.000591,camera_link,9.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.73,0.3,0.0138,0.7622,0.0105,7.66,,,gnm_closed_loop,0.2,0.013841,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4734,True,0.3,0.013841,0.2,0.013841,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4767,False,,,True
authcmp_E_stopauth_20260708_145535,8,9.850001,1783518937.277463,-1.483693,1.483717,0.0,-0.784604,0.2,0.013841,0.199814,-0.000591,camera_link,9.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.73,0.3,0.0138,0.7622,0.0105,7.66,,,gnm_closed_loop,0.2,0.013841,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4701,True,0.3,0.013841,0.2,0.013841,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4767,False,,,True
authcmp_E_stopauth_20260708_145535,9,9.866667,1783518937.303582,-1.48134,1.481368,0.0,-0.784603,0.2,0.013657,0.199824,-8.6e-05,camera_link,9.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.2,0.3,0.0137,0.7608,0.0104,7.65,,,gnm_closed_loop,0.2,0.013657,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4667,True,0.3,0.013657,0.2,0.013657,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4667,False,,,True
authcmp_E_stopauth_20260708_145535,10,9.883334,1783518937.305926,-1.478988,1.479019,0.0,-0.784603,0.2,0.013657,0.199824,-8.6e-05,camera_link,9.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.2,0.3,0.0137,0.7608,0.0104,7.65,,,gnm_closed_loop,0.2,0.013657,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4634,True,0.3,0.013657,0.2,0.013657,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4667,False,,,True
authcmp_E_stopauth_20260708_145535,11,9.900001,1783518937.30795,-1.476635,1.47667,0.0,-0.784602,0.2,0.013657,0.199824,-8.6e-05,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.2,0.3,0.0137,0.7608,0.0104,7.65,,,gnm_closed_loop,0.2,0.013657,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4601,True,0.3,0.013657,0.2,0.013657,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4667,False,,,True
authcmp_E_stopauth_20260708_145535,12,9.916667,1783518937.336122,-1.474282,1.474321,0.0,-0.784602,0.2,0.013485,0.199819,9.5e-05,camera_link,9.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.21,0.3,0.0135,0.7592,0.0102,7.59,,,gnm_closed_loop,0.2,0.013485,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4568,True,0.3,0.013485,0.2,0.013485,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4568,False,,,True
authcmp_E_stopauth_20260708_145535,13,9.933334,1783518937.338649,-1.471929,1.471972,0.0,-0.784602,0.2,0.013485,0.199819,9.5e-05,camera_link,9.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.21,0.3,0.0135,0.7592,0.0102,7.59,,,gnm_closed_loop,0.2,0.013485,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4534,True,0.3,0.013485,0.2,0.013485,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4568,False,,,True
authcmp_E_stopauth_20260708_145535,14,9.950001,1783518937.340589,-1.469577,1.469623,0.0,-0.784601,0.2,0.013485,0.199819,9.5e-05,camera_link,9.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.21,0.3,0.0135,0.7592,0.0102,7.59,,,gnm_closed_loop,0.2,0.013485,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4501,True,0.3,0.013485,0.2,0.013485,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4568,False,,,True
authcmp_E_stopauth_20260708_145535,15,9.966667,1783518937.364006,-1.467224,1.467274,0.0,-0.7846,0.2,0.01331,0.199786,-0.001274,camera_link,9.966667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,0.0133,0.7611,0.0101,7.55,,,gnm_closed_loop,0.2,0.01331,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4468,True,0.3,0.01331,0.2,0.01331,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4468,False,,,True
authcmp_E_stopauth_20260708_145535,16,9.983334,1783518937.366339,-1.464872,1.464925,0.0,-0.7846,0.2,0.01331,0.199786,-0.001274,camera_link,9.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,0.0133,0.7611,0.0101,7.55,,,gnm_closed_loop,0.2,0.01331,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4435,True,0.3,0.01331,0.2,0.01331,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4468,False,,,True
authcmp_E_stopauth_20260708_145535,17,10.000001,1783518937.368352,-1.462519,1.462576,0.0,-0.784599,0.2,0.01331,0.199786,-0.001274,camera_link,10.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,0.0133,0.7611,0.0101,7.55,,,gnm_closed_loop,0.2,0.01331,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4401,True,0.3,0.01331,0.2,0.01331,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4468,False,,,True
authcmp_E_stopauth_20260708_145535,18,10.016667,1783518937.391114,-1.460167,1.460227,0.0,-0.784599,0.2,0.012903,0.199843,-0.000695,camera_link,10.016667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,0.0129,0.7615,0.0098,7.51,,,gnm_closed_loop,0.2,0.012903,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4368,True,0.3,0.012903,0.2,0.012903,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4368,False,,,True
authcmp_E_stopauth_20260708_145535,19,10.033334,1783518937.393282,-1.457814,1.457877,0.0,-0.784598,0.2,0.012903,0.199843,-0.000695,camera_link,10.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,0.0129,0.7615,0.0098,7.51,,,gnm_closed_loop,0.2,0.012903,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4335,True,0.3,0.012903,0.2,0.012903,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4368,False,,,True
authcmp_E_stopauth_20260708_145535,20,10.050001,1783518937.39512,-1.455461,1.455529,0.0,-0.784598,0.2,0.012903,0.199843,-0.000695,camera_link,10.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,0.0129,0.7615,0.0098,7.51,,,gnm_closed_loop,0.2,0.012903,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4302,True,0.3,0.012903,0.2,0.012903,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,3.4368,False,,,True
authcmp_E_stopauth_20260708_145535,21,10.066667,1783518937.418521,-1.453108,1.45318,0.0,-0.784597,0.2,0.013006,0.19982,-0.000875,camera_link,10.066667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,0.013,0.7617,0.0099,7.52,,,gnm_closed_loop,0.2,0.013006,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4268,True,0.3,0.013006,0.2,0.013006,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.17,0.0,False,0.5,,,3.4268,False,,,True
authcmp_E_stopauth_20260708_145535,22,10.083334,1783518937.421024,-1.450755,1.45083,0.0,-0.784597,0.2,0.013006,0.19982,-0.000875,camera_link,10.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,0.013,0.7617,0.0099,7.52,,,gnm_closed_loop,0.2,0.013006,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4235,True,0.3,0.013006,0.2,0.013006,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.17,0.0,False,0.5,,,3.4268,False,,,True
authcmp_E_stopauth_20260708_145535,23,10.100001,1783518937.422908,-1.448403,1.448481,0.0,-0.784596,0.2,0.013006,0.19982,-0.000875,camera_link,10.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,0.013,0.7617,0.0099,7.52,,,gnm_closed_loop,0.2,0.013006,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4202,True,0.3,0.013006,0.2,0.013006,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.17,0.0,False,0.5,,,3.4268,False,,,True
authcmp_E_stopauth_20260708_145535,24,10.116667,1783518937.448045,-1.44605,1.446132,0.0,-0.784596,0.2,0.013012,0.199814,-0.000883,camera_link,10.116667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.013,0.7631,0.0099,7.55,,,gnm_closed_loop,0.2,0.013012,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4169,True,0.3,0.013012,0.2,0.013012,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,3.4169,False,,,True
authcmp_E_stopauth_20260708_145535,25,10.133334,1783518937.450333,-1.443698,1.443783,0.0,-0.784595,0.2,0.013012,0.199814,-0.000883,camera_link,10.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.013,0.7631,0.0099,7.55,,,gnm_closed_loop,0.2,0.013012,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4135,True,0.3,0.013012,0.2,0.013012,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,3.4169,False,,,True
authcmp_E_stopauth_20260708_145535,26,10.150001,1783518937.45225,-1.441345,1.441434,0.0,-0.784595,0.2,0.013012,0.199814,-0.000883,camera_link,10.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.013,0.7631,0.0099,7.55,,,gnm_closed_loop,0.2,0.013012,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4102,True,0.3,0.013012,0.2,0.013012,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,3.4169,False,,,True
authcmp_E_stopauth_20260708_145535,27,10.166667,1783518937.483747,-1.438993,1.439085,0.0,-0.784594,0.2,0.012639,0.199832,-0.001463,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,19.37,0.3,0.0126,0.7629,0.0096,7.52,,,gnm_closed_loop,0.2,0.012639,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4069,True,0.3,0.012639,0.2,0.012639,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,3.4069,False,,,True
authcmp_E_stopauth_20260708_145535,28,10.183334,1783518937.486012,-1.43664,1.436736,0.0,-0.784593,0.2,0.012639,0.199832,-0.001463,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,19.37,0.3,0.0126,0.7629,0.0096,7.52,,,gnm_closed_loop,0.2,0.012639,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4036,True,0.3,0.012639,0.2,0.012639,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,3.4069,False,,,True
authcmp_E_stopauth_20260708_145535,29,10.200001,1783518937.488216,-1.434288,1.434386,0.0,-0.784592,0.2,0.012639,0.199832,-0.001463,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,19.37,0.3,0.0126,0.7629,0.0096,7.52,,,gnm_closed_loop,0.2,0.012639,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.4002,True,0.3,0.012639,0.2,0.012639,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,3.4069,False,,,True
authcmp_E_stopauth_20260708_145535,30,10.216667,1783518937.51354,-1.431935,1.432037,0.0,-0.784591,0.2,0.011996,0.19981,-0.000894,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.75,0.3,0.012,0.7647,0.0092,7.51,,,gnm_closed_loop,0.2,0.011996,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.3969,True,0.3,0.011996,0.2,0.011996,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,3.3969,False,,,True
authcmp_E_stopauth_20260708_145535,31,10.233334,1783518937.516693,-1.429583,1.429688,0.0,-0.784591,0.2,0.011996,0.19981,-0.000894,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.75,0.3,0.012,0.7647,0.0092,7.51,,,gnm_closed_loop,0.2,0.011996,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.3936,True,0.3,0.011996,0.2,0.011996,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,3.3969,False,,,True
authcmp_E_stopauth_20260708_145535,32,10.250001,1783518937.519088,-1.427231,1.42734,0.0,-0.78459,0.2,0.011996,0.19981,-0.000894,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.75,0.3,0.012,0.7647,0.0092,7.51,,,gnm_closed_loop,0.2,0.011996,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.3903,True,0.3,0.011996,0.2,0.011996,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,3.3969,False,,,True
authcmp_E_stopauth_20260708_145535,33,10.266667,1783518937.554428,-1.424878,1.424991,0.0,-0.78459,0.2,0.011488,0.199846,-0.001035,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.35,0.3,0.0115,0.7652,0.0088,7.49,,,gnm_closed_loop,0.2,0.011488,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.3869,True,0.3,0.011488,0.2,0.011488,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,3.3869,False,,,True
authcmp_E_stopauth_20260708_145535,34,10.283334,1783518937.557791,-1.422526,1.422642,0.0,-0.784589,0.2,0.011488,0.199846,-0.001035,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.35,0.3,0.0115,0.7652,0.0088,7.49,,,gnm_closed_loop,0.2,0.011488,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.3836,True,0.3,0.011488,0.2,0.011488,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,3.3869,False,,,True
authcmp_E_stopauth_20260708_145535,35,10.300001,1783518937.559708,-1.420174,1.420293,0.0,-0.784589,0.2,0.011488,0.199846,-0.001035,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.35,0.3,0.0115,0.7652,0.0088,7.49,,,gnm_closed_loop,0.2,0.011488,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.3803,True,0.3,0.011488,0.2,0.011488,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.11,0.0,False,0.5,,,3.3869,False,,,True
authcmp_E_stopauth_20260708_145535,36,10.316667,1783518937.584961,-1.417821,1.417944,0.0,-0.784589,0.2,0.011439,0.19983,-0.001303,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.4,0.3,0.0114,0.7629,0.0087,7.5,,,gnm_closed_loop,0.2,0.011439,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.377,True,0.3,0.011439,0.2,0.011439,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.124,0.0,False,0.5,,,3.377,False,,,True
authcmp_E_stopauth_20260708_145535,37,10.333334,1783518937.587466,-1.415469,1.415595,0.0,-0.784588,0.2,0.011439,0.19983,-0.001303,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.4,0.3,0.0114,0.7629,0.0087,7.5,,,gnm_closed_loop,0.2,0.011439,stop_authority_ab_20260708,E,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_medium_E,3.3737,True,0.3,0.011439,0.2,0.011439,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.124,0.0,False,0.5,,,3.377,False,,,True
