episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
authcmp_D_baseline_20260708_145214,0,9.716667,1783518736.364896,-1.500272,1.500271,0.0,-0.785013,0.2,0.011707,-0.000163,0.005295,camera_link,9.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.19,0.3,0.0117,0.7167,0.0084,5.26,,,gnm_closed_loop,0.2,0.011707,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.5035,True,0.3,0.011707,0.2,0.011707,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.5035,False,,,False
authcmp_D_baseline_20260708_145214,1,9.733334,1783518736.367963,-1.499378,1.499376,1e-06,-0.78453,0.2,0.011707,-0.000163,0.005295,camera_link,9.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.19,0.3,0.0117,0.7167,0.0084,5.26,,,gnm_closed_loop,0.2,0.011707,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.5023,True,0.3,0.011707,0.2,0.011707,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.5035,False,,,False
authcmp_D_baseline_20260708_145214,2,9.750001,1783518736.369833,-1.497637,1.49764,1e-06,-0.784609,0.2,0.011707,-0.000163,0.005295,camera_link,9.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.19,0.3,0.0117,0.7167,0.0084,5.26,,,gnm_closed_loop,0.2,0.011707,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4998,True,0.3,0.011707,0.2,0.011707,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.5035,False,,,False
authcmp_D_baseline_20260708_145214,3,9.766667,1783518736.393085,-1.495437,1.495442,0.0,-0.784607,0.2,0.012062,0.195919,-0.002079,camera_link,9.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.81,0.3,0.0121,0.7159,0.0086,5.26,,,gnm_closed_loop,0.2,0.012062,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4967,True,0.3,0.012062,0.2,0.012062,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4967,False,,,False
authcmp_D_baseline_20260708_145214,4,9.783334,1783518736.39526,-1.493103,1.493112,0.0,-0.784606,0.2,0.012062,0.195919,-0.002079,camera_link,9.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.81,0.3,0.0121,0.7159,0.0086,5.26,,,gnm_closed_loop,0.2,0.012062,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4934,True,0.3,0.012062,0.2,0.012062,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4967,False,,,False
authcmp_D_baseline_20260708_145214,5,9.800001,1783518736.397018,-1.490753,1.490765,0.0,-0.784606,0.2,0.012062,0.195919,-0.002079,camera_link,9.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.81,0.3,0.0121,0.7159,0.0086,5.26,,,gnm_closed_loop,0.2,0.012062,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4901,True,0.3,0.012062,0.2,0.012062,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4967,False,,,False
authcmp_D_baseline_20260708_145214,6,9.816667,1783518736.421231,-1.4884,1.488416,0.0,-0.784605,0.2,0.012683,0.199829,-0.000741,camera_link,9.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.37,0.3,0.0127,0.7109,0.009,5.27,,,gnm_closed_loop,0.2,0.012683,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4868,True,0.3,0.012683,0.2,0.012683,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4868,False,,,False
authcmp_D_baseline_20260708_145214,7,9.833334,1783518736.424345,-1.486047,1.486067,0.0,-0.784605,0.2,0.012683,0.199829,-0.000741,camera_link,9.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.37,0.3,0.0127,0.7109,0.009,5.27,,,gnm_closed_loop,0.2,0.012683,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4834,True,0.3,0.012683,0.2,0.012683,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4868,False,,,False
authcmp_D_baseline_20260708_145214,8,9.850001,1783518736.426406,-1.483694,1.483718,0.0,-0.784604,0.2,0.012683,0.199829,-0.000741,camera_link,9.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.37,0.3,0.0127,0.7109,0.009,5.27,,,gnm_closed_loop,0.2,0.012683,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4801,True,0.3,0.012683,0.2,0.012683,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4868,False,,,False
authcmp_D_baseline_20260708_145214,9,9.866667,1783518736.450761,-1.481341,1.481369,0.0,-0.784604,0.2,0.012992,0.199821,-0.000901,camera_link,9.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.83,0.3,0.013,0.7076,0.0092,5.26,,,gnm_closed_loop,0.2,0.012992,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4768,True,0.3,0.012992,0.2,0.012992,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4768,False,,,False
authcmp_D_baseline_20260708_145214,10,9.883334,1783518736.453173,-1.478989,1.47902,0.0,-0.784603,0.2,0.012992,0.199821,-0.000901,camera_link,9.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.83,0.3,0.013,0.7076,0.0092,5.26,,,gnm_closed_loop,0.2,0.012992,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4735,True,0.3,0.012992,0.2,0.012992,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4768,False,,,False
authcmp_D_baseline_20260708_145214,11,9.900001,1783518736.454969,-1.476636,1.476671,0.0,-0.784603,0.2,0.012992,0.199821,-0.000901,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.83,0.3,0.013,0.7076,0.0092,5.26,,,gnm_closed_loop,0.2,0.012992,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4701,True,0.3,0.012992,0.2,0.012992,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4768,False,,,False
authcmp_D_baseline_20260708_145214,12,9.916667,1783518736.478593,-1.474283,1.474321,0.0,-0.784602,0.2,0.013325,0.199853,-0.001133,camera_link,9.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.43,0.3,0.0133,0.706,0.0094,5.26,,,gnm_closed_loop,0.2,0.013325,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4668,True,0.3,0.013325,0.2,0.013325,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4668,False,,,False
authcmp_D_baseline_20260708_145214,13,9.933334,1783518736.481488,-1.47193,1.471972,0.0,-0.784601,0.2,0.013325,0.199853,-0.001133,camera_link,9.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.43,0.3,0.0133,0.706,0.0094,5.26,,,gnm_closed_loop,0.2,0.013325,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4635,True,0.3,0.013325,0.2,0.013325,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4668,False,,,False
authcmp_D_baseline_20260708_145214,14,9.950001,1783518736.483454,-1.469577,1.469623,0.0,-0.7846,0.2,0.013325,0.199853,-0.001133,camera_link,9.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.43,0.3,0.0133,0.706,0.0094,5.26,,,gnm_closed_loop,0.2,0.013325,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4602,True,0.3,0.013325,0.2,0.013325,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4668,False,,,False
authcmp_D_baseline_20260708_145214,15,9.966667,1783518736.508244,-1.467225,1.467274,0.0,-0.7846,0.2,0.013283,0.199819,-0.000906,camera_link,9.966667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.0133,0.7058,0.0094,5.26,,,gnm_closed_loop,0.2,0.013283,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4568,True,0.3,0.013283,0.2,0.013283,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4568,False,,,False
authcmp_D_baseline_20260708_145214,16,9.983334,1783518736.51072,-1.464872,1.464924,0.0,-0.784599,0.2,0.013283,0.199819,-0.000906,camera_link,9.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.0133,0.7058,0.0094,5.26,,,gnm_closed_loop,0.2,0.013283,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4535,True,0.3,0.013283,0.2,0.013283,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4568,False,,,False
authcmp_D_baseline_20260708_145214,17,10.000001,1783518736.512551,-1.462519,1.462575,0.0,-0.784599,0.2,0.013283,0.199819,-0.000906,camera_link,10.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.0133,0.7058,0.0094,5.26,,,gnm_closed_loop,0.2,0.013283,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4502,True,0.3,0.013283,0.2,0.013283,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4568,False,,,False
authcmp_D_baseline_20260708_145214,18,10.016667,1783518736.535842,-1.460166,1.460226,0.0,-0.784599,0.2,0.013577,0.199838,-0.00108,camera_link,10.016667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,0.0136,0.7056,0.0096,5.26,,,gnm_closed_loop,0.2,0.013577,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4469,True,0.3,0.013577,0.2,0.013577,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4469,False,,,False
authcmp_D_baseline_20260708_145214,19,10.033334,1783518736.538036,-1.457814,1.457877,0.0,-0.784598,0.2,0.013577,0.199838,-0.00108,camera_link,10.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,0.0136,0.7056,0.0096,5.26,,,gnm_closed_loop,0.2,0.013577,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4435,True,0.3,0.013577,0.2,0.013577,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4469,False,,,False
authcmp_D_baseline_20260708_145214,20,10.050001,1783518736.539883,-1.455461,1.455528,0.0,-0.784597,0.2,0.013577,0.199838,-0.00108,camera_link,10.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,0.0136,0.7056,0.0096,5.26,,,gnm_closed_loop,0.2,0.013577,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4402,True,0.3,0.013577,0.2,0.013577,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,2.4469,False,,,False
authcmp_D_baseline_20260708_145214,21,10.066667,1783518736.56313,-1.453109,1.453179,0.0,-0.784597,0.2,0.014713,0.199832,-0.000345,camera_link,10.066667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,0.0147,0.7003,0.0103,5.31,,,gnm_closed_loop,0.2,0.014713,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4369,True,0.3,0.014713,0.2,0.014713,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.167,0.0,False,0.5,,,2.4369,False,,,False
authcmp_D_baseline_20260708_145214,22,10.083334,1783518736.565385,-1.450756,1.45083,0.0,-0.784597,0.2,0.014713,0.199832,-0.000345,camera_link,10.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,0.0147,0.7003,0.0103,5.31,,,gnm_closed_loop,0.2,0.014713,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4336,True,0.3,0.014713,0.2,0.014713,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.167,0.0,False,0.5,,,2.4369,False,,,False
authcmp_D_baseline_20260708_145214,23,10.100001,1783518736.567196,-1.448403,1.448481,0.0,-0.784596,0.2,0.014713,0.199832,-0.000345,camera_link,10.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,0.0147,0.7003,0.0103,5.31,,,gnm_closed_loop,0.2,0.014713,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4302,True,0.3,0.014713,0.2,0.014713,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.167,0.0,False,0.5,,,2.4369,False,,,False
authcmp_D_baseline_20260708_145214,24,10.116667,1783518736.590816,-1.446051,1.446132,0.0,-0.784595,0.2,0.014421,0.199839,-0.000641,camera_link,10.116667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.88,0.3,0.0144,0.7011,0.0101,5.32,,,gnm_closed_loop,0.2,0.014421,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4269,True,0.3,0.014421,0.2,0.014421,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.114,0.0,False,0.5,,,2.4269,False,,,False
authcmp_D_baseline_20260708_145214,25,10.133334,1783518736.593022,-1.443699,1.443783,0.0,-0.784596,0.2,0.014421,0.199839,-0.000641,camera_link,10.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.88,0.3,0.0144,0.7011,0.0101,5.32,,,gnm_closed_loop,0.2,0.014421,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4236,True,0.3,0.014421,0.2,0.014421,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.114,0.0,False,0.5,,,2.4269,False,,,False
authcmp_D_baseline_20260708_145214,26,10.150001,1783518736.59494,-1.441346,1.441434,0.0,-0.784595,0.2,0.014421,0.199839,-0.000641,camera_link,10.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.88,0.3,0.0144,0.7011,0.0101,5.32,,,gnm_closed_loop,0.2,0.014421,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4203,True,0.3,0.014421,0.2,0.014421,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.114,0.0,False,0.5,,,2.4269,False,,,False
authcmp_D_baseline_20260708_145214,27,10.166667,1783518736.617498,-1.438993,1.439085,0.0,-0.784594,0.2,0.013766,0.199834,-0.00097,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.88,0.3,0.0138,0.7059,0.0097,5.32,,,gnm_closed_loop,0.2,0.013766,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4169,True,0.3,0.013766,0.2,0.013766,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.116,0.0,False,0.5,,,2.4169,False,,,False
authcmp_D_baseline_20260708_145214,28,10.183334,1783518736.619716,-1.43664,1.436736,0.0,-0.784594,0.2,0.013766,0.199834,-0.00097,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.88,0.3,0.0138,0.7059,0.0097,5.32,,,gnm_closed_loop,0.2,0.013766,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4136,True,0.3,0.013766,0.2,0.013766,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.116,0.0,False,0.5,,,2.4169,False,,,False
authcmp_D_baseline_20260708_145214,29,10.200001,1783518736.621527,-1.434287,1.434386,0.0,-0.784593,0.2,0.013766,0.199834,-0.00097,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.88,0.3,0.0138,0.7059,0.0097,5.32,,,gnm_closed_loop,0.2,0.013766,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4103,True,0.3,0.013766,0.2,0.013766,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.116,0.0,False,0.5,,,2.4169,False,,,False
authcmp_D_baseline_20260708_145214,30,10.216667,1783518736.644629,-1.431935,1.432037,0.0,-0.784592,0.2,0.013461,0.199844,-0.000255,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0135,0.7094,0.0096,5.32,,,gnm_closed_loop,0.2,0.013461,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.407,True,0.3,0.013461,0.2,0.013461,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.407,False,,,False
authcmp_D_baseline_20260708_145214,31,10.233334,1783518736.647538,-1.429582,1.429688,0.0,-0.784592,0.2,0.013461,0.199844,-0.000255,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0135,0.7094,0.0096,5.32,,,gnm_closed_loop,0.2,0.013461,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4036,True,0.3,0.013461,0.2,0.013461,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.407,False,,,False
authcmp_D_baseline_20260708_145214,32,10.250001,1783518736.649436,-1.42723,1.427339,0.0,-0.784592,0.2,0.013461,0.199844,-0.000255,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0135,0.7094,0.0096,5.32,,,gnm_closed_loop,0.2,0.013461,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.4003,True,0.3,0.013461,0.2,0.013461,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.407,False,,,False
authcmp_D_baseline_20260708_145214,33,10.266667,1783518736.672608,-1.424877,1.42499,0.0,-0.784592,0.2,0.013488,0.199859,-0.001502,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.0135,0.7142,0.0096,5.34,,,gnm_closed_loop,0.2,0.013488,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.397,True,0.3,0.013488,0.2,0.013488,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.108,0.0,False,0.5,,,2.397,False,,,False
authcmp_D_baseline_20260708_145214,34,10.283334,1783518736.674745,-1.422524,1.42264,0.0,-0.784591,0.2,0.013488,0.199859,-0.001502,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.0135,0.7142,0.0096,5.34,,,gnm_closed_loop,0.2,0.013488,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.3937,True,0.3,0.013488,0.2,0.013488,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.108,0.0,False,0.5,,,2.397,False,,,False
authcmp_D_baseline_20260708_145214,35,10.300001,1783518736.676603,-1.420172,1.420291,0.0,-0.78459,0.2,0.013488,0.199859,-0.001502,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.0135,0.7142,0.0096,5.34,,,gnm_closed_loop,0.2,0.013488,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.3903,True,0.3,0.013488,0.2,0.013488,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.108,0.0,False,0.5,,,2.397,False,,,False
authcmp_D_baseline_20260708_145214,36,10.316667,1783518736.699175,-1.417819,1.417942,0.0,-0.784589,0.2,0.013951,0.199839,-0.001337,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,0.014,0.7113,0.0099,5.35,,,gnm_closed_loop,0.2,0.013951,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.387,True,0.3,0.013951,0.2,0.013951,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.387,False,,,False
authcmp_D_baseline_20260708_145214,37,10.333334,1783518736.701459,-1.415466,1.415593,0.0,-0.784588,0.2,0.013951,0.199839,-0.001337,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,0.014,0.7113,0.0099,5.35,,,gnm_closed_loop,0.2,0.013951,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.3837,True,0.3,0.013951,0.2,0.013951,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.387,False,,,False
authcmp_D_baseline_20260708_145214,38,10.350001,1783518736.704354,-1.413113,1.413244,0.0,-0.784588,0.2,0.013951,0.199839,-0.001337,camera_link,10.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,0.014,0.7113,0.0099,5.35,,,gnm_closed_loop,0.2,0.013951,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.3804,True,0.3,0.013951,0.2,0.013951,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.387,False,,,False
authcmp_D_baseline_20260708_145214,39,10.366667,1783518736.727978,-1.410761,1.410895,0.0,-0.784587,0.2,0.013747,0.199846,-0.00054,camera_link,10.366667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.09,0.3,0.0137,0.7099,0.0098,5.32,,,gnm_closed_loop,0.2,0.013747,stop_authority_ab_20260708,D,baseline_no_stop,,,,False,hospital_holdout_short_D,2.377,True,0.3,0.013747,0.2,0.013747,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,2.377,False,,,False
