episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
hospital_straight_short_A_20260708_142753,423,16.766668,1783517279.705157,1.007862,-1.007953,-0.0,2.356138,0.2,-0.002678,0.199839,0.000497,camera_link,16.766668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,21.92,0.3,-0.0027,0.7052,-0.0019,3.71,,,gnm_closed_loop,0.2,-0.002678,hospital_goal_A,0.5967,True,0.3,-0.002678,0.2,-0.002678,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.165,0.0,False,0.5,,,0.5967,False,,,False
hospital_straight_short_A_20260708_142753,424,16.783334,1783517279.708066,1.005511,-1.005602,-0.0,2.356138,0.2,-0.002678,0.199839,0.000497,camera_link,16.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,21.92,0.3,-0.0027,0.7052,-0.0019,3.71,,,gnm_closed_loop,0.2,-0.002678,hospital_goal_A,0.5933,True,0.3,-0.002678,0.2,-0.002678,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.165,0.0,False,0.5,,,0.5967,False,,,False
hospital_straight_short_A_20260708_142753,425,16.800001,1783517279.710297,1.003159,-1.003251,-0.0,2.356139,0.2,-0.002678,0.199839,0.000497,camera_link,16.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,21.92,0.3,-0.0027,0.7052,-0.0019,3.71,,,gnm_closed_loop,0.2,-0.002678,hospital_goal_A,0.59,True,0.3,-0.002678,0.2,-0.002678,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.165,0.0,False,0.5,,,0.5967,False,,,False
hospital_straight_short_A_20260708_142753,426,16.816668,1783517279.736281,1.000808,-1.000899,-0.0,2.356139,0.2,-0.002506,0.199846,-0.000102,camera_link,16.816668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.65,0.3,-0.0025,0.7071,-0.0018,3.54,,,gnm_closed_loop,0.2,-0.002506,hospital_goal_A,0.5867,True,0.3,-0.002506,0.2,-0.002506,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.124,0.0,False,0.5,,,0.5867,False,,,False
hospital_straight_short_A_20260708_142753,427,16.833334,1783517279.738594,0.998457,-0.998548,-0.0,2.356138,0.2,-0.002506,0.199846,-0.000102,camera_link,16.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.65,0.3,-0.0025,0.7071,-0.0018,3.54,,,gnm_closed_loop,0.2,-0.002506,hospital_goal_A,0.5834,True,0.3,-0.002506,0.2,-0.002506,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.124,0.0,False,0.5,,,0.5867,False,,,False
hospital_straight_short_A_20260708_142753,428,16.850001,1783517279.740536,0.996107,-0.996197,-0.0,2.356139,0.2,-0.002506,0.199846,-0.000102,camera_link,16.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.65,0.3,-0.0025,0.7071,-0.0018,3.54,,,gnm_closed_loop,0.2,-0.002506,hospital_goal_A,0.58,True,0.3,-0.002506,0.2,-0.002506,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.124,0.0,False,0.5,,,0.5867,False,,,False
hospital_straight_short_A_20260708_142753,429,16.866668,1783517279.764169,0.993756,-0.993846,-0.0,2.356139,0.2,-0.002699,0.199856,3.4e-05,camera_link,16.866668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,-0.0027,0.7044,-0.0019,3.42,,,gnm_closed_loop,0.2,-0.002699,hospital_goal_A,0.5767,True,0.3,-0.002699,0.2,-0.002699,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.111,0.0,False,0.5,,,0.5767,False,,,False
hospital_straight_short_A_20260708_142753,430,16.883334,1783517279.766335,0.991406,-0.991496,-0.0,2.356139,0.2,-0.002699,0.199856,3.4e-05,camera_link,16.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,-0.0027,0.7044,-0.0019,3.42,,,gnm_closed_loop,0.2,-0.002699,hospital_goal_A,0.5734,True,0.3,-0.002699,0.2,-0.002699,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.111,0.0,False,0.5,,,0.5767,False,,,False
hospital_straight_short_A_20260708_142753,431,16.900001,1783517279.768144,0.989056,-0.989145,-0.0,2.356139,0.2,-0.002699,0.199856,3.4e-05,camera_link,16.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,-0.0027,0.7044,-0.0019,3.42,,,gnm_closed_loop,0.2,-0.002699,hospital_goal_A,0.5701,True,0.3,-0.002699,0.2,-0.002699,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.111,0.0,False,0.5,,,0.5767,False,,,False
hospital_straight_short_A_20260708_142753,432,16.916668,1783517279.790685,0.986705,-0.986795,-0.0,2.356139,0.2,-0.003621,0.199836,0.000517,camera_link,16.916668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.81,0.3,-0.0036,0.7023,-0.0025,3.27,,,gnm_closed_loop,0.2,-0.003621,hospital_goal_A,0.5667,True,0.3,-0.003621,0.2,-0.003621,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.104,0.0,False,0.5,,,0.5667,False,,,False
