episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h21probe_I_s_20260710_015203,18,8.016667,1783644729.207554,2.943461,-0.0,-1e-06,3.141208,0.2,-0.3152,0.1993,0.01494,camera_link,8.016667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,6.35,0.3246,-0.3152,0.0812,-0.0064,0.3881,,,gnm_closed_loop,0.2,-0.3152,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0016,True,0.3246,-0.3152,0.2,-0.3152,True,armed,False,
h21probe_I_s_20260710_015203,19,8.033334,1783644729.209819,2.940143,-0.0,-1e-06,3.141173,0.2,-0.3152,0.1993,0.01494,camera_link,8.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,6.35,0.3246,-0.3152,0.0812,-0.0064,0.3881,,,gnm_closed_loop,0.2,-0.3152,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0018,True,0.3246,-0.3152,0.2,-0.3152,True,armed,False,
h21probe_I_s_20260710_015203,20,8.05,1783644729.212867,2.936826,-0.0,-0.0,3.141137,0.2,-0.3152,0.1993,0.01494,camera_link,8.05,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,6.35,0.3246,-0.3152,0.0812,-0.0064,0.3881,,,gnm_closed_loop,0.2,-0.3152,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.002,True,0.3246,-0.3152,0.2,-0.3152,True,armed,False,
h21probe_I_s_20260710_015203,21,8.066667,1783644729.231277,2.933511,-0.0,-0.0,3.141102,0.2,-0.3188,0.199087,0.020357,camera_link,8.066667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.48,0.3242,-0.3188,0.0811,-0.0065,0.3439,,,gnm_closed_loop,0.2,-0.3188,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0022,True,0.3242,-0.3188,0.2,-0.3188,True,armed,False,
h21probe_I_s_20260710_015203,22,8.083334,1783644729.235883,2.930195,0.0,-0.0,3.141068,0.2,-0.3188,0.199087,0.020357,camera_link,8.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.48,0.3242,-0.3188,0.0811,-0.0065,0.3439,,,gnm_closed_loop,0.2,-0.3188,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0024,True,0.3242,-0.3188,0.2,-0.3188,True,armed,False,
h21probe_I_s_20260710_015203,23,8.1,1783644729.243289,2.926875,1e-06,-1e-06,3.141028,0.2,-0.3188,0.199087,0.020357,camera_link,8.1,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.48,0.3242,-0.3188,0.0811,-0.0065,0.3439,,,gnm_closed_loop,0.2,-0.3188,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0027,True,0.3242,-0.3188,0.2,-0.3188,True,armed,False,
h21probe_I_s_20260710_015203,24,8.116667,1783644729.268692,2.923559,1e-06,-1e-06,3.14099,0.2,-0.3116,0.199449,0.014125,camera_link,8.116667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,6.27,0.3211,-0.3116,0.0803,-0.0063,0.3864,,,gnm_closed_loop,0.2,-0.3116,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0029,True,0.3211,-0.3116,0.2,-0.3116,True,armed,False,
h21probe_I_s_20260710_015203,25,8.133334,1783644729.270885,2.920243,2e-06,-0.0,3.140951,0.2,-0.3116,0.199449,0.014125,camera_link,8.133334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,6.27,0.3211,-0.3116,0.0803,-0.0063,0.3864,,,gnm_closed_loop,0.2,-0.3116,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0032,True,0.3211,-0.3116,0.2,-0.3116,True,armed,False,
h21probe_I_s_20260710_015203,26,8.15,1783644729.273838,2.916928,3e-06,-1e-06,3.140919,0.2,-0.3116,0.199449,0.014125,camera_link,8.15,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,6.27,0.3211,-0.3116,0.0803,-0.0063,0.3864,,,gnm_closed_loop,0.2,-0.3116,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0034,True,0.3211,-0.3116,0.2,-0.3116,True,armed,False,
h21probe_I_s_20260710_015203,27,8.166667,1783644729.293486,2.913611,4e-06,-1e-06,3.140885,0.2,-0.327,0.199007,0.019274,camera_link,8.166667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,6.57,0.3191,-0.327,0.0798,-0.0065,0.4311,,,gnm_closed_loop,0.2,-0.327,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0037,True,0.3191,-0.327,0.2,-0.327,True,armed,False,
h21probe_I_s_20260710_015203,28,8.183334,1783644729.297769,2.910296,5e-06,-1e-06,3.140849,0.2,-0.327,0.199007,0.019274,camera_link,8.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,6.57,0.3191,-0.327,0.0798,-0.0065,0.4311,,,gnm_closed_loop,0.2,-0.327,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.004,True,0.3191,-0.327,0.2,-0.327,True,armed,False,
h21probe_I_s_20260710_015203,29,8.2,1783644729.30231,2.906977,6e-06,-1e-06,3.140808,0.2,-0.327,0.199007,0.019274,camera_link,8.2,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,6.57,0.3191,-0.327,0.0798,-0.0065,0.4311,,,gnm_closed_loop,0.2,-0.327,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0043,True,0.3191,-0.327,0.2,-0.327,True,armed,False,
h21probe_I_s_20260710_015203,30,8.216667,1783644729.332262,2.903661,7e-06,-1e-06,3.140772,0.2,-0.306,0.199799,-0.002169,camera_link,8.216667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,9.94,0.3357,-0.306,0.0839,-0.0064,0.4397,,,gnm_closed_loop,0.2,-0.306,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0046,True,0.3357,-0.306,0.2,-0.306,True,armed,False,
h21probe_I_s_20260710_015203,31,8.233334,1783644729.334477,2.900342,9e-06,-0.0,3.140732,0.2,-0.306,0.199799,-0.002169,camera_link,8.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,9.94,0.3357,-0.306,0.0839,-0.0064,0.4397,,,gnm_closed_loop,0.2,-0.306,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.005,True,0.3357,-0.306,0.2,-0.306,True,armed,False,
h21probe_I_s_20260710_015203,32,8.25,1783644729.336286,2.897027,1.1e-05,-1e-06,3.140701,0.2,-0.306,0.199799,-0.002169,camera_link,8.25,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,9.94,0.3357,-0.306,0.0839,-0.0064,0.4397,,,gnm_closed_loop,0.2,-0.306,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0053,True,0.3357,-0.306,0.2,-0.306,True,armed,False,
h21probe_I_s_20260710_015203,33,8.266667,1783644729.35009,2.89371,1.2e-05,-1e-06,3.140669,0.2,-0.2878,0.199117,0.018264,camera_link,8.266667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.02,0.3344,-0.2878,0.0836,-0.006,0.4181,,,gnm_closed_loop,0.2,-0.2878,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0056,True,0.3344,-0.2878,0.2,-0.2878,True,armed,False,
h21probe_I_s_20260710_015203,34,8.283334,1783644729.352298,2.890393,1.4e-05,-0.0,3.140641,0.2,-0.2878,0.199117,0.018264,camera_link,8.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.02,0.3344,-0.2878,0.0836,-0.006,0.4181,,,gnm_closed_loop,0.2,-0.2878,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.006,True,0.3344,-0.2878,0.2,-0.2878,True,armed,False,
h21probe_I_s_20260710_015203,35,8.3,1783644729.355248,2.887077,1.7e-05,-0.0,3.140613,0.2,-0.2878,0.199117,0.018264,camera_link,8.3,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.02,0.3344,-0.2878,0.0836,-0.006,0.4181,,,gnm_closed_loop,0.2,-0.2878,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0064,True,0.3344,-0.2878,0.2,-0.2878,True,armed,False,
h21probe_I_s_20260710_015203,36,8.316667,1783644729.377855,2.88376,1.9e-05,-1e-06,3.140584,0.2,-0.287,0.19958,0.018148,camera_link,8.316667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,7.49,0.3317,-0.287,0.0829,-0.006,0.379,,,gnm_closed_loop,0.2,-0.287,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0068,True,0.3317,-0.287,0.2,-0.287,True,armed,False,
h21probe_I_s_20260710_015203,37,8.333334,1783644729.381227,2.880442,2.1e-05,-0.0,3.140556,0.2,-0.287,0.19958,0.018148,camera_link,8.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,7.49,0.3317,-0.287,0.0829,-0.006,0.379,,,gnm_closed_loop,0.2,-0.287,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0071,True,0.3317,-0.287,0.2,-0.287,True,armed,False,
h21probe_I_s_20260710_015203,38,8.35,1783644729.383492,2.877124,2.4e-05,-1e-06,3.140528,0.2,-0.287,0.19958,0.018148,camera_link,8.35,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,7.49,0.3317,-0.287,0.0829,-0.006,0.379,,,gnm_closed_loop,0.2,-0.287,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0075,True,0.3317,-0.287,0.2,-0.287,True,armed,False,
h21probe_I_s_20260710_015203,39,8.366667,1783644729.39888,2.873805,2.6e-05,-1e-06,3.140501,0.2,-0.2928,0.199543,0.016629,camera_link,8.366667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.49,0.3328,-0.2928,0.0832,-0.0061,0.3548,,,gnm_closed_loop,0.2,-0.2928,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.008,True,0.3328,-0.2928,0.2,-0.2928,True,armed,False,
h21probe_I_s_20260710_015203,40,8.383334,1783644729.401089,2.870487,2.9e-05,-1e-06,3.140473,0.2,-0.2928,0.199543,0.016629,camera_link,8.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.49,0.3328,-0.2928,0.0832,-0.0061,0.3548,,,gnm_closed_loop,0.2,-0.2928,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0084,True,0.3328,-0.2928,0.2,-0.2928,True,armed,False,
