episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
physeval_collision_control2_20260708_173407,327,15.166667,1783528452.824934,-0.498944,1.073267,0.0,1.568788,0.2,-0.1346,0.199728,0.007126,camera_link,15.166667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.77,0.3528,-0.1346,0.0882,-0.003,0.4249,,,gnm_closed_loop,0.2,-0.1346,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1517,True,0.3528,-0.1346,0.2,-0.1346,True,armed,False,
physeval_collision_control2_20260708_173407,328,15.183334,1783528452.827364,-0.498937,1.07659,0.0,1.568782,0.2,-0.1346,0.199728,0.007126,camera_link,15.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.77,0.3528,-0.1346,0.0882,-0.003,0.4249,,,gnm_closed_loop,0.2,-0.1346,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1534,True,0.3528,-0.1346,0.2,-0.1346,True,armed,False,
physeval_collision_control2_20260708_173407,329,15.200001,1783528452.829275,-0.498931,1.079914,0.0,1.568777,0.2,-0.1346,0.199728,0.007126,camera_link,15.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.77,0.3528,-0.1346,0.0882,-0.003,0.4249,,,gnm_closed_loop,0.2,-0.1346,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1551,True,0.3528,-0.1346,0.2,-0.1346,True,armed,False,
physeval_collision_control2_20260708_173407,330,15.216667,1783528452.84751,-0.498924,1.083237,0.0,1.568773,0.2,-0.1316,0.199759,0.006519,camera_link,15.216667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.53,0.3667,-0.1316,0.0917,-0.003,0.4269,,,gnm_closed_loop,0.2,-0.1316,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1567,True,0.3667,-0.1316,0.2,-0.1316,True,armed,False,
physeval_collision_control2_20260708_173407,331,15.233334,1783528452.850181,-0.498918,1.086561,0.0,1.568767,0.2,-0.1316,0.199759,0.006519,camera_link,15.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.53,0.3667,-0.1316,0.0917,-0.003,0.4269,,,gnm_closed_loop,0.2,-0.1316,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1584,True,0.3667,-0.1316,0.2,-0.1316,True,armed,False,
physeval_collision_control2_20260708_173407,332,15.250001,1783528452.852154,-0.498911,1.089885,0.0,1.568762,0.2,-0.1316,0.199759,0.006519,camera_link,15.250001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.53,0.3667,-0.1316,0.0917,-0.003,0.4269,,,gnm_closed_loop,0.2,-0.1316,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1601,True,0.3667,-0.1316,0.2,-0.1316,True,armed,False,
physeval_collision_control2_20260708_173407,333,15.266667,1783528452.868919,-0.498904,1.093209,0.0,1.568757,0.2,-0.1135,0.199786,0.006608,camera_link,15.266667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.42,0.4101,-0.1135,0.1025,-0.0029,0.4287,,,gnm_closed_loop,0.2,-0.1135,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1618,True,0.4101,-0.1135,0.2,-0.1135,True,armed,False,
physeval_collision_control2_20260708_173407,334,15.283334,1783528452.871691,-0.498898,1.096532,0.0,1.568753,0.2,-0.1135,0.199786,0.006608,camera_link,15.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.42,0.4101,-0.1135,0.1025,-0.0029,0.4287,,,gnm_closed_loop,0.2,-0.1135,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1635,True,0.4101,-0.1135,0.2,-0.1135,True,armed,False,
physeval_collision_control2_20260708_173407,335,15.300001,1783528452.874289,-0.498891,1.099856,0.0,1.568749,0.2,-0.1135,0.199786,0.006608,camera_link,15.300001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.42,0.4101,-0.1135,0.1025,-0.0029,0.4287,,,gnm_closed_loop,0.2,-0.1135,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1652,True,0.4101,-0.1135,0.2,-0.1135,True,armed,False,
physeval_collision_control2_20260708_173407,336,15.316667,1783528452.891879,-0.498884,1.103181,0.0,1.568744,0.2,-0.0975,0.199784,0.0059,camera_link,15.316667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.4,0.4498,-0.0975,0.1125,-0.0027,0.4231,,,gnm_closed_loop,0.2,-0.0975,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1669,True,0.4498,-0.0975,0.2,-0.0975,True,armed,False,
