episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
normcmp_G_baseline_20260708_153849,548,18.850001,1783521537.811357,0.681601,0.500149,-0.0,3.141459,0.2,-0.009332,0.199843,6.9e-05,camera_link,18.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.06,0.3,-0.0093,0.8187,-0.0076,6.68,,,gnm_closed_loop,0.2,-0.009332,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6816,True,0.3,-0.009332,0.2,-0.009332,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.131,0.0,False,0.5,,,1.6883,False,,,False
normcmp_G_baseline_20260708_153849,549,18.866668,1783521537.840477,0.678276,0.50015,-0.0,3.141459,0.2,-0.009318,0.199841,0.00031,camera_link,18.866668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.43,0.3,-0.0093,0.821,-0.0076,6.69,,,gnm_closed_loop,0.2,-0.009318,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6783,True,0.3,-0.009318,0.2,-0.009318,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,1.6783,False,,,False
normcmp_G_baseline_20260708_153849,550,18.883334,1783521537.842908,0.674952,0.50015,-0.0,3.141459,0.2,-0.009318,0.199841,0.00031,camera_link,18.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.43,0.3,-0.0093,0.821,-0.0076,6.69,,,gnm_closed_loop,0.2,-0.009318,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.675,True,0.3,-0.009318,0.2,-0.009318,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,1.6783,False,,,False
normcmp_G_baseline_20260708_153849,551,18.900001,1783521537.844878,0.671627,0.50015,-0.0,3.141458,0.2,-0.009318,0.199841,0.00031,camera_link,18.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.43,0.3,-0.0093,0.821,-0.0076,6.69,,,gnm_closed_loop,0.2,-0.009318,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6716,True,0.3,-0.009318,0.2,-0.009318,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,1.6783,False,,,False
normcmp_G_baseline_20260708_153849,552,18.916668,1783521537.867788,0.668302,0.500151,-0.0,3.141458,0.2,-0.008491,0.199851,0.000704,camera_link,18.916668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.0085,0.8272,-0.007,6.66,,,gnm_closed_loop,0.2,-0.008491,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6683,True,0.3,-0.008491,0.2,-0.008491,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.123,0.0,False,0.5,,,1.6683,False,,,False
normcmp_G_baseline_20260708_153849,553,18.933334,1783521537.870806,0.664977,0.500151,-0.0,3.141457,0.2,-0.008491,0.199851,0.000704,camera_link,18.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.0085,0.8272,-0.007,6.66,,,gnm_closed_loop,0.2,-0.008491,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.665,True,0.3,-0.008491,0.2,-0.008491,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.123,0.0,False,0.5,,,1.6683,False,,,False
normcmp_G_baseline_20260708_153849,554,18.950001,1783521537.87262,0.661652,0.500152,-0.0,3.141457,0.2,-0.008491,0.199851,0.000704,camera_link,18.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.0085,0.8272,-0.007,6.66,,,gnm_closed_loop,0.2,-0.008491,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6617,True,0.3,-0.008491,0.2,-0.008491,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.123,0.0,False,0.5,,,1.6683,False,,,False
normcmp_G_baseline_20260708_153849,555,18.966668,1783521537.896851,0.658328,0.500152,-0.0,3.141456,0.2,-0.007409,0.199843,0.001107,camera_link,18.966668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.26,0.3,-0.0074,0.8364,-0.0062,6.62,,,gnm_closed_loop,0.2,-0.007409,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6583,True,0.3,-0.007409,0.2,-0.007409,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,1.6583,False,,,False
normcmp_G_baseline_20260708_153849,556,18.983334,1783521537.898936,0.655003,0.500153,-0.0,3.141456,0.2,-0.007409,0.199843,0.001107,camera_link,18.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.26,0.3,-0.0074,0.8364,-0.0062,6.62,,,gnm_closed_loop,0.2,-0.007409,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.655,True,0.3,-0.007409,0.2,-0.007409,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,1.6583,False,,,False
normcmp_G_baseline_20260708_153849,557,19.000001,1783521537.901004,0.651678,0.500153,-0.0,3.141456,0.2,-0.007409,0.199843,0.001107,camera_link,19.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.26,0.3,-0.0074,0.8364,-0.0062,6.62,,,gnm_closed_loop,0.2,-0.007409,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6517,True,0.3,-0.007409,0.2,-0.007409,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,1.6583,False,,,False
normcmp_G_baseline_20260708_153849,558,19.016668,1783521537.924012,0.648353,0.500153,-0.0,3.141456,0.2,-0.007347,0.199837,0.000458,camera_link,19.016668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.17,0.3,-0.0073,0.8383,-0.0062,6.65,,,gnm_closed_loop,0.2,-0.007347,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6484,True,0.3,-0.007347,0.2,-0.007347,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,1.6484,False,,,False
normcmp_G_baseline_20260708_153849,559,19.033334,1783521537.926392,0.645029,0.500154,-0.0,3.141455,0.2,-0.007347,0.199837,0.000458,camera_link,19.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.17,0.3,-0.0073,0.8383,-0.0062,6.65,,,gnm_closed_loop,0.2,-0.007347,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.645,True,0.3,-0.007347,0.2,-0.007347,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,1.6484,False,,,False
normcmp_G_baseline_20260708_153849,560,19.050001,1783521537.92842,0.641704,0.500154,-0.0,3.141455,0.2,-0.007347,0.199837,0.000458,camera_link,19.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.17,0.3,-0.0073,0.8383,-0.0062,6.65,,,gnm_closed_loop,0.2,-0.007347,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6417,True,0.3,-0.007347,0.2,-0.007347,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,1.6484,False,,,False
normcmp_G_baseline_20260708_153849,561,19.066668,1783521537.955643,0.638379,0.500155,-0.0,3.141454,0.2,-0.007071,0.199832,0.000741,camera_link,19.066668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.62,0.3,-0.0071,0.8354,-0.0059,6.6,,,gnm_closed_loop,0.2,-0.007071,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6384,True,0.3,-0.007071,0.2,-0.007071,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,1.6384,False,,,False
normcmp_G_baseline_20260708_153849,562,19.083334,1783521537.958151,0.635054,0.500155,-0.0,3.141454,0.2,-0.007071,0.199832,0.000741,camera_link,19.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.62,0.3,-0.0071,0.8354,-0.0059,6.6,,,gnm_closed_loop,0.2,-0.007071,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6351,True,0.3,-0.007071,0.2,-0.007071,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,1.6384,False,,,False
normcmp_G_baseline_20260708_153849,563,19.100001,1783521537.960327,0.631729,0.500156,-0.0,3.141453,0.2,-0.007071,0.199832,0.000741,camera_link,19.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.62,0.3,-0.0071,0.8354,-0.0059,6.6,,,gnm_closed_loop,0.2,-0.007071,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6317,True,0.3,-0.007071,0.2,-0.007071,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,1.6384,False,,,False
normcmp_G_baseline_20260708_153849,564,19.116668,1783521537.985058,0.628404,0.500156,-0.0,3.141453,0.2,-0.006561,0.199818,0.000361,camera_link,19.116668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.18,0.3,-0.0066,0.8195,-0.0054,6.5,,,gnm_closed_loop,0.2,-0.006561,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6284,True,0.3,-0.006561,0.2,-0.006561,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.135,0.0,False,0.5,,,1.6284,False,,,False
normcmp_G_baseline_20260708_153849,565,19.133334,1783521537.98748,0.625079,0.500157,-0.0,3.141453,0.2,-0.006561,0.199818,0.000361,camera_link,19.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.18,0.3,-0.0066,0.8195,-0.0054,6.5,,,gnm_closed_loop,0.2,-0.006561,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6251,True,0.3,-0.006561,0.2,-0.006561,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.135,0.0,False,0.5,,,1.6284,False,,,False
normcmp_G_baseline_20260708_153849,566,19.150001,1783521537.989433,0.621755,0.500157,-0.0,3.141452,0.2,-0.006561,0.199818,0.000361,camera_link,19.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.18,0.3,-0.0066,0.8195,-0.0054,6.5,,,gnm_closed_loop,0.2,-0.006561,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6218,True,0.3,-0.006561,0.2,-0.006561,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.135,0.0,False,0.5,,,1.6284,False,,,False
normcmp_G_baseline_20260708_153849,567,19.166668,1783521538.014927,0.618431,0.500157,-0.0,3.141452,0.2,-0.00592,0.199846,2.1e-05,camera_link,19.166668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.05,0.3,-0.0059,0.8051,-0.0048,6.45,,,gnm_closed_loop,0.2,-0.00592,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6184,True,0.3,-0.00592,0.2,-0.00592,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.6184,False,,,False
normcmp_G_baseline_20260708_153849,568,19.183334,1783521538.017112,0.615107,0.500158,-0.0,3.141452,0.2,-0.00592,0.199846,2.1e-05,camera_link,19.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.05,0.3,-0.0059,0.8051,-0.0048,6.45,,,gnm_closed_loop,0.2,-0.00592,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6151,True,0.3,-0.00592,0.2,-0.00592,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.6184,False,,,False
normcmp_G_baseline_20260708_153849,569,19.200001,1783521538.020198,0.611781,0.500158,-0.0,3.141452,0.2,-0.00592,0.199846,2.1e-05,camera_link,19.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.05,0.3,-0.0059,0.8051,-0.0048,6.45,,,gnm_closed_loop,0.2,-0.00592,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6118,True,0.3,-0.00592,0.2,-0.00592,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,1.6184,False,,,False
normcmp_G_baseline_20260708_153849,570,19.216668,1783521538.044877,0.608456,0.500159,-0.0,3.141452,0.2,-0.006566,0.199844,0.000489,camera_link,19.216668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.11,0.3,-0.0066,0.7744,-0.0051,6.4,,,gnm_closed_loop,0.2,-0.006566,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6085,True,0.3,-0.006566,0.2,-0.006566,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.116,0.0,False,0.5,,,1.6085,False,,,False
normcmp_G_baseline_20260708_153849,571,19.233334,1783521538.048371,0.605131,0.500159,-0.0,3.141451,0.2,-0.006566,0.199844,0.000489,camera_link,19.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.11,0.3,-0.0066,0.7744,-0.0051,6.4,,,gnm_closed_loop,0.2,-0.006566,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6051,True,0.3,-0.006566,0.2,-0.006566,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.116,0.0,False,0.5,,,1.6085,False,,,False
normcmp_G_baseline_20260708_153849,572,19.250001,1783521538.05034,0.601806,0.50016,-0.0,3.141451,0.2,-0.006566,0.199844,0.000489,camera_link,19.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.11,0.3,-0.0066,0.7744,-0.0051,6.4,,,gnm_closed_loop,0.2,-0.006566,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.6018,True,0.3,-0.006566,0.2,-0.006566,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.116,0.0,False,0.5,,,1.6085,False,,,False
normcmp_G_baseline_20260708_153849,573,19.266668,1783521538.078369,0.59848,0.50016,-0.0,3.141451,0.2,-0.007298,0.199835,0.000229,camera_link,19.266668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.73,0.3,-0.0073,0.7629,-0.0056,6.35,,,gnm_closed_loop,0.2,-0.007298,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5985,True,0.3,-0.007298,0.2,-0.007298,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.124,0.0,False,0.5,,,1.5985,False,,,False
normcmp_G_baseline_20260708_153849,574,19.283334,1783521538.080822,0.595156,0.500161,-0.0,3.141451,0.2,-0.007298,0.199835,0.000229,camera_link,19.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.73,0.3,-0.0073,0.7629,-0.0056,6.35,,,gnm_closed_loop,0.2,-0.007298,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5952,True,0.3,-0.007298,0.2,-0.007298,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.124,0.0,False,0.5,,,1.5985,False,,,False
normcmp_G_baseline_20260708_153849,575,19.300001,1783521538.082703,0.591831,0.500161,-0.0,3.141451,0.2,-0.007298,0.199835,0.000229,camera_link,19.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.73,0.3,-0.0073,0.7629,-0.0056,6.35,,,gnm_closed_loop,0.2,-0.007298,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5918,True,0.3,-0.007298,0.2,-0.007298,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.124,0.0,False,0.5,,,1.5985,False,,,False
normcmp_G_baseline_20260708_153849,576,19.316668,1783521538.114035,0.588507,0.500161,-0.0,3.141451,0.2,-0.008172,0.199833,-1e-06,camera_link,19.316668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.4,0.3,-0.0082,0.7587,-0.0062,6.32,,,gnm_closed_loop,0.2,-0.008172,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5885,True,0.3,-0.008172,0.2,-0.008172,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.139,0.0,False,0.5,,,1.5885,False,,,False
normcmp_G_baseline_20260708_153849,577,19.333334,1783521538.116641,0.585182,0.500162,-0.0,3.141451,0.2,-0.008172,0.199833,-1e-06,camera_link,19.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.4,0.3,-0.0082,0.7587,-0.0062,6.32,,,gnm_closed_loop,0.2,-0.008172,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5852,True,0.3,-0.008172,0.2,-0.008172,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.139,0.0,False,0.5,,,1.5885,False,,,False
normcmp_G_baseline_20260708_153849,578,19.350001,1783521538.11974,0.581858,0.500162,-0.0,3.141451,0.2,-0.008172,0.199833,-1e-06,camera_link,19.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.4,0.3,-0.0082,0.7587,-0.0062,6.32,,,gnm_closed_loop,0.2,-0.008172,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5819,True,0.3,-0.008172,0.2,-0.008172,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.139,0.0,False,0.5,,,1.5885,False,,,False
normcmp_G_baseline_20260708_153849,579,19.366668,1783521538.149373,0.578533,0.500163,-0.0,3.141451,0.2,-0.007595,0.199828,0.000338,camera_link,19.366668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.12,0.3,-0.0076,0.7655,-0.0058,6.18,,,gnm_closed_loop,0.2,-0.007595,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5785,True,0.3,-0.007595,0.2,-0.007595,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.134,0.0,False,0.5,,,1.5785,False,,,False
normcmp_G_baseline_20260708_153849,580,19.383334,1783521538.151724,0.575209,0.500163,-0.0,3.14145,0.2,-0.007595,0.199828,0.000338,camera_link,19.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.12,0.3,-0.0076,0.7655,-0.0058,6.18,,,gnm_closed_loop,0.2,-0.007595,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5752,True,0.3,-0.007595,0.2,-0.007595,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.134,0.0,False,0.5,,,1.5785,False,,,False
normcmp_G_baseline_20260708_153849,581,19.400001,1783521538.153719,0.571884,0.500164,-0.0,3.14145,0.2,-0.007595,0.199828,0.000338,camera_link,19.400001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.12,0.3,-0.0076,0.7655,-0.0058,6.18,,,gnm_closed_loop,0.2,-0.007595,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5719,True,0.3,-0.007595,0.2,-0.007595,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.134,0.0,False,0.5,,,1.5785,False,,,False
normcmp_G_baseline_20260708_153849,582,19.416668,1783521538.176602,0.56856,0.500165,-0.0,3.14145,0.2,-0.007458,0.199829,0.000298,camera_link,19.416668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,-0.0075,0.7775,-0.0058,6.05,,,gnm_closed_loop,0.2,-0.007458,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5686,True,0.3,-0.007458,0.2,-0.007458,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,1.5686,False,,,False
normcmp_G_baseline_20260708_153849,583,19.433334,1783521538.179139,0.565235,0.500165,-0.0,3.14145,0.2,-0.007458,0.199829,0.000298,camera_link,19.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,-0.0075,0.7775,-0.0058,6.05,,,gnm_closed_loop,0.2,-0.007458,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5652,True,0.3,-0.007458,0.2,-0.007458,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,1.5686,False,,,False
normcmp_G_baseline_20260708_153849,584,19.450001,1783521538.181708,0.56191,0.500166,-0.0,3.141449,0.2,-0.007458,0.199829,0.000298,camera_link,19.450001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,-0.0075,0.7775,-0.0058,6.05,,,gnm_closed_loop,0.2,-0.007458,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5619,True,0.3,-0.007458,0.2,-0.007458,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,1.5686,False,,,False
normcmp_G_baseline_20260708_153849,585,19.466668,1783521538.204342,0.558586,0.500166,-0.0,3.141449,0.2,-0.006063,0.199821,0.000541,camera_link,19.466668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.77,0.3,-0.0061,0.7896,-0.0048,5.97,,,gnm_closed_loop,0.2,-0.006063,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5586,True,0.3,-0.006063,0.2,-0.006063,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.111,0.0,False,0.5,,,1.5586,False,,,False
normcmp_G_baseline_20260708_153849,586,19.483334,1783521538.20669,0.555261,0.500166,-0.0,3.141449,0.2,-0.006063,0.199821,0.000541,camera_link,19.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.77,0.3,-0.0061,0.7896,-0.0048,5.97,,,gnm_closed_loop,0.2,-0.006063,normalized_stop_ab_20260708,G,baseline_no_stop,,,,,,,False,hospital_fresh_medium_G,1.5553,True,0.3,-0.006063,0.2,-0.006063,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.111,0.0,False,0.5,,,1.5586,False,,,False
