episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
hospital_straight_short_A_20260708_142512,10,9.383334,1783517115.134432,0.029873,2e-06,-0.0,4.3e-05,0.2,-0.003111,0.199847,-0.000164,camera_link,9.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.34,0.3,-0.0031,0.9691,-0.003,13.01,,,gnm_closed_loop,0.2,-0.003111,hospital_goal_A,0.8079,True,0.3,-0.003111,0.2,-0.003111,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.8102,False,,,False
hospital_straight_short_A_20260708_142512,11,9.4,1783517115.137373,0.033198,2e-06,0.0,4.3e-05,0.2,-0.003111,0.199847,-0.000164,camera_link,9.4,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.34,0.3,-0.0031,0.9691,-0.003,13.01,,,gnm_closed_loop,0.2,-0.003111,hospital_goal_A,0.8056,True,0.3,-0.003111,0.2,-0.003111,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.8102,False,,,False
hospital_straight_short_A_20260708_142512,12,9.416667,1783517115.160283,0.036523,2e-06,0.0,4.2e-05,0.2,-0.002722,0.199847,0.000489,camera_link,9.416667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.3,0.3,-0.0027,0.9679,-0.0026,12.98,,,gnm_closed_loop,0.2,-0.002722,hospital_goal_A,0.8033,True,0.3,-0.002722,0.2,-0.002722,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.8033,False,,,False
hospital_straight_short_A_20260708_142512,13,9.433334,1783517115.162872,0.039848,2e-06,0.0,4.2e-05,0.2,-0.002722,0.199847,0.000489,camera_link,9.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.3,0.3,-0.0027,0.9679,-0.0026,12.98,,,gnm_closed_loop,0.2,-0.002722,hospital_goal_A,0.8011,True,0.3,-0.002722,0.2,-0.002722,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.8033,False,,,False
hospital_straight_short_A_20260708_142512,14,9.45,1783517115.16481,0.043172,3e-06,-0.0,4.2e-05,0.2,-0.002722,0.199847,0.000489,camera_link,9.45,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.3,0.3,-0.0027,0.9679,-0.0026,12.98,,,gnm_closed_loop,0.2,-0.002722,hospital_goal_A,0.7988,True,0.3,-0.002722,0.2,-0.002722,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.8033,False,,,False
hospital_straight_short_A_20260708_142512,15,9.466667,1783517115.188767,0.046497,3e-06,-0.0,4.2e-05,0.2,-0.005148,0.199854,0.000467,camera_link,9.466667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.0051,0.9673,-0.005,12.97,,,gnm_closed_loop,0.2,-0.005148,hospital_goal_A,0.7965,True,0.3,-0.005148,0.2,-0.005148,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.7965,False,,,False
hospital_straight_short_A_20260708_142512,16,9.483334,1783517115.191264,0.049822,3e-06,0.0,4.1e-05,0.2,-0.005148,0.199854,0.000467,camera_link,9.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.0051,0.9673,-0.005,12.97,,,gnm_closed_loop,0.2,-0.005148,hospital_goal_A,0.7943,True,0.3,-0.005148,0.2,-0.005148,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.7965,False,,,False
hospital_straight_short_A_20260708_142512,17,9.5,1783517115.193189,0.053147,3e-06,-0.0,4.1e-05,0.2,-0.005148,0.199854,0.000467,camera_link,9.5,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.0051,0.9673,-0.005,12.97,,,gnm_closed_loop,0.2,-0.005148,hospital_goal_A,0.792,True,0.3,-0.005148,0.2,-0.005148,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.7965,False,,,False
hospital_straight_short_A_20260708_142512,18,9.516667,1783517115.219594,0.056473,3e-06,0.0,4.1e-05,0.2,-0.009092,0.199832,0.0003,camera_link,9.516667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.74,0.3,-0.0091,0.9658,-0.0088,12.88,,,gnm_closed_loop,0.2,-0.009092,hospital_goal_A,0.7898,True,0.3,-0.009092,0.2,-0.009092,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.7898,False,,,False
hospital_straight_short_A_20260708_142512,19,9.533334,1783517115.221812,0.059797,3e-06,-0.0,4.1e-05,0.2,-0.009092,0.199832,0.0003,camera_link,9.533334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.74,0.3,-0.0091,0.9658,-0.0088,12.88,,,gnm_closed_loop,0.2,-0.009092,hospital_goal_A,0.7876,True,0.3,-0.009092,0.2,-0.009092,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.7898,False,,,False
hospital_straight_short_A_20260708_142512,20,9.55,1783517115.223583,0.063122,3e-06,-0.0,4.1e-05,0.2,-0.009092,0.199832,0.0003,camera_link,9.55,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.74,0.3,-0.0091,0.9658,-0.0088,12.88,,,gnm_closed_loop,0.2,-0.009092,hospital_goal_A,0.7854,True,0.3,-0.009092,0.2,-0.009092,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,,,False,0.5,sequence_warmup,,0.7898,False,,,False
hospital_straight_short_A_20260708_142512,21,9.566667,1783517115.246632,0.066447,4e-06,0.0,4e-05,0.2,-0.010048,0.199833,6.2e-05,camera_link,9.566667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.01,0.9634,-0.0097,12.83,,,gnm_closed_loop,0.2,-0.010048,hospital_goal_A,0.7832,True,0.3,-0.010048,0.2,-0.010048,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.2,0.0,False,0.5,,,0.7832,False,,,False
hospital_straight_short_A_20260708_142512,22,9.583334,1783517115.248893,0.069772,4e-06,0.0,4e-05,0.2,-0.010048,0.199833,6.2e-05,camera_link,9.583334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.01,0.9634,-0.0097,12.83,,,gnm_closed_loop,0.2,-0.010048,hospital_goal_A,0.781,True,0.3,-0.010048,0.2,-0.010048,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.2,0.0,False,0.5,,,0.7832,False,,,False
hospital_straight_short_A_20260708_142512,23,9.600001,1783517115.251999,0.073096,4e-06,-0.0,4e-05,0.2,-0.010048,0.199833,6.2e-05,camera_link,9.600001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.07,0.3,-0.01,0.9634,-0.0097,12.83,,,gnm_closed_loop,0.2,-0.010048,hospital_goal_A,0.7788,True,0.3,-0.010048,0.2,-0.010048,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.2,0.0,False,0.5,,,0.7832,False,,,False
hospital_straight_short_A_20260708_142512,24,9.616667,1783517115.276584,0.07642,4e-06,-0.0,3.9e-05,0.2,-0.007278,0.199843,0.000577,camera_link,9.616667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,-0.0073,0.9565,-0.007,12.81,,,gnm_closed_loop,0.2,-0.007278,hospital_goal_A,0.7766,True,0.3,-0.007278,0.2,-0.007278,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,0.7766,False,,,False
hospital_straight_short_A_20260708_142512,25,9.633334,1783517115.279001,0.079745,4e-06,-0.0,3.9e-05,0.2,-0.007278,0.199843,0.000577,camera_link,9.633334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,-0.0073,0.9565,-0.007,12.81,,,gnm_closed_loop,0.2,-0.007278,hospital_goal_A,0.7744,True,0.3,-0.007278,0.2,-0.007278,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,0.7766,False,,,False
hospital_straight_short_A_20260708_142512,26,9.650001,1783517115.281364,0.083069,4e-06,-0.0,3.9e-05,0.2,-0.007278,0.199843,0.000577,camera_link,9.650001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,-0.0073,0.9565,-0.007,12.81,,,gnm_closed_loop,0.2,-0.007278,hospital_goal_A,0.7722,True,0.3,-0.007278,0.2,-0.007278,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.112,0.0,False,0.5,,,0.7766,False,,,False
hospital_straight_short_A_20260708_142512,27,9.666667,1783517115.309596,0.086393,4e-06,0.0,3.8e-05,0.2,-0.013432,0.19984,0.000769,camera_link,9.666667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.59,0.3,-0.0134,0.944,-0.0127,12.68,,,gnm_closed_loop,0.2,-0.013432,hospital_goal_A,0.7701,True,0.3,-0.013432,0.2,-0.013432,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.109,0.0,False,0.5,,,0.7701,False,,,False
hospital_straight_short_A_20260708_142512,28,9.683334,1783517115.311661,0.089718,5e-06,-0.0,3.8e-05,0.2,-0.013432,0.19984,0.000769,camera_link,9.683334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.59,0.3,-0.0134,0.944,-0.0127,12.68,,,gnm_closed_loop,0.2,-0.013432,hospital_goal_A,0.7679,True,0.3,-0.013432,0.2,-0.013432,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.109,0.0,False,0.5,,,0.7701,False,,,False
hospital_straight_short_A_20260708_142512,29,9.700001,1783517115.31362,0.093042,5e-06,-0.0,3.7e-05,0.2,-0.013432,0.19984,0.000769,camera_link,9.700001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.59,0.3,-0.0134,0.944,-0.0127,12.68,,,gnm_closed_loop,0.2,-0.013432,hospital_goal_A,0.7658,True,0.3,-0.013432,0.2,-0.013432,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.109,0.0,False,0.5,,,0.7701,False,,,False
hospital_straight_short_A_20260708_142512,30,9.716667,1783517115.343692,0.096366,5e-06,0.0,3.7e-05,0.2,-0.006389,0.199835,0.000941,camera_link,9.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.11,0.3,-0.0064,0.9336,-0.006,12.68,,,gnm_closed_loop,0.2,-0.006389,hospital_goal_A,0.7636,True,0.3,-0.006389,0.2,-0.006389,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.105,0.0,False,0.5,,,0.7636,False,,,False
hospital_straight_short_A_20260708_142512,31,9.733334,1783517115.346009,0.099691,5e-06,0.0,3.6e-05,0.2,-0.006389,0.199835,0.000941,camera_link,9.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.11,0.3,-0.0064,0.9336,-0.006,12.68,,,gnm_closed_loop,0.2,-0.006389,hospital_goal_A,0.7615,True,0.3,-0.006389,0.2,-0.006389,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.105,0.0,False,0.5,,,0.7636,False,,,False
hospital_straight_short_A_20260708_142512,32,9.750001,1783517115.349423,0.103015,5e-06,0.0,3.6e-05,0.2,-0.006389,0.199835,0.000941,camera_link,9.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.11,0.3,-0.0064,0.9336,-0.006,12.68,,,gnm_closed_loop,0.2,-0.006389,hospital_goal_A,0.7594,True,0.3,-0.006389,0.2,-0.006389,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.105,0.0,False,0.5,,,0.7636,False,,,False
hospital_straight_short_A_20260708_142512,33,9.766667,1783517115.383999,0.10634,5e-06,-0.0,3.6e-05,0.2,-0.011101,0.199833,0.000552,camera_link,9.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.9,0.3,-0.0111,0.9188,-0.0102,12.51,,,gnm_closed_loop,0.2,-0.011101,hospital_goal_A,0.7573,True,0.3,-0.011101,0.2,-0.011101,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,0.7573,False,,,False
hospital_straight_short_A_20260708_142512,34,9.783334,1783517115.386408,0.109664,5e-06,-0.0,3.5e-05,0.2,-0.011101,0.199833,0.000552,camera_link,9.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.9,0.3,-0.0111,0.9188,-0.0102,12.51,,,gnm_closed_loop,0.2,-0.011101,hospital_goal_A,0.7552,True,0.3,-0.011101,0.2,-0.011101,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,0.7573,False,,,False
hospital_straight_short_A_20260708_142512,35,9.800001,1783517115.389003,0.112989,6e-06,-0.0,3.5e-05,0.2,-0.011101,0.199833,0.000552,camera_link,9.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.9,0.3,-0.0111,0.9188,-0.0102,12.51,,,gnm_closed_loop,0.2,-0.011101,hospital_goal_A,0.7531,True,0.3,-0.011101,0.2,-0.011101,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,0.7573,False,,,False
hospital_straight_short_A_20260708_142512,36,9.816667,1783517115.414889,0.116313,6e-06,-0.0,3.4e-05,0.2,-0.008591,0.199829,0.000859,camera_link,9.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.46,0.3,-0.0086,0.9101,-0.0078,12.48,,,gnm_closed_loop,0.2,-0.008591,hospital_goal_A,0.751,True,0.3,-0.008591,0.2,-0.008591,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,0.751,False,,,False
hospital_straight_short_A_20260708_142512,37,9.833334,1783517115.418584,0.119637,6e-06,-0.0,3.4e-05,0.2,-0.008591,0.199829,0.000859,camera_link,9.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.46,0.3,-0.0086,0.9101,-0.0078,12.48,,,gnm_closed_loop,0.2,-0.008591,hospital_goal_A,0.7489,True,0.3,-0.008591,0.2,-0.008591,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,0.751,False,,,False
hospital_straight_short_A_20260708_142512,38,9.850001,1783517115.420695,0.122962,6e-06,-0.0,3.4e-05,0.2,-0.008591,0.199829,0.000859,camera_link,9.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.46,0.3,-0.0086,0.9101,-0.0078,12.48,,,gnm_closed_loop,0.2,-0.008591,hospital_goal_A,0.7469,True,0.3,-0.008591,0.2,-0.008591,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,0.751,False,,,False
hospital_straight_short_A_20260708_142512,39,9.866667,1783517115.458543,0.126286,6e-06,-0.0,3.3e-05,0.2,-0.000532,0.199836,0.000358,camera_link,9.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,24.49,0.3,-0.0005,0.9181,-0.0005,12.53,,,gnm_closed_loop,0.2,-0.000532,hospital_goal_A,0.7448,True,0.3,-0.000532,0.2,-0.000532,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.16,0.0,False,0.5,,,0.7448,False,,,False
hospital_straight_short_A_20260708_142512,40,9.883334,1783517115.461575,0.129611,6e-06,-0.0,3.3e-05,0.2,-0.000532,0.199836,0.000358,camera_link,9.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,24.49,0.3,-0.0005,0.9181,-0.0005,12.53,,,gnm_closed_loop,0.2,-0.000532,hospital_goal_A,0.7428,True,0.3,-0.000532,0.2,-0.000532,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.16,0.0,False,0.5,,,0.7448,False,,,False
hospital_straight_short_A_20260708_142512,41,9.900001,1783517115.463471,0.132935,6e-06,-0.0,3.3e-05,0.2,-0.000532,0.199836,0.000358,camera_link,9.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,24.49,0.3,-0.0005,0.9181,-0.0005,12.53,,,gnm_closed_loop,0.2,-0.000532,hospital_goal_A,0.7407,True,0.3,-0.000532,0.2,-0.000532,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.16,0.0,False,0.5,,,0.7448,False,,,False
