episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h21_ft_K_a_20260710_030100,164,12.450001,1783648903.333748,0.000437,-4.459506,-0.0,1.568645,0.2,-0.2735,0.199166,0.014463,camera_link,12.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.15,0.4117,-0.2735,0.1029,-0.007,0.5946,,,gnm_closed_loop,0.2,-0.2735,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5538,True,0.4117,-0.2735,0.2,-0.2735,True,armed,False,
h21_ft_K_a_20260710_030100,165,12.466667,1783648903.348732,0.000444,-4.456192,-0.0,1.56863,0.2,-0.2561,0.199162,0.015176,camera_link,12.466667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.4075,-0.2561,0.1019,-0.0065,0.5679,,,gnm_closed_loop,0.2,-0.2561,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5508,True,0.4075,-0.2561,0.2,-0.2561,True,armed,False,
h21_ft_K_a_20260710_030100,166,12.483334,1783648903.350953,0.000451,-4.452877,-0.0,1.568616,0.2,-0.2561,0.199162,0.015176,camera_link,12.483334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.4075,-0.2561,0.1019,-0.0065,0.5679,,,gnm_closed_loop,0.2,-0.2561,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5479,True,0.4075,-0.2561,0.2,-0.2561,True,armed,False,
h21_ft_K_a_20260710_030100,167,12.500001,1783648903.352671,0.000457,-4.449561,-0.0,1.568602,0.2,-0.2561,0.199162,0.015176,camera_link,12.500001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.4075,-0.2561,0.1019,-0.0065,0.5679,,,gnm_closed_loop,0.2,-0.2561,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5449,True,0.4075,-0.2561,0.2,-0.2561,True,armed,False,
h21_ft_K_a_20260710_030100,168,12.516667,1783648903.368735,0.000464,-4.446246,-0.0,1.568588,0.2,-0.2047,0.199248,0.013445,camera_link,12.516667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.7,0.3927,-0.2047,0.0982,-0.005,0.5195,,,gnm_closed_loop,0.2,-0.2047,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5419,True,0.3927,-0.2047,0.2,-0.2047,True,armed,False,
h21_ft_K_a_20260710_030100,169,12.533334,1783648903.371906,0.000471,-4.442927,-0.0,1.568579,0.2,-0.2047,0.199248,0.013445,camera_link,12.533334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.7,0.3927,-0.2047,0.0982,-0.005,0.5195,,,gnm_closed_loop,0.2,-0.2047,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.539,True,0.3927,-0.2047,0.2,-0.2047,True,armed,False,
h21_ft_K_a_20260710_030100,170,12.550001,1783648903.374913,0.000478,-4.439609,-0.0,1.56857,0.2,-0.2047,0.199248,0.013445,camera_link,12.550001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.7,0.3927,-0.2047,0.0982,-0.005,0.5195,,,gnm_closed_loop,0.2,-0.2047,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.536,True,0.3927,-0.2047,0.2,-0.2047,True,armed,False,
h21_ft_K_a_20260710_030100,171,12.566667,1783648903.392863,0.000485,-4.436291,-0.0,1.568561,0.2,-0.1364,0.199357,0.010015,camera_link,12.566667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.63,0.3791,-0.1364,0.0948,-0.0032,0.4886,,,gnm_closed_loop,0.2,-0.1364,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.533,True,0.3791,-0.1364,0.2,-0.1364,True,armed,False,
h21_ft_K_a_20260710_030100,172,12.583334,1783648903.395048,0.000492,-4.432973,-0.0,1.568556,0.2,-0.1364,0.199357,0.010015,camera_link,12.583334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.63,0.3791,-0.1364,0.0948,-0.0032,0.4886,,,gnm_closed_loop,0.2,-0.1364,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5301,True,0.3791,-0.1364,0.2,-0.1364,True,armed,False,
h21_ft_K_a_20260710_030100,173,12.600001,1783648903.397488,0.0005,-4.429653,-0.0,1.568551,0.2,-0.1364,0.199357,0.010015,camera_link,12.600001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.63,0.3791,-0.1364,0.0948,-0.0032,0.4886,,,gnm_closed_loop,0.2,-0.1364,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5271,True,0.3791,-0.1364,0.2,-0.1364,True,armed,False,
h21_ft_K_a_20260710_030100,174,12.616667,1783648903.413807,0.000507,-4.426332,-0.0,1.568546,0.2,-0.2074,0.199632,0.006508,camera_link,12.616667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.92,0.3939,-0.2074,0.0985,-0.0051,0.5176,,,gnm_closed_loop,0.2,-0.2074,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5241,True,0.3939,-0.2074,0.2,-0.2074,True,armed,False,
h21_ft_K_a_20260710_030100,175,12.633334,1783648903.417209,0.000514,-4.423012,-0.0,1.568536,0.2,-0.2074,0.199632,0.006508,camera_link,12.633334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.92,0.3939,-0.2074,0.0985,-0.0051,0.5176,,,gnm_closed_loop,0.2,-0.2074,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5212,True,0.3939,-0.2074,0.2,-0.2074,True,armed,False,
h21_ft_K_a_20260710_030100,176,12.650001,1783648903.419042,0.000522,-4.419693,-0.0,1.568526,0.2,-0.2074,0.199632,0.006508,camera_link,12.650001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.92,0.3939,-0.2074,0.0985,-0.0051,0.5176,,,gnm_closed_loop,0.2,-0.2074,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5182,True,0.3939,-0.2074,0.2,-0.2074,True,armed,False,
h21_ft_K_a_20260710_030100,177,12.666667,1783648903.43586,0.000529,-4.416373,-0.0,1.568517,0.2,-0.2532,0.199414,0.009787,camera_link,12.666667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.7,0.4092,-0.2532,0.1023,-0.0065,0.5736,,,gnm_closed_loop,0.2,-0.2532,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5153,True,0.4092,-0.2532,0.2,-0.2532,True,armed,False,
h21_ft_K_a_20260710_030100,178,12.683334,1783648903.438061,0.000536,-4.413057,-0.0,1.568503,0.2,-0.2532,0.199414,0.009787,camera_link,12.683334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.7,0.4092,-0.2532,0.1023,-0.0065,0.5736,,,gnm_closed_loop,0.2,-0.2532,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5123,True,0.4092,-0.2532,0.2,-0.2532,True,armed,False,
h21_ft_K_a_20260710_030100,179,12.700001,1783648903.439925,0.000543,-4.40974,-0.0,1.568489,0.2,-0.2532,0.199414,0.009787,camera_link,12.700001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.7,0.4092,-0.2532,0.1023,-0.0065,0.5736,,,gnm_closed_loop,0.2,-0.2532,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5093,True,0.4092,-0.2532,0.2,-0.2532,True,armed,False,
h21_ft_K_a_20260710_030100,180,12.716667,1783648903.455186,0.00055,-4.406425,-0.0,1.568475,0.2,-0.2682,0.199474,0.015182,camera_link,12.716667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.33,0.417,-0.2682,0.1042,-0.007,0.5756,,,gnm_closed_loop,0.2,-0.2682,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5064,True,0.417,-0.2682,0.2,-0.2682,True,armed,False,
h21_ft_K_a_20260710_030100,181,12.733334,1783648903.457383,0.000557,-4.403109,-0.0,1.56846,0.2,-0.2682,0.199474,0.015182,camera_link,12.733334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.33,0.417,-0.2682,0.1042,-0.007,0.5756,,,gnm_closed_loop,0.2,-0.2682,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5034,True,0.417,-0.2682,0.2,-0.2682,True,armed,False,
h21_ft_K_a_20260710_030100,182,12.750001,1783648903.459168,0.000565,-4.399794,-0.0,1.568445,0.2,-0.2682,0.199474,0.015182,camera_link,12.750001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.33,0.417,-0.2682,0.1042,-0.007,0.5756,,,gnm_closed_loop,0.2,-0.2682,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.5005,True,0.417,-0.2682,0.2,-0.2682,True,armed,False,
h21_ft_K_a_20260710_030100,183,12.766667,1783648903.475294,0.000572,-4.39648,-0.0,1.56843,0.2,-0.2555,0.199346,0.016281,camera_link,12.766667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.18,0.4051,-0.2555,0.1013,-0.0065,0.5569,,,gnm_closed_loop,0.2,-0.2555,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4975,True,0.4051,-0.2555,0.2,-0.2555,True,armed,False,
h21_ft_K_a_20260710_030100,184,12.783334,1783648903.478096,0.000579,-4.393164,-0.0,1.568416,0.2,-0.2555,0.199346,0.016281,camera_link,12.783334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.18,0.4051,-0.2555,0.1013,-0.0065,0.5569,,,gnm_closed_loop,0.2,-0.2555,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4946,True,0.4051,-0.2555,0.2,-0.2555,True,armed,False,
h21_ft_K_a_20260710_030100,185,12.800001,1783648903.480003,0.000586,-4.389848,-0.0,1.568401,0.2,-0.2555,0.199346,0.016281,camera_link,12.800001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.18,0.4051,-0.2555,0.1013,-0.0065,0.5569,,,gnm_closed_loop,0.2,-0.2555,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4916,True,0.4051,-0.2555,0.2,-0.2555,True,armed,False,
h21_ft_K_a_20260710_030100,186,12.816667,1783648903.495856,0.000594,-4.386532,-0.0,1.568387,0.2,-0.1667,0.199468,0.016315,camera_link,12.816667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.2,0.3861,-0.1667,0.0965,-0.004,0.5096,,,gnm_closed_loop,0.2,-0.1667,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4886,True,0.3861,-0.1667,0.2,-0.1667,True,armed,False,
h21_ft_K_a_20260710_030100,187,12.833334,1783648903.497993,0.000601,-4.383213,-0.0,1.568381,0.2,-0.1667,0.199468,0.016315,camera_link,12.833334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.2,0.3861,-0.1667,0.0965,-0.004,0.5096,,,gnm_closed_loop,0.2,-0.1667,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4857,True,0.3861,-0.1667,0.2,-0.1667,True,armed,False,
h21_ft_K_a_20260710_030100,188,12.850001,1783648903.50043,0.000609,-4.379893,-0.0,1.568374,0.2,-0.1667,0.199468,0.016315,camera_link,12.850001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.2,0.3861,-0.1667,0.0965,-0.004,0.5096,,,gnm_closed_loop,0.2,-0.1667,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4827,True,0.3861,-0.1667,0.2,-0.1667,True,armed,False,
h21_ft_K_a_20260710_030100,189,12.866667,1783648903.51577,0.000617,-4.376573,-0.0,1.568368,0.2,-0.1945,0.199597,0.008006,camera_link,12.866667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.42,0.3886,-0.1945,0.0972,-0.0047,0.5167,,,gnm_closed_loop,0.2,-0.1945,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4798,True,0.3886,-0.1945,0.2,-0.1945,True,armed,False,
h21_ft_K_a_20260710_030100,190,12.883334,1783648903.518104,0.000625,-4.373253,-0.0,1.568359,0.2,-0.1945,0.199597,0.008006,camera_link,12.883334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.42,0.3886,-0.1945,0.0972,-0.0047,0.5167,,,gnm_closed_loop,0.2,-0.1945,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4768,True,0.3886,-0.1945,0.2,-0.1945,True,armed,False,
h21_ft_K_a_20260710_030100,191,12.900001,1783648903.520138,0.000632,-4.369934,-0.0,1.56835,0.2,-0.1945,0.199597,0.008006,camera_link,12.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.42,0.3886,-0.1945,0.0972,-0.0047,0.5167,,,gnm_closed_loop,0.2,-0.1945,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4739,True,0.3886,-0.1945,0.2,-0.1945,True,armed,False,
h21_ft_K_a_20260710_030100,192,12.916667,1783648903.535263,0.00064,-4.366615,-0.0,1.568342,0.2,-0.2269,0.199544,0.010267,camera_link,12.916667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.03,0.3962,-0.2269,0.099,-0.0056,0.5507,,,gnm_closed_loop,0.2,-0.2269,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4709,True,0.3962,-0.2269,0.2,-0.2269,True,armed,False,
h21_ft_K_a_20260710_030100,193,12.933334,1783648903.537351,0.000648,-4.363297,-0.0,1.56833,0.2,-0.2269,0.199544,0.010267,camera_link,12.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.03,0.3962,-0.2269,0.099,-0.0056,0.5507,,,gnm_closed_loop,0.2,-0.2269,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4679,True,0.3962,-0.2269,0.2,-0.2269,True,armed,False,
h21_ft_K_a_20260710_030100,194,12.950001,1783648903.539176,0.000656,-4.35998,-0.0,1.568318,0.2,-0.2269,0.199544,0.010267,camera_link,12.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.03,0.3962,-0.2269,0.099,-0.0056,0.5507,,,gnm_closed_loop,0.2,-0.2269,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.465,True,0.3962,-0.2269,0.2,-0.2269,True,armed,False,
h21_ft_K_a_20260710_030100,195,12.966667,1783648903.554009,0.000663,-4.356664,-0.0,1.568306,0.2,-0.2207,0.199249,0.012513,camera_link,12.966667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.25,0.3961,-0.2207,0.099,-0.0055,0.537,,,gnm_closed_loop,0.2,-0.2207,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.462,True,0.3961,-0.2207,0.2,-0.2207,True,armed,False,
h21_ft_K_a_20260710_030100,196,12.983334,1783648903.556818,0.000671,-4.353346,-0.0,1.568295,0.2,-0.2207,0.199249,0.012513,camera_link,12.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.25,0.3961,-0.2207,0.099,-0.0055,0.537,,,gnm_closed_loop,0.2,-0.2207,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4591,True,0.3961,-0.2207,0.2,-0.2207,True,armed,False,
h21_ft_K_a_20260710_030100,197,13.000001,1783648903.558781,0.000679,-4.350029,-0.0,1.568284,0.2,-0.2207,0.199249,0.012513,camera_link,13.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.25,0.3961,-0.2207,0.099,-0.0055,0.537,,,gnm_closed_loop,0.2,-0.2207,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4561,True,0.3961,-0.2207,0.2,-0.2207,True,armed,False,
h21_ft_K_a_20260710_030100,198,13.016667,1783648903.577505,0.000687,-4.34671,-0.0,1.568272,0.2,-0.2172,0.199393,0.012294,camera_link,13.016667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.1,0.3972,-0.2172,0.0993,-0.0054,0.528,,,gnm_closed_loop,0.2,-0.2172,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4532,True,0.3972,-0.2172,0.2,-0.2172,True,armed,False,
h21_ft_K_a_20260710_030100,199,13.033334,1783648903.580129,0.000695,-4.343392,-0.0,1.568262,0.2,-0.2172,0.199393,0.012294,camera_link,13.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.1,0.3972,-0.2172,0.0993,-0.0054,0.528,,,gnm_closed_loop,0.2,-0.2172,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4502,True,0.3972,-0.2172,0.2,-0.2172,True,armed,False,
h21_ft_K_a_20260710_030100,200,13.050001,1783648903.582633,0.000703,-4.340074,-0.0,1.568251,0.2,-0.2172,0.199393,0.012294,camera_link,13.050001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.1,0.3972,-0.2172,0.0993,-0.0054,0.528,,,gnm_closed_loop,0.2,-0.2172,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4473,True,0.3972,-0.2172,0.2,-0.2172,True,armed,False,
h21_ft_K_a_20260710_030100,201,13.066667,1783648903.599643,0.000711,-4.336756,-0.0,1.568241,0.2,-0.2325,0.199542,0.012009,camera_link,13.066667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.37,0.3973,-0.2325,0.0993,-0.0058,0.547,,,gnm_closed_loop,0.2,-0.2325,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4443,True,0.3973,-0.2325,0.2,-0.2325,True,armed,False,
h21_ft_K_a_20260710_030100,202,13.083334,1783648903.601804,0.000719,-4.333439,-0.0,1.568229,0.2,-0.2325,0.199542,0.012009,camera_link,13.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.37,0.3973,-0.2325,0.0993,-0.0058,0.547,,,gnm_closed_loop,0.2,-0.2325,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4414,True,0.3973,-0.2325,0.2,-0.2325,True,armed,False,
h21_ft_K_a_20260710_030100,203,13.100001,1783648903.603653,0.000727,-4.330122,-0.0,1.568217,0.2,-0.2325,0.199542,0.012009,camera_link,13.100001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.37,0.3973,-0.2325,0.0993,-0.0058,0.547,,,gnm_closed_loop,0.2,-0.2325,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4384,True,0.3973,-0.2325,0.2,-0.2325,True,armed,False,
h21_ft_K_a_20260710_030100,204,13.116667,1783648903.619781,0.000735,-4.326804,-0.0,1.568204,0.2,-0.2386,0.199552,0.013904,camera_link,13.116667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.9,0.3984,-0.2386,0.0996,-0.0059,0.5488,,,gnm_closed_loop,0.2,-0.2386,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4355,True,0.3984,-0.2386,0.2,-0.2386,True,armed,False,
h21_ft_K_a_20260710_030100,205,13.133334,1783648903.62195,0.000743,-4.323486,-0.0,1.568192,0.2,-0.2386,0.199552,0.013904,camera_link,13.133334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.9,0.3984,-0.2386,0.0996,-0.0059,0.5488,,,gnm_closed_loop,0.2,-0.2386,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4325,True,0.3984,-0.2386,0.2,-0.2386,True,armed,False,
h21_ft_K_a_20260710_030100,206,13.150001,1783648903.623835,0.000751,-4.32017,-0.0,1.56818,0.2,-0.2386,0.199552,0.013904,camera_link,13.150001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.9,0.3984,-0.2386,0.0996,-0.0059,0.5488,,,gnm_closed_loop,0.2,-0.2386,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4296,True,0.3984,-0.2386,0.2,-0.2386,True,armed,False,
h21_ft_K_a_20260710_030100,207,13.166667,1783648903.639717,0.000759,-4.316853,-0.0,1.568167,0.2,-0.2091,0.199489,0.013901,camera_link,13.166667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.36,0.3925,-0.2091,0.0981,-0.0051,0.5326,,,gnm_closed_loop,0.2,-0.2091,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4266,True,0.3925,-0.2091,0.2,-0.2091,True,armed,False,
h21_ft_K_a_20260710_030100,208,13.183334,1783648903.642562,0.000768,-4.313535,-0.0,1.568158,0.2,-0.2091,0.199489,0.013901,camera_link,13.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.36,0.3925,-0.2091,0.0981,-0.0051,0.5326,,,gnm_closed_loop,0.2,-0.2091,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4237,True,0.3925,-0.2091,0.2,-0.2091,True,armed,False,
h21_ft_K_a_20260710_030100,209,13.200001,1783648903.644972,0.000776,-4.310217,-0.0,1.568148,0.2,-0.2091,0.199489,0.013901,camera_link,13.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.36,0.3925,-0.2091,0.0981,-0.0051,0.5326,,,gnm_closed_loop,0.2,-0.2091,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.4207,True,0.3925,-0.2091,0.2,-0.2091,True,armed,False,
