episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd
manual_arc_20260708_030319,43,12.766667,1783476201.800251,1.40141,-0.00046,2e-06,-0.000167,0.3,0.0,0.299849,0.000167,camera_link,12.766667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.0685,0.6282,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,44,12.783334,1783476201.801617,1.406403,-0.000461,0.0,-0.000167,0.3,0.0,0.299849,0.000167,camera_link,12.783334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.0685,0.6282,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,45,12.800001,1783476201.822154,1.411394,-0.000462,0.0,-0.000167,0.3,0.0,0.299866,-0.000133,camera_link,12.800001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.28,0.3,-0.0687,0.6277,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,46,12.816667,1783476201.824733,1.416387,-0.000462,1e-06,-0.000161,0.3,0.0,0.299866,-0.000133,camera_link,12.816667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.28,0.3,-0.0687,0.6277,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,47,12.833334,1783476201.826935,1.421379,-0.000463,-0.0,-0.000161,0.3,0.0,0.299866,-0.000133,camera_link,12.833334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.28,0.3,-0.0687,0.6277,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,48,12.850001,1783476201.849711,1.42637,-0.000464,1e-06,-0.000163,0.3,0.0,0.29958,0.001071,camera_link,12.850001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.31,0.3,-0.0687,0.6278,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,49,12.866667,1783476201.851408,1.431361,-0.000465,2e-06,-0.000157,0.3,0.0,0.29958,0.001071,camera_link,12.866667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.31,0.3,-0.0687,0.6278,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,50,12.883334,1783476201.852718,1.436351,-0.000467,2e-06,-0.000164,0.3,0.0,0.29958,0.001071,camera_link,12.883334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.31,0.3,-0.0687,0.6278,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,51,12.900001,1783476201.872871,1.441341,-0.000467,-0.0,-0.000165,0.3,0.0,0.299836,0.000262,camera_link,12.900001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.76,0.3,-0.0678,0.6286,-0.0427,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,52,12.916667,1783476201.874398,1.446332,-0.000468,0.0,-0.000165,0.3,0.0,0.299836,0.000262,camera_link,12.916667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.76,0.3,-0.0678,0.6286,-0.0427,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,53,12.933334,1783476201.876448,1.451324,-0.000469,-0.0,-0.000165,0.3,0.0,0.299836,0.000262,camera_link,12.933334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.76,0.3,-0.0678,0.6286,-0.0427,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,54,12.950001,1783476201.897396,1.456316,-0.000469,1e-06,-0.00016,0.3,0.0,0.299641,-0.003027,camera_link,12.950001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.0677,0.6291,-0.0426,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,55,12.966667,1783476201.899787,1.461308,-0.00047,-0.0,-0.00016,0.3,0.0,0.299641,-0.003027,camera_link,12.966667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.0677,0.6291,-0.0426,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,56,12.983334,1783476201.902051,1.466299,-0.000471,0.0,-0.00016,0.3,0.0,0.299641,-0.003027,camera_link,12.983334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.0677,0.6291,-0.0426,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,57,13.000001,1783476201.92375,1.47129,-0.000472,0.0,-0.00016,0.3,0.0,0.299851,-0.000109,camera_link,13.000001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.64,0.3,-0.0675,0.6295,-0.0425,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,58,13.016667,1783476201.925938,1.476282,-0.000472,0.0,-0.00016,0.3,0.0,0.299851,-0.000109,camera_link,13.016667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.64,0.3,-0.0675,0.6295,-0.0425,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,59,13.033334,1783476201.927179,1.481273,-0.000473,0.0,-0.00016,0.3,0.0,0.299851,-0.000109,camera_link,13.033334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.64,0.3,-0.0675,0.6295,-0.0425,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,60,13.050001,1783476201.948363,1.486264,-0.000474,0.0,-0.00016,0.3,0.0,0.299857,-0.000214,camera_link,13.050001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.17,0.3,-0.0671,0.6308,-0.0424,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,61,13.066667,1783476201.950182,1.491254,-0.000476,2e-06,-0.000164,0.3,0.0,0.299857,-0.000214,camera_link,13.066667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.17,0.3,-0.0671,0.6308,-0.0424,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,62,13.083334,1783476201.951518,1.496243,-0.000476,3e-06,-0.000156,0.3,0.0,0.299857,-0.000214,camera_link,13.083334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.17,0.3,-0.0671,0.6308,-0.0424,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,63,13.100001,1783476201.971721,1.501237,-0.000479,0.0,-0.000156,0.3,0.0,0.299855,-6.8e-05,camera_link,13.100001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.0667,0.6318,-0.0422,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,64,13.116667,1783476201.974171,1.506226,-0.000481,2e-06,-0.00017,0.3,0.0,0.299855,-6.8e-05,camera_link,13.116667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.0667,0.6318,-0.0422,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,65,13.133334,1783476201.976181,1.511215,-0.000481,1e-06,-0.000173,0.3,0.0,0.299855,-6.8e-05,camera_link,13.133334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.0667,0.6318,-0.0422,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,66,13.150001,1783476201.995967,1.516205,-0.000482,0.0,-0.000173,0.3,0.0,0.299814,7.7e-05,camera_link,13.150001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0669,0.6316,-0.0423,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,67,13.166667,1783476201.997697,1.521195,-0.000483,2e-06,-0.000176,0.3,0.0,0.299814,7.7e-05,camera_link,13.166667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0669,0.6316,-0.0423,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,68,13.183334,1783476201.999055,1.526186,-0.000484,0.0,-0.000176,0.3,0.0,0.299814,7.7e-05,camera_link,13.183334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0669,0.6316,-0.0423,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,69,13.200001,1783476202.019623,1.531177,-0.000485,0.0,-0.000176,0.3,0.0,0.299855,-0.000313,camera_link,13.200001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.0672,0.6303,-0.0424,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,70,13.216667,1783476202.02185,1.536168,-0.000486,0.0,-0.000175,0.3,0.0,0.299855,-0.000313,camera_link,13.216667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.0672,0.6303,-0.0424,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,71,13.233334,1783476202.023103,1.541159,-0.000487,0.0,-0.000175,0.3,0.0,0.299855,-0.000313,camera_link,13.233334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.0672,0.6303,-0.0424,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,72,13.250001,1783476202.042896,1.546149,-0.000488,1e-06,-0.000181,0.3,0.0,0.299255,0.003557,camera_link,13.250001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.76,0.3,-0.0665,0.6314,-0.042,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,73,13.266667,1783476202.044653,1.55114,-0.000489,-0.0,-0.000182,0.3,0.0,0.299255,0.003557,camera_link,13.266667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.76,0.3,-0.0665,0.6314,-0.042,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,74,13.283334,1783476202.04599,1.556131,-0.00049,0.0,-0.000181,0.3,0.0,0.299255,0.003557,camera_link,13.283334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.76,0.3,-0.0665,0.6314,-0.042,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,75,13.300001,1783476202.067509,1.561122,-0.000491,0.0,-0.000181,0.3,0.0,0.299838,0.000174,camera_link,13.300001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0665,0.6319,-0.0421,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,76,13.316667,1783476202.069027,1.566113,-0.000492,0.0,-0.000181,0.3,0.0,0.299838,0.000174,camera_link,13.316667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0665,0.6319,-0.0421,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,77,13.333334,1783476202.070346,1.571104,-0.000492,0.0,-0.000182,0.3,0.0,0.299838,0.000174,camera_link,13.333334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0665,0.6319,-0.0421,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,78,13.350001,1783476202.090694,1.576095,-0.000493,0.0,-0.000182,0.3,0.0,0.299853,9.1e-05,camera_link,13.350001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.0669,0.6317,-0.0424,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,79,13.366667,1783476202.093092,1.581086,-0.000494,0.0,-0.000182,0.3,0.0,0.299853,9.1e-05,camera_link,13.366667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.0669,0.6317,-0.0424,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,80,13.383334,1783476202.094447,1.586077,-0.000495,-0.0,-0.000182,0.3,0.0,0.299853,9.1e-05,camera_link,13.383334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.0669,0.6317,-0.0424,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,81,13.400001,1783476202.114673,1.591069,-0.000496,0.0,-0.000183,0.3,0.0,0.2998,0.001987,camera_link,13.400001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.92,0.3,-0.0675,0.6315,-0.0427,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,82,13.416667,1783476202.117393,1.59606,-0.000497,-0.0,-0.000182,0.3,0.0,0.2998,0.001987,camera_link,13.416667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.92,0.3,-0.0675,0.6315,-0.0427,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,83,13.433334,1783476202.118783,1.601051,-0.000498,-0.0,-0.000182,0.3,0.0,0.2998,0.001987,camera_link,13.433334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.92,0.3,-0.0675,0.6315,-0.0427,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,84,13.450001,1783476202.140061,1.606043,-0.000499,0.0,-0.000182,0.3,0.0,0.299858,-0.000189,camera_link,13.450001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.47,0.3,-0.0678,0.6316,-0.0429,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,85,13.466667,1783476202.142354,1.611034,-0.0005,0.0,-0.000182,0.3,0.0,0.299858,-0.000189,camera_link,13.466667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.47,0.3,-0.0678,0.6316,-0.0429,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,86,13.483334,1783476202.143686,1.616026,-0.0005,-0.0,-0.000182,0.3,0.0,0.299858,-0.000189,camera_link,13.483334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.47,0.3,-0.0678,0.6316,-0.0429,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,87,13.500001,1783476202.169224,1.621017,-0.000501,-0.0,-0.000182,0.3,0.0,0.299829,-8.1e-05,camera_link,13.500001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.25,0.3,-0.0677,0.6316,-0.0428,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,88,13.516667,1783476202.17102,1.626008,-0.000503,1e-06,-0.000184,0.3,0.0,0.299829,-8.1e-05,camera_link,13.516667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.25,0.3,-0.0677,0.6316,-0.0428,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,89,13.533334,1783476202.174011,1.630998,-0.000504,-0.0,-0.000183,0.3,0.0,0.299829,-8.1e-05,camera_link,13.533334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.25,0.3,-0.0677,0.6316,-0.0428,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,90,13.550001,1783476202.209869,1.635989,-0.000505,0.0,-0.000183,0.3,0.0,0.29983,-0.000144,camera_link,13.550001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.17,0.3,-0.0679,0.6312,-0.043,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,91,13.566667,1783476202.211683,1.640981,-0.000505,0.0,-0.000183,0.3,0.0,0.29983,-0.000144,camera_link,13.566667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.17,0.3,-0.0679,0.6312,-0.043,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,92,13.583334,1783476202.213896,1.645972,-0.000506,0.0,-0.000183,0.3,0.0,0.29983,-0.000144,camera_link,13.583334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.17,0.3,-0.0679,0.6312,-0.043,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,93,13.600001,1783476202.23639,1.650963,-0.000507,0.0,-0.000183,0.3,0.0,0.299842,5e-06,camera_link,13.600001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.32,0.3,-0.0678,0.6309,-0.0428,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,94,13.616667,1783476202.238092,1.655954,-0.000508,-0.0,-0.000182,0.3,0.0,0.299842,5e-06,camera_link,13.616667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.32,0.3,-0.0678,0.6309,-0.0428,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,95,13.633334,1783476202.239446,1.660945,-0.000509,-0.0,-0.000183,0.3,0.0,0.299842,5e-06,camera_link,13.633334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.32,0.3,-0.0678,0.6309,-0.0428,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,96,13.650001,1783476202.262138,1.665937,-0.00051,-0.0,-0.000182,0.3,0.0,0.299834,-0.000315,camera_link,13.650001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.56,0.3,-0.0676,0.6316,-0.0428,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,97,13.666667,1783476202.264539,1.670928,-0.000511,0.0,-0.000182,0.3,0.0,0.299834,-0.000315,camera_link,13.666667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.56,0.3,-0.0676,0.6316,-0.0428,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,98,13.683334,1783476202.265801,1.675919,-0.000512,-0.0,-0.000182,0.3,0.0,0.299834,-0.000315,camera_link,13.683334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.56,0.3,-0.0676,0.6316,-0.0428,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,99,13.700001,1783476202.289043,1.680911,-0.000513,-0.0,-0.000182,0.3,0.0,0.299848,0.000507,camera_link,13.700001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.86,0.3,-0.0673,0.632,-0.0426,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,100,13.716667,1783476202.290746,1.685902,-0.000514,0.0,-0.000182,0.3,0.0,0.299848,0.000507,camera_link,13.716667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.86,0.3,-0.0673,0.632,-0.0426,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,101,13.733334,1783476202.292081,1.690894,-0.000514,1e-06,-0.000178,0.3,0.0,0.299848,0.000507,camera_link,13.733334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.86,0.3,-0.0673,0.632,-0.0426,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,102,13.750001,1783476202.316092,1.695887,-0.000515,0.0,-0.000175,0.3,0.0,0.299594,-0.002384,camera_link,13.750001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.59,0.3,-0.0672,0.6322,-0.0426,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,103,13.766667,1783476202.318566,1.700879,-0.000516,-0.0,-0.000175,0.3,0.0,0.299594,-0.002384,camera_link,13.766667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.59,0.3,-0.0672,0.6322,-0.0426,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,104,13.783334,1783476202.320727,1.705871,-0.000517,0.0,-0.000175,0.3,0.0,0.299594,-0.002384,camera_link,13.783334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.59,0.3,-0.0672,0.6322,-0.0426,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,105,13.800001,1783476202.347589,1.710863,-0.000518,0.0,-0.000175,0.3,0.0,0.299811,0.000134,camera_link,13.800001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.9,0.3,-0.0674,0.632,-0.0427,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,106,13.816667,1783476202.349543,1.715854,-0.000518,-0.0,-0.000175,0.3,0.0,0.299811,0.000134,camera_link,13.816667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.9,0.3,-0.0674,0.632,-0.0427,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,107,13.833334,1783476202.351539,1.720845,-0.000519,1e-06,-0.000174,0.3,0.0,0.299811,0.000134,camera_link,13.833334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.9,0.3,-0.0674,0.632,-0.0427,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,108,13.850001,1783476202.372444,1.725837,-0.00052,0.0,-0.000174,0.3,0.0,0.299837,-0.000528,camera_link,13.850001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.99,0.3,-0.0673,0.6321,-0.0426,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,109,13.866667,1783476202.374194,1.730829,-0.000521,0.0,-0.000173,0.3,0.0,0.299837,-0.000528,camera_link,13.866667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.99,0.3,-0.0673,0.6321,-0.0426,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,110,13.883334,1783476202.3762,1.735821,-0.000522,0.0,-0.000173,0.3,0.0,0.299837,-0.000528,camera_link,13.883334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.99,0.3,-0.0673,0.6321,-0.0426,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,111,13.900001,1783476202.396033,1.740812,-0.000523,1e-06,-0.000176,0.3,0.0,0.299403,0.001534,camera_link,13.900001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.0675,0.6317,-0.0427,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,112,13.916667,1783476202.397792,1.745802,-0.000524,-0.0,-0.000176,0.3,0.0,0.299403,0.001534,camera_link,13.916667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.0675,0.6317,-0.0427,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,113,13.933334,1783476202.399124,1.750794,-0.000525,0.0,-0.000177,0.3,0.0,0.299403,0.001534,camera_link,13.933334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.0675,0.6317,-0.0427,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,114,13.950001,1783476202.420821,1.755785,-0.000526,-0.0,-0.000177,0.3,0.0,0.299854,3.4e-05,camera_link,13.950001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.0672,0.632,-0.0426,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,115,13.966667,1783476202.422451,1.760776,-0.000527,0.0,-0.000177,0.3,0.0,0.299854,3.4e-05,camera_link,13.966667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.0672,0.632,-0.0426,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,116,13.983334,1783476202.424597,1.765768,-0.000527,0.0,-0.000177,0.3,0.0,0.299854,3.4e-05,camera_link,13.983334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.0672,0.632,-0.0426,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,117,14.000001,1783476202.447451,1.770759,-0.000528,0.0,-0.000177,0.3,0.0,0.299858,0.0,camera_link,14.000001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.31,0.3,-0.0675,0.6311,-0.0427,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,118,14.016667,1783476202.44996,1.775751,-0.000529,0.0,-0.000177,0.3,0.0,0.299858,0.0,camera_link,14.016667,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.31,0.3,-0.0675,0.6311,-0.0427,16.47,,,scripted_cmd_vel,0.3,0.0
